Time (s),Power (dBm),Percentage (%)
0.490703106,-45,100
0.990810394,-45,100
1.490655899,-45,100
1.990842819,-45,100
2.490658760,-45,100
2.990785122,-45,100
3.490656853,-57,86
3.990849495,-43,100
4.490658760,-51,98
4.990825653,-47,100
5.490657329,-41,100
5.990737438,-43,100
6.490482807,-51,98
6.990655899,-55,90
7.490436554,-55,90
7.990626812,-53,94
8.490431785,-57,86
8.990644455,-57,86
9.490488529,-53,94
9.990599632,-55,90
10.490448475,-43,100
10.990631104,-47,100
11.490436077,-55,90
11.990745544,-53,94
12.490624428,-53,94
12.990716457,-47,100
13.490558147,-51,98
13.990615368,-49,100
14.490400314,-45,100
14.990655899,-45,100
15.490612507,-47,100
15.990757942,-73,54
16.490494251,-51,98
16.990788937,-49,100
17.490604877,-55,90
17.990623474,-53,94
18.490637779,-59,82
18.990797043,-53,94
19.490496635,-51,98
19.990774631,-51,98
20.490592956,-51,98
20.990625858,-51,98
21.490421772,-49,100
21.990598679,-47,100
22.490380764,-47,100
22.990632057,-47,100
23.490402222,-47,100
23.990591526,-45,100
24.490376949,-49,100
24.990558624,-41,100
25.490402698,-41,100
25.990582943,-41,100
26.490425587,-41,100
26.990674496,-43,100
27.490580082,-51,98
27.990675926,-47,100
28.490510940,-47,100
28.990564346,-51,98
29.490344047,-53,94
29.990494251,-51,98
30.490557670,-49,100
30.990736961,-51,98
31.490589142,-49,100
31.990732670,-47,100
32.490552425,-43,100
32.990729332,-45,100
33.490546703,-39,100
33.990739346,-45,100
34.490584850,-67,66
34.990713120,-59,82
35.490561485,-59,82
35.990486622,-57,86
36.490404129,-49,100
36.990579128,-57,86
37.490359783,-55,90
37.990529537,-57,86
38.490381718,-57,86
38.990550518,-59,82
39.490339279,-49,100
39.990534306,-47,100
40.490315437,-53,94
40.990484715,-47,100
41.490315914,-45,100
41.990685463,-43,100
42.490528107,-47,100
42.990632057,-45,100
43.490487099,-45,100
43.990595341,-49,100
44.490318298,-51,98
44.990649700,-51,98
45.490502834,-53,94
45.990646839,-53,94
46.490534305,-51,98
46.990641594,-49,100
47.490491867,-45,100
47.990674019,-60,80
48.490527153,-49,100
48.990622044,-41,100
49.490523338,-41,100
49.990656376,-45,100
50.490510940,-41,100
50.990675926,-39,100
51.490386486,-59,82
51.990469456,-55,90
52.490294933,-47,100
52.990467072,-43,100
53.490280151,-43,100
53.990474701,-41,100
54.490281582,-43,100
54.990511894,-41,100
55.490277767,-55,90
55.990444660,-53,94
56.490316868,-49,100
56.990437984,-47,100
57.490297317,-51,98
57.990604877,-55,90
58.490458488,-59,82
58.990534306,-47,100
59.490300178,-43,100
59.990594864,-49,100
60.490447521,-45,100
60.990492344,-45,100
61.490479469,-49,100
61.990624905,-39,100
62.490331173,-60,80
62.990619183,-47,100
63.490436554,-47,100
63.990459919,-51,98
64.490468502,-53,94
64.990599155,-47,100
65.490334034,-47,100
65.990589619,-51,98
66.490340233,-65,70
66.990423679,-60,80
67.490256786,-62,76
68.490231037,-59,82
68.990400314,-57,86
69.490251541,-61,78
69.990456581,-57,86
70.490235805,-51,98
70.990386963,-57,86
71.490236759,-61,78
71.990377426,-53,94
72.490207672,-51,98
72.990538597,-47,100
73.490339279,-53,94
73.990499973,-55,90
74.490234375,-51,98
74.990540028,-57,86
75.490394115,-47,100
75.990330696,-51,98
76.490388870,-59,82
76.990533829,-55,90
77.490166187,-53,94
77.990564346,-57,86
78.490383625,-49,100
78.990567207,-63,74
79.490414142,-55,90
79.990547657,-57,86
80.490169048,-57,86
80.990498543,-57,86
81.490250587,-55,90
81.990393639,-55,90
82.490160942,-57,86
82.990351677,-55,90
83.490216732,-55,90
83.990378380,-55,90
84.490164280,-55,90
84.990354538,-55,90
85.490176678,-55,90
85.990383625,-47,100
86.490160465,-59,82
86.990491867,-59,82
87.490384102,-45,100
87.990437984,-45,100
88.490293503,-43,100
88.990356922,-55,90
89.490118503,-59,82
89.990484715,-51,98
90.490338802,-53,94
90.990516663,-55,90
91.490334034,-51,98
91.990478992,-55,90
92.490365505,-47,100
92.990509033,-47,100
93.490327835,-45,100
93.990523338,-45,100
94.490328789,-53,94
94.990533829,-51,98
95.490293980,-39,100
95.990370750,-62,76
96.490154266,-60,80
96.990361214,-60,80
97.490131855,-57,86
97.990339279,-59,82
98.490117550,-55,90
98.990282536,-59,82
99.490133285,-59,82
99.990315914,-57,86
100.490163803,-49,100
100.990281582,-69,62
101.490134716,-51,98
101.990464211,-47,100
102.490261078,-43,100
102.990382671,-49,100
103.490151405,-43,100
103.990361691,-45,100
104.490285873,-51,98
104.990431786,-51,98
105.490199089,-60,80
105.990461349,-53,94
106.490279198,-59,82
106.990328312,-57,86
107.490310669,-59,82
107.990462780,-59,82
108.490167618,-55,90
108.990439892,-57,86
109.490287304,-55,90
109.990328789,-57,86
110.490135670,-55,90
110.990303040,-55,90
111.490082741,-55,90
111.990244865,-53,94
112.490092754,-47,100
112.990279675,-49,100
113.490057945,-45,100
113.990235329,-51,98
114.490070820,-47,100
114.990249634,-47,100
115.490050793,-43,100
115.990370274,-49,100
116.490230083,-55,90
116.990340233,-47,100
117.490185737,-47,100
117.990196228,-45,100
118.490234375,-62,76
118.990199089,-49,100
119.490230560,-47,100
119.990375996,-47,100
120.490035057,-49,100
120.990406513,-47,100
121.490225792,-51,98
121.990166664,-57,86
122.490255833,-60,80
122.990425587,-49,100
123.490037918,-51,98
