Time (s),Humidity (%)
-0.011312485,10.1582
0.988559723,10.73047
1.988431931,9.946289
2.988304615,10.44434
3.988176346,10.0459
4.988048553,10.48145
5.990395546,10.8916
6.990267277,10.56836
7.990139008,11.61328
8.990010262,10.29395
9.989881992,9.84668
10.989754677,10.56836
11.989625931,10.21973
12.989497662,9.958008
13.989369392,11.51367
14.989241600,10.39453
15.989114285,11.20313
16.988986015,10.39453
17.988858223,10.48145
18.988730907,12.18555
19.988603592,10.78027
20.988476276,10.54395
21.988349438,10.61816
22.988222599,11.11621
23.988095284,10.91699
24.987968922,10.76855
25.990317345,10.94238
26.990190983,11.90137
27.990064621,10.95508
28.989939213,10.49512
29.989813328,11.20508
30.989687920,12.00098
31.989562035,10.25879
32.989437103,11.10547
33.989312172,11.76563
34.989187241,10.68262
35.989062786,11.09375
36.988938332,11.62891
37.988813400,10.20996
38.988688946,11.5166
39.988564968,11.77832
40.988440514,10.22266
41.988317013,10.44629
42.988192558,10.96973
43.988068581,11.40527
44.987945080,10.96973
45.987821579,11.14453
46.990172386,10.98242
47.990049362,9.102539
48.989925861,11.04492
49.989802837,11.43066
50.989679813,10.54688
51.989556789,10.78418
52.989433765,10.23633
53.989310741,10.69629
54.989187717,9.500977
55.989064217,9.675781
56.988941193,9.276367
57.988817215,9.276367
58.988694668,10.07324
59.988570690,9.363281
60.988446236,10.95605
61.988322258,10.61914
62.988197327,9.275391
63.988071918,9.225586
64.987946987,9.698242
65.987822056,10.18359
66.990171909,10.85645
67.990046978,8.926758
68.989921093,11.08008
69.989795208,10.03516
70.989669800,9.150391
71.989543915,11.40332
72.989418507,10.18359
73.989292622,11.58984
74.989167213,9.635742
75.989041328,10.05957
76.988915920,11.19238
77.988789558,11.82617
78.988663673,10.61914
79.988538265,9.810547
80.988411903,10.74414
81.988285542,9.536133
82.988159180,10.19531
83.988032818,9.386719
84.987906456,10.66797
85.987779617,9.486328
86.987653255,10.51953
87.990001202,10.41992
88.989874363,9.697266
89.989747524,11.17871
90.989620209,9.93457
91.989493370,11.29102
92.989366531,10.1084
93.989238739,10.33203
94.989110947,11.14063
95.988983631,9.74707
96.988855839,9.759766
97.988727570,9.422852
98.988599777,10.13281
99.988471508,10.26953
100.988343239,11.40137
101.988214016,10.20703
102.988085747,10.29395
103.987957478,10.91602
104.987828255,10.56738
105.987699509,9.795898
106.990045547,10.36914
107.989916801,10.06934
108.989787102,9.969727
109.989657402,10.5166
110.989527702,9.807617
111.989398003,10.98926
112.989268303,11.06445
113.989138126,10.81543
114.989008427,10.5791
115.988878250,9.608398
116.988747597,11.41211
117.988616943,10.71582
118.988486290,11.4375
119.988355637,11.61133
120.988224506,11.05176
121.988094330,10.76563
122.987962246,11.17578
123.987831593,10.10547
124.987700462,10.3916
125.987569332,11.41211
126.989912510,10.82715
127.989781380,11.1875
128.989649773,11.47363
129.989518642,10.4043
130.989386559,10.37891
131.989254951,11.84668
132.989122868,11.43652
133.988991261,11.28711
134.988859177,10.42773
135.988726616,9.967773
136.988594532,10.83789
137.988461494,9.320313
138.988328934,10.50195
139.988195896,10.37793
140.988063335,11.16113
141.987930298,10.60156
142.987796307,9.755859
143.987663269,10.68848
144.987529755,9.469727
145.989870548,10.50195
146.989737988,10.75098
147.989603519,9.791992
148.989469528,10.9248
149.989336014,10.30273
150.989201546,11.6582
151.989068031,10.40137
152.988933563,11.35938
153.988799572,11.17285
154.988665104,10.46387
155.988530636,11.28516
156.988396645,11.57129
157.988261223,10.36426
158.988127232,11.6084
159.987992287,11.5459
160.987857819,10.35156
161.987722874,10.43848
162.987586975,10.16406
163.987451553,9.628906
164.989790440,10.10156
165.989654541,10.4873
166.989518642,11.45703
167.989382744,11.60645
168.989246368,10.4375
169.989109516,10.58691
170.988973141,10.99707
171.988836765,11.74316
172.988699913,10.54883
173.988563538,10.69824
174.988426208,10.67383
175.988289356,11.33203
176.988152504,11.0957
177.988015652,10.53613
178.987878323,10.82227
179.987740993,10.3252
180.987603664,10.2998
181.987465858,11.02148
182.987328529,10.87207
183.989665985,10.82227
184.989527702,10.21191
185.989389896,10.26172
186.989251614,10.78418
187.989114285,9.801758
188.988975525,11.38086
189.988837242,10.93359
190.988699913,10.03809
191.988561630,10.34863
192.988422871,11.07031
193.988284588,10.82129
194.988147259,10.85938
195.988008976,9.764648
196.987870216,10.57227
197.987731934,11.43066
198.987593651,11.03223
199.987455368,10.73438
200.987317085,10.89648
201.989654064,10.31152
202.989515305,11.0332
203.989376545,10.16211
204.989238262,10.62207
205.989099979,10.36133
