Time (s),Power (dBm),Percentage (%)
-0.008313179,-53,94
0.491513729,-53,94
0.991657257,-53,94
1.491530418,-49,100
1.991671562,-47,100
2.491518497,-51,98
2.991665840,-53,94
3.491521835,-55,90
3.991724968,-51,98
4.491492271,-53,94
4.991658688,-55,90
5.491509914,-47,100
5.991842270,-49,100
6.491635799,-51,98
6.991766930,-51,98
7.491616726,-53,94
7.991739273,-51,98
8.491492748,-51,98
8.991597176,-53,94
9.491653919,-49,100
9.991797924,-55,90
10.491609096,-51,98
10.991831303,-59,82
11.491646767,-57,86
11.991738319,-53,94
12.491678238,-59,82
12.991788387,-59,82
13.491576671,-47,100
13.991783619,-47,100
14.491671562,-47,100
14.991705894,-53,94
15.491673469,-43,100
15.991803646,-62,76
16.491549492,-60,80
16.991789341,-47,100
17.491561413,-45,100
17.991662979,-45,100
18.491429806,-49,100
18.991627216,-45,100
19.491429329,-49,100
19.991617680,-47,100
20.491492748,-51,98
20.991597652,-47,100
21.491429329,-49,100
21.991611004,-49,100
22.491461754,-59,82
22.991602898,-57,86
23.491437435,-64,72
23.991646290,-49,100
24.491410255,-51,98
24.991724491,-47,100
25.491404533,-57,86
25.991762638,-49,100
26.491597175,-49,100
26.991691589,-55,90
27.491549969,-45,100
27.991667271,-53,94
28.491421699,-53,94
28.991727829,-55,90
29.491581440,-53,94
29.991544247,-51,98
30.491577148,-55,90
30.991552353,-63,74
31.491379261,-49,100
31.991752625,-53,94
32.491571426,-49,100
32.991511822,-49,100
33.491602421,-55,90
33.991711617,-49,100
34.491598129,-59,82
34.991753101,-57,86
35.491559505,-53,94
35.991764069,-53,94
36.491567135,-53,94
36.991741180,-53,94
37.991616726,-59,82
38.491386890,-53,94
38.991557598,-49,100
39.491352081,-55,90
39.991561890,-51,98
40.491368770,-51,98
40.991535664,-51,98
41.491340637,-51,98
41.991539001,-51,98
42.491346359,-51,98
42.991541862,-51,98
43.491343498,-51,98
43.991518974,-51,98
44.491391659,-51,98
44.991494656,-53,94
45.491412163,-53,94
45.991652966,-49,100
46.491369724,-51,98
46.991641998,-45,100
47.491466522,-53,94
47.991616249,-57,86
48.491441727,-58,84
48.991481781,-55,90
49.491507053,-51,98
49.991650581,-57,86
50.491505623,-62,76
50.991683960,-53,94
51.491500378,-62,76
51.991639614,-63,74
52.491532802,-51,98
52.991640568,-51,98
53.491477966,-51,98
53.991672993,-51,98
54.491524219,-55,90
54.991607189,-51,98
55.491520405,-53,94
55.991687298,-57,86
56.491487026,-53,94
56.991654873,-57,86
57.491499424,-55,90
57.991614342,-51,98
58.491394997,-59,82
58.991497040,-57,86
59.491364002,-51,98
59.991454124,-55,90
60.491269112,-53,94
60.991445065,-61,78
61.491337776,-59,82
61.991442204,-59,82
62.491315842,-60,80
62.991436958,-51,98
63.491261959,-51,98
63.991433620,-49,100
64.491294384,-51,98
64.991496563,-59,82
65.491265774,-51,98
65.991432667,-62,76
66.491284847,-60,80
66.991612434,-62,76
67.491432667,-57,86
67.991547585,-59,82
68.491425514,-55,90
68.991473675,-49,100
69.491304397,-53,94
69.991394997,-59,82
70.491430759,-60,80
70.991576672,-57,86
71.491280556,-59,82
71.991569996,-51,98
72.491423130,-59,82
72.991413116,-65,70
73.491455078,-49,100
73.991565228,-57,86
74.491248131,-57,86
74.991594315,-59,82
75.491449356,-59,82
75.991380692,-60,80
76.491445064,-55,90
76.991578579,-55,90
77.491252422,-55,90
77.991587639,-57,86
78.491364956,-73,54
78.991377831,-53,94
79.491235733,-62,76
79.991436005,-63,74
80.491199493,-49,100
80.991378307,-53,94
81.491275787,-53,94
81.991392136,-51,98
82.491259575,-51,98
82.991384506,-43,100
83.491188526,-41,100
83.991381645,-41,100
84.491227150,-43,100
84.991358280,-51,98
85.491249084,-45,100
85.991366863,-47,100
86.491248131,-45,100
86.991482258,-45,100
87.491408825,-45,100
87.991487980,-49,100
88.491357803,-51,98
88.991441250,-53,94
89.491230488,-61,78
89.991300583,-59,82
90.491358757,-51,98
90.991536617,-49,100
91.491353035,-45,100
91.991498947,-47,100
92.491384983,-59,82
92.991493225,-57,86
93.491347790,-53,94
93.991525650,-51,98
94.491378307,-59,82
94.991487980,-49,100
95.491374493,-57,86
95.991528034,-57,86
96.491336822,-57,86
96.991499901,-47,100
97.491342068,-45,100
97.991551876,-49,100
98.491302490,-51,98
98.991402626,-53,94
99.491215229,-45,100
99.991317272,-55,90
100.491132259,-55,90
100.991310596,-53,94
101.491124153,-61,78
101.991333485,-62,76
102.491136074,-64,72
102.991284370,-65,70
103.491177082,-58,84
103.991306305,-67,66
104.491180897,-69,62
104.991351604,-59,82
105.491171837,-57,86
105.991285324,-51,98
106.491162777,-53,94
106.991441250,-57,86
107.491302013,-59,82
107.991444588,-49,100
108.491261005,-51,98
108.991352558,-57,86
109.491161823,-57,86
109.991223335,-47,100
110.491318703,-58,84
110.991428375,-57,86
111.491185188,-49,100
111.991459370,-47,100
112.491276741,-51,98
112.991314411,-59,82
113.491308689,-43,100
113.991417885,-49,100
114.491152286,-49,100
114.991448402,-51,98
115.491301060,-53,94
115.991281986,-53,94
116.491261482,-55,90
116.991433144,-62,76
117.491160393,-57,86
117.991420269,-55,90
118.491190433,-51,98
118.991289616,-47,100
119.491055965,-49,100
119.991249561,-45,100
120.491051674,-49,100
120.991237640,-49,100
121.491112709,-62,76
121.991216660,-65,70
122.491060734,-51,98
122.991285801,-62,76
123.491049290,-53,94
123.991211891,-47,100
124.491062164,-49,100
124.991249561,-45,100
125.491049766,-49,100
125.991400242,-51,98
126.491041660,-51,98
126.991380215,-51,98
127.491189957,-49,100
127.991367340,-57,86
128.491167545,-59,82
128.991216660,-61,78
129.491014480,-60,80
129.991357327,-59,82
130.491212368,-55,90
130.991390228,-51,98
131.991386890,-59,82
132.491239071,-51,98
132.991382599,-51,98
133.491201401,-55,90
133.991378307,-47,100
134.491231441,-53,94
134.991346359,-47,100
135.491228104,-43,100
135.991354942,-51,98
136.491200924,-65,70
136.991368294,-59,82
137.491205692,-57,86
137.991266251,-53,94
138.491070747,-49,100
138.991222382,-49,100
139.991190910,-65,70
140.491056919,-55,90
140.991160870,-57,86
141.491032123,-57,86
141.991168976,-51,98
142.491014480,-55,90
142.991144657,-51,98
143.491014004,-53,94
143.991152763,-51,98
144.490974903,-51,98
144.991140366,-49,100
145.490960121,-51,98
145.991300106,-51,98
146.491130829,-53,94
146.991312504,-51,98
147.491090774,-47,100
147.991168022,-53,94
148.490942478,-62,76
148.991287708,-51,98
149.491176128,-59,82
149.991248131,-57,86
150.491172314,-47,100
150.991282463,-49,100
151.491086483,-45,100
151.991312981,-47,100
152.491130352,-49,100
152.991215706,-59,82
153.491126060,-53,94
153.991313934,-65,70
154.491054058,-47,100
154.991286278,-57,86
155.491127014,-57,86
155.991208076,-53,94
156.491102219,-57,86
156.991197109,-57,86
157.490965843,-62,76
157.991158009,-60,80
158.490916729,-57,86
158.991125107,-53,94
159.490991115,-57,86
159.991113186,-58,84
160.490912914,-53,94
160.991078854,-61,78
161.490967750,-53,94
161.991071224,-51,98
162.490898132,-49,100
162.991136551,-53,94
163.490901470,-55,90
163.991061211,-47,100
164.490909099,-51,98
164.991217613,-47,100
165.491045952,-45,100
165.991231918,-41,100
166.491040707,-51,98
166.991073608,-47,100
167.490866661,-55,90
167.991054058,-53,94
168.491070747,-57,86
168.991216183,-57,86
169.490889072,-57,86
169.991210937,-55,90
170.491063595,-47,100
170.991021633,-49,100
171.491096020,-53,94
171.991240978,-47,100
172.490857124,-49,100
172.991246223,-49,100
173.491089821,-51,98
173.990990162,-59,82
174.491060734,-49,100
174.991232872,-49,100
175.491034031,-62,76
175.991092682,-53,94
176.490856171,-51,98
176.991032600,-51,98
177.490844726,-55,90
177.991012096,-55,90
178.490900040,-62,76
178.991071224,-60,80
179.490843773,-55,90
179.991064548,-55,90
180.490897655,-60,80
180.991030216,-59,82
181.490853310,-60,80
181.991037846,-60,80
182.490837097,-60,80
182.991159916,-53,94
183.490869999,-57,86
183.991136074,-51,98
184.491023064,-51,98
184.991128445,-49,100
185.490880489,-55,90
185.990956783,-51,98
186.491005421,-57,86
186.991150379,-62,76
187.491037845,-57,86
187.991144657,-55,90
188.490998745,-57,86
188.991177082,-51,98
189.491029262,-55,90
189.991138935,-55,90
190.491026401,-62,76
190.991133690,-51,98
191.490987778,-43,100
191.991186142,-59,82
192.490988254,-69,62
192.991189003,-57,86
193.491032600,-77,46
193.991087914,-59,82
194.490892887,-51,98
194.990990639,-57,86
195.490800381,-49,100
195.991005421,-65,70
196.490806103,-53,94
196.990989685,-51,98
197.490789413,-47,100
197.990971565,-59,82
198.490815639,-62,76
198.990943909,-55,90
199.490803242,-53,94
199.991003513,-57,86
200.490767479,-55,90
200.991124630,-53,94
201.490776062,-49,100
201.991082191,-51,98
202.490911007,-51,98
202.991082191,-59,82
203.490920067,-49,100
203.990930080,-59,82
204.490725040,-57,86
204.990987778,-57,86
205.490935802,-59,82
205.991080284,-65,70
