Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.866432190,26.29297,42.5625,3.651875,260.3125,0
1.745499611,26.28125,42.65625,3.653125,262.1875,0
2.799938679,26.28125,42.65625,3.6525,274.0625,0
3.854888916,26.26953,42.65625,3.6525,271.25,0
4.909601689,26.25391,42.5625,3.65125,263.4375,0
5.788629532,26.24219,42.5625,3.6525,264.0625,0
6.843422413,26.23047,42.5625,3.653125,257.8125,0
7.898103237,26.21875,42.375,3.650625,272.1875,0
8.777272701,26.21875,42.46875,3.6525,257.1875,0
9.832383633,26.20703,42.28125,3.653125,275,0
10.886757374,26.19531,42.28125,3.650625,272.5,0
11.765715122,26.18359,42.1875,3.65,267.8125,0
12.820517063,26.17188,42.09375,3.653125,265,0
13.875423432,26.15625,41.90625,3.65125,281.875,0
14.754467964,26.14453,41.90625,3.65,269.375,0
15.809384346,26.14453,42,3.653125,268.125,0
16.864229202,26.13281,42,3.65125,280,0
17.742881775,26.12109,42.1875,3.654375,263.4375,0
18.797840119,26.10938,42.28125,3.65375,258.125,0
19.852630139,26.09766,42.375,3.651875,258.75,0
20.907718182,26.08594,42.28125,3.651875,276.25,0
21.786388397,26.08594,42.1875,3.650625,258.75,0
22.841064930,26.07422,42.28125,3.65125,263.75,0
23.895988465,26.05859,42.28125,3.650625,260.9375,0
24.775064469,26.04688,42.1875,3.65375,271.25,0
25.829693318,26.03516,42.28125,3.648125,264.6875,0
26.884516716,26.02344,42.1875,3.65,281.5625,0
27.763463021,26.02344,42.1875,3.653125,258.75,0
28.818398476,26.01172,42.09375,3.650625,257.1875,0
29.873190403,26,42.09375,3.6525,270.3125,0
30.752384186,25.98828,42.09375,3.65375,263.4375,0
31.807241440,25.97656,42.09375,3.65,259.375,0
32.861605644,25.96094,42,3.644375,270.625,0
33.740741253,25.96094,42,3.65125,253.4375,0
34.795530796,25.94922,41.90625,3.651875,253.4375,0
35.850267887,25.9375,42,3.649375,277.1875,0
36.905379296,25.92578,41.90625,3.65125,264.6875,0
37.784029484,25.91406,41.90625,3.6525,252.8125,0
38.838929177,25.90234,41.90625,3.651875,258.4375,0
39.893754482,25.90234,41.90625,3.65125,260,0
40.772637367,25.89063,41.71875,3.650625,274.0625,0
41.827641487,25.87891,41.71875,3.64875,274.375,0
42.882289410,25.86328,41.625,3.65125,255.625,0
43.761296272,25.85156,41.625,3.651875,263.75,0
44.816080570,25.83984,41.8125,3.64875,247.1875,0
45.870927334,25.83984,41.8125,3.650625,255,0
46.750217438,25.82813,41.8125,3.64875,263.75,0
47.804576874,25.81641,41.90625,3.650625,277.5,0
48.859513760,25.80469,41.8125,3.651875,266.5625,0
49.914297104,25.79297,41.8125,3.646875,274.375,0
50.793150425,25.78125,41.71875,3.65,269.6875,0
51.847932816,25.78125,41.71875,3.649375,256.25,0
52.902772904,25.76563,41.71875,3.649375,260.3125,0
53.781883717,25.75391,41.71875,3.649375,272.5,0
54.836706639,25.74219,41.71875,3.64875,268.125,0
55.891555310,25.73047,41.625,3.651875,262.8125,0
56.770586014,25.71875,41.625,3.651875,265.625,0
57.825144768,25.71875,41.625,3.6475,256.25,0
58.880055428,25.70703,41.625,3.649375,263.125,0
59.759146214,25.69531,41.53125,3.65,258.125,0
60.813917637,25.68359,41.53125,3.65,256.875,0
61.868534565,25.66797,41.34375,3.6475,267.8125,0
62.747506142,25.65625,41.15625,3.650625,253.125,0
63.802432060,25.65625,41.25,3.650625,256.875,0
64.857225895,25.64453,41.25,3.650625,250.3125,0
65.912235260,25.63281,41.15625,3.65,258.75,0
66.790882588,25.62109,41.15625,3.649375,267.8125,0
67.845691204,25.60938,41.15625,3.650625,269.375,0
68.900613308,25.59766,41.15625,3.65,265.9375,0
69.779616356,25.59766,41.15625,3.650625,262.5,0
70.834528923,25.58594,41.25,3.650625,261.5625,0
71.889239311,25.57031,41.25,3.65,264.6875,0
72.768083096,25.55859,41.0625,3.65125,275,0
73.823031426,25.54688,40.96875,3.65,265.625,0
74.877722264,25.53516,41.0625,3.65,256.25,0
75.756881714,25.53516,41.0625,3.648125,260.625,0
76.811509609,25.52344,40.96875,3.64875,251.25,0
77.866250515,25.51172,40.96875,3.646875,255,0
78.745374203,25.5,40.96875,3.6475,269.375,0
79.800114155,25.48828,40.96875,3.64875,262.8125,0
80.855052471,25.47266,40.96875,3.65125,273.125,0
81.909859657,25.46094,41.15625,3.650625,264.0625,0
82.788641453,25.46094,41.15625,3.650625,261.875,0
83.843580723,25.44922,40.875,3.649375,264.0625,0
84.898216248,25.4375,40.875,3.645,256.25,0
85.777478218,25.42578,41.0625,3.65125,262.1875,0
86.832227230,25.41406,41.15625,3.64875,278.125,0
87.886832714,25.40234,41.0625,3.648125,255.625,0
88.765948773,25.40234,41.0625,3.64875,267.5,0
89.820602894,25.39063,40.875,3.648125,306.875,0
90.875395775,25.375,40.78125,3.65,276.25,0
91.754416943,25.36328,40.6875,3.65,251.25,0
92.809223652,25.35156,40.6875,3.646875,265.9375,0
93.864175797,25.33984,40.6875,3.65,261.25,0
94.743036747,25.33984,40.6875,3.65125,257.5,0
95.798253060,25.32813,40.6875,3.64875,267.1875,0
96.852746487,25.31641,40.59375,3.646875,271.5625,0
97.907503128,25.30469,40.59375,3.648125,255.3125,0
98.786495209,25.29297,40.59375,3.648125,242.8125,0
99.841387272,25.27734,40.59375,3.646875,263.75,0
100.896425724,25.27734,40.875,3.6475,252.1875,0
101.775143624,25.26563,40.59375,3.648125,263.4375,0
102.829926491,25.25391,40.59375,3.649375,270.625,0
103.884684086,25.24219,40.59375,3.64875,269.6875,0
104.764211178,25.23047,40.6875,3.64625,263.125,0
105.818405628,25.21875,40.5,3.645625,270.3125,0
106.873255730,25.21875,40.59375,3.648125,264.375,0
107.752143860,25.20703,40.59375,3.64875,258.125,0
108.807109833,25.19531,40.6875,3.645,264.0625,0
109.862355232,25.17969,40.78125,3.645625,260.3125,0
110.741241455,25.16797,40.59375,3.649375,258.75,0
111.795660973,25.15625,40.40625,3.648125,286.5625,0
112.850483895,25.14453,40.40625,3.64875,258.75,0
113.905297756,25.14453,40.40625,3.64625,262.8125,0
114.784332752,25.13281,40.40625,3.64875,258.75,0
115.839335919,25.12109,40.40625,3.649375,257.5,0
116.893738747,25.10938,40.3125,3.649375,267.5,0
117.772894859,25.09766,40.3125,3.64875,264.0625,0
118.827672482,25.08203,40.3125,3.646875,258.75,0
119.882311821,25.08203,40.3125,3.64875,253.4375,0
120.761312485,25.07031,40.21875,3.649375,263.4375,0
121.816101551,25.05859,40.3125,3.648125,253.125,0
122.871026993,25.04688,40.5,3.648125,250.625,0
123.750019550,25.03516,40.59375,3.645,272.5,0
124.805294037,25.03516,40.40625,3.6475,262.8125,0
125.859547138,25.02344,40.40625,3.646875,261.875,0
126.914292812,25.01172,40.40625,3.6475,255.625,0
127.793484688,25,40.5,3.646875,276.25,0
128.848269463,24.98438,40.40625,3.648125,266.875,0
129.902897835,24.97266,40.40625,3.64875,257.5,0
130.782318115,24.97266,40.40625,3.646875,273.4375,0
131.836736202,24.96094,40.40625,3.64625,255.3125,0
132.891602993,24.94922,40.3125,3.6475,270,0
133.770588398,24.9375,40.3125,3.64875,260.625,0
134.825267792,24.92578,40.3125,3.6475,260.3125,0
135.880261898,24.91406,40.3125,3.64875,260,0
136.759198666,24.91406,40.3125,3.6475,255.9375,0
137.813960076,24.90234,40.40625,3.64625,260.625,0
138.868764878,24.88672,40.21875,3.64875,261.875,0
139.748279095,24.875,40.21875,3.648125,273.125,0
140.802755833,24.86328,40.21875,3.6475,261.875,0
141.857276440,24.85156,40.21875,3.645625,270.3125,0
142.912134171,24.83984,40.21875,3.64375,262.5,0
143.791137695,24.83984,40.21875,3.6475,257.1875,0
144.845887661,24.82813,40.21875,3.646875,275,0
145.901067734,24.81641,40.125,3.64625,269.375,0
146.779685974,24.80469,40.21875,3.648125,248.75,0
147.834532738,24.78906,40.21875,3.64625,252.8125,0
148.889385700,24.77734,40.21875,3.645,265.625,0
149.768202305,24.77734,40.03125,3.645,277.5,0
150.823029041,24.76563,40.03125,3.648125,264.0625,0
151.877803803,24.75391,39.84375,3.64625,274.375,0
152.756920815,24.74219,39.75,3.645,258.125,0
153.811704159,24.73047,39.65625,3.645,255.3125,0
154.867056370,24.71875,39.65625,3.64625,263.4375,0
155.745740414,24.71875,39.65625,3.646875,259.375,0
156.800183773,24.70703,39.9375,3.649375,254.0625,0
157.855140209,24.69141,39.9375,3.646875,273.4375,0
158.909898281,24.67969,39.84375,3.645625,275.3125,0
159.788882733,24.66797,39.84375,3.645,255,0
160.844048977,24.65625,39.84375,3.644375,267.5,0
161.898406029,24.65625,39.65625,3.643125,259.0625,0
162.777462483,24.64453,39.84375,3.6475,267.8125,0
163.832273960,24.63281,39.5625,3.64625,274.0625,0
164.887151718,24.62109,39.5625,3.645,260.625,0
165.766189099,24.60938,39.65625,3.645,250.3125,0
166.820753098,24.60938,39.65625,3.645625,256.25,0
167.875646115,24.59375,39.46875,3.645625,272.5,0
168.754688263,24.58203,39.46875,3.646875,254.375,0
169.810084820,24.57031,39.5625,3.646875,251.5625,0
170.864124775,24.55859,39.65625,3.644375,273.75,0
171.743104935,24.54688,39.65625,3.64375,271.25,0
172.798035145,24.54688,39.375,3.645625,254.375,0
173.852817536,24.53516,39.46875,3.643125,271.5625,0
174.908154011,24.52344,39.46875,3.645,264.0625,0
175.786976814,24.51172,39.46875,3.6425,279.6875,0
177.896211148,24.48438,39.65625,3.64625,267.8125,0
178.775196076,24.48438,39.5625,3.645,265,0
179.830129624,24.47266,39.5625,3.645625,242.8125,0
180.885032177,24.46094,39.5625,3.64625,246.875,0
181.763668537,24.44922,39.46875,3.64375,274.375,0
182.818614960,24.4375,39.65625,3.645625,258.125,0
183.873392582,24.42578,39.65625,3.646875,258.4375,0
184.752436638,24.42578,39.65625,3.64375,252.1875,0
185.807105541,24.41406,39.75,3.64625,252.5,0
186.861870289,24.39844,39.65625,3.645,246.875,0
187.740988255,24.38672,39.46875,3.645,314.6875,0
188.795749188,24.375,39.46875,3.645,270.3125,0
189.850435257,24.36328,39.46875,3.64625,259.6875,0
190.905486584,24.35156,39.46875,3.644375,273.4375,0
191.784222126,24.35156,39.46875,3.645,259.0625,0
192.839208603,24.33984,39.46875,3.64375,250,0
193.893863678,24.32813,39.375,3.645,256.5625,0
194.773037434,24.31641,39.46875,3.645,268.4375,0
195.827899933,24.30078,39.46875,3.646875,262.8125,0
