Time (s),Power (dBm),Percentage (%)
0.414949417,-55,90
0.915282726,-55,90
1.415099621,-55,90
1.915081978,-53,94
2.415133953,-53,94
2.915277004,-55,90
3.414916992,-53,94
3.915292263,-47,100
4.415100098,-67,66
4.915104866,-55,90
5.415030480,-57,86
5.915112972,-57,86
6.414946079,-53,94
6.915064335,-53,94
7.414884091,-51,98
7.915091991,-45,100
8.414869785,-47,100
8.915039539,-49,100
9.414893627,-51,98
9.915080547,-53,94
10.414930821,-51,98
10.915048122,-45,100
11.414854527,-64,72
11.915195942,-65,70
12.415006161,-67,66
12.915163994,-62,76
13.414935112,-63,74
13.914997578,-60,80
14.415051937,-49,100
14.915196896,-45,100
15.415084362,-47,100
15.915191174,-45,100
16.415045738,-49,100
16.915225029,-47,100
17.415079117,-53,94
17.915221691,-64,72
18.415073395,-57,86
18.915238857,-51,98
19.415045738,-49,100
19.915216446,-55,90
20.414971829,-62,76
20.915054321,-53,94
21.414837837,-59,82
21.915007114,-57,86
22.414841175,-57,86
22.915031433,-51,98
23.414813519,-59,82
23.914983273,-59,82
24.414810658,-57,86
24.915020943,-51,98
25.414806843,-51,98
25.914989948,-55,90
26.414843083,-57,86
26.915154934,-57,86
27.414947510,-47,100
27.915107250,-51,98
28.414884091,-49,100
28.914931297,-57,86
29.414997101,-59,82
29.915112495,-51,98
30.415029526,-53,94
30.915136814,-49,100
31.414950848,-47,100
31.915168285,-53,94
32.415021896,-53,94
32.915116310,-47,100
33.415017605,-55,90
33.915146351,-57,86
34.414924145,-49,100
34.915148735,-51,98
35.414898396,-51,98
35.914981365,-51,98
36.414763928,-44,100
36.914929390,-57,86
37.414784908,-49,100
37.914951324,-47,100
38.414778710,-53,94
38.914983273,-51,98
39.414748192,-53,94
39.914935589,-60,80
40.414781094,-60,80
40.914914608,-53,94
41.414748192,-51,98
41.915089607,-53,94
42.414884567,-47,100
42.915046215,-51,98
43.414779663,-41,100
43.915089130,-51,98
44.414941788,-45,100
44.914950848,-59,82
45.414938450,-51,98
45.915083885,-47,100
46.414785862,-55,90
46.915113449,-53,94
47.414930821,-47,100
47.914918423,-51,98
48.414962769,-44,100
48.915098667,-47,100
49.414792538,-47,100
49.915035725,-47,100
50.414785385,-45,100
50.914954185,-53,94
51.414731503,-47,100
51.914881706,-51,98
52.414745331,-41,100
52.914907932,-51,98
53.414714813,-45,100
53.914885044,-47,100
54.414731979,-51,98
54.914911270,-53,94
55.414710522,-55,90
55.915014267,-67,66
56.414897442,-51,98
56.914982796,-60,80
57.414868832,-45,100
57.914875984,-47,100
58.414890766,-49,100
58.915034294,-57,86
59.414888859,-62,76
59.915065765,-59,82
60.414882660,-51,98
60.915028095,-67,66
61.414915085,-49,100
61.915023327,-47,100
62.414877415,-51,98
62.915076733,-59,82
63.414883137,-47,100
63.915060520,-61,78
64.414803982,-65,70
64.914880276,-53,94
65.414712429,-53,94
65.914827824,-53,94
66.414678574,-51,98
66.914845943,-53,94
67.414689541,-53,94
67.914896965,-53,94
68.414671421,-59,82
68.914819241,-59,82
69.414662361,-49,100
69.915000439,-45,100
70.414862633,-49,100
70.914959431,-51,98
71.414824486,-59,82
71.914879799,-57,86
72.414640427,-51,98
72.914981365,-49,100
73.414835453,-49,100
73.914978981,-51,98
74.414819241,-51,98
74.915010929,-58,84
75.414828301,-57,86
75.914948463,-47,100
76.414860725,-57,86
76.915019989,-49,100
77.414787769,-53,94
77.914997578,-47,100
78.414833069,-49,100
78.914875030,-47,100
79.414650917,-51,98
79.914783955,-59,82
80.414630413,-53,94
80.914833546,-53,94
81.414652824,-49,100
81.914774418,-55,90
82.414619446,-60,80
82.914780140,-57,86
83.414675713,-51,98
83.914775848,-49,100
84.414607525,-51,98
84.914944649,-65,70
85.414796352,-62,76
85.914899826,-53,94
86.414627075,-47,100
86.914931297,-47,100
87.414783478,-49,100
87.914820671,-49,100
88.414780617,-49,100
88.914925575,-49,100
89.414658070,-53,94
89.914956570,-59,82
90.414773464,-57,86
90.914787292,-53,94
91.414769650,-53,94
91.914944649,-51,98
92.414631844,-53,94
92.914850712,-53,94
93.414597511,-51,98
93.914768219,-51,98
94.414581776,-51,98
94.914731026,-51,98
95.414558888,-65,70
95.914717197,-53,94
96.414581299,-53,94
96.914725304,-60,80
97.414548874,-64,72
97.914714336,-62,76
98.414574623,-57,86
98.914911270,-59,82
