Time (s),Power (dBm),Percentage (%)
0.435644627,-53,94
0.935748577,-53,94
1.435434818,-53,94
1.935745716,-53,94
2.435543537,-53,94
2.935585499,-63,74
3.435500145,-53,94
3.935702801,-57,86
4.435404301,-53,94
4.935673714,-57,86
5.435499668,-59,82
5.935557842,-57,86
6.435405731,-51,98
6.935623169,-49,100
7.435616493,-49,100
7.935527325,-53,94
8.435491562,-51,98
8.935743332,-57,86
9.435432911,-57,86
9.935638905,-47,100
10.435570717,-55,90
10.935499191,-51,98
11.435358524,-51,98
11.935705662,-47,100
12.435446739,-49,100
12.935510635,-51,98
13.435549736,-51,98
13.935686588,-51,98
14.435335636,-49,100
14.935683250,-57,86
15.435498715,-59,82
15.935490608,-41,100
16.435438633,-49,100
16.935634613,-37,100
17.435307503,-53,94
17.935593128,-31,100
18.435513973,-29,100
18.935514927,-45,100
19.435328484,-45,100
19.935612202,-65,70
20.435314655,-55,90
20.935440063,-57,86
21.435390473,-53,94
21.935405254,-60,80
22.435261726,-61,78
22.935547829,-69,62
23.435235024,-57,86
23.935419083,-59,82
24.435268402,-55,90
24.935398579,-57,86
25.435443878,-55,90
25.935437202,-57,86
26.435417175,-59,82
26.935568809,-65,70
27.435215473,-59,82
27.935508728,-59,82
28.435402393,-60,80
28.935370922,-51,98
29.435425282,-60,80
29.935535908,-55,90
30.435318947,-51,98
30.935391903,-53,94
31.435380459,-53,94
31.935592651,-53,94
32.435208798,-49,100
32.935331345,-55,90
33.435401917,-59,82
33.935343742,-51,98
34.435313225,-57,86
34.935536385,-55,90
35.435155392,-59,82
35.935484409,-57,86
36.435379982,-55,90
36.935472012,-57,86
37.435206890,-62,76
37.935512543,-60,80
38.435327530,-59,82
38.935317516,-62,76
39.435236454,-62,76
39.935498714,-55,90
40.435149670,-59,82
40.935411930,-57,86
41.435340881,-51,98
41.935339928,-63,74
42.435123921,-55,90
42.935475826,-53,94
43.435311318,-51,98
43.935317516,-53,94
44.435073376,-47,100
44.935476780,-53,94
45.435095310,-51,98
45.935419559,-45,100
46.435305119,-49,100
46.935247898,-43,100
47.435064793,-45,100
47.935404778,-59,82
48.435160160,-69,62
48.935222626,-71,58
49.435245991,-62,76
49.935353279,-61,78
50.435049534,-59,82
50.935255527,-65,70
51.435199738,-60,80
51.935203552,-62,76
52.435187340,-47,100
52.935322762,-55,90
53.435067177,-53,94
53.935356617,-55,90
54.435156822,-57,86
54.935344696,-47,100
55.435079098,-47,100
55.935244083,-47,100
56.435194969,-51,98
56.935185909,-53,94
57.435084343,-69,62
57.935328960,-59,82
58.435018540,-60,80
58.935294151,-65,70
59.435208798,-59,82
59.935163021,-51,98
60.435013294,-53,94
60.935344696,-51,98
61.435177803,-51,98
61.935132027,-65,70
62.434943676,-59,82
62.935343742,-55,90
63.434955597,-57,86
63.935242653,-57,86
64.435134888,-64,72
64.935102940,-65,70
65.434955597,-57,86
65.935305595,-55,90
66.434957981,-58,84
66.935121059,-59,82
67.435112476,-55,90
67.935116291,-57,86
68.434971809,-55,90
68.935071468,-57,86
69.434899330,-55,90
69.935089588,-60,80
70.435057640,-53,94
70.935025215,-51,98
71.434892178,-62,76
71.935279369,-53,94
72.435112000,-55,90
72.935174465,-55,90
73.434875965,-59,82
73.935245514,-57,86
74.435066700,-49,100
74.935069084,-51,98
75.434903145,-44,100
75.935230732,-47,100
76.434910297,-47,100
76.935136795,-53,94
77.435039044,-51,98
77.935070515,-49,100
78.434872151,-53,94
78.935172081,-60,80
79.435043812,-59,82
79.935063839,-65,70
80.435016155,-62,76
80.935179234,-62,76
81.434894085,-53,94
81.935040474,-51,98
82.435039997,-49,100
82.934993744,-51,98
83.434954167,-51,98
83.935137749,-47,100
84.434797764,-47,100
84.934971333,-49,100
85.435017109,-51,98
85.935155869,-53,94
86.434798241,-47,100
86.935150623,-49,100
87.435000420,-42,100
87.934952736,-41,100
88.434917450,-49,100
88.935099125,-57,86
89.434755325,-59,82
89.935103893,-60,80
90.434978008,-60,80
90.934988976,-53,94
91.434760094,-55,90
91.935111999,-59,82
92.434947968,-62,76
92.934951305,-57,86
93.434706211,-51,98
93.935113907,-60,80
94.434719086,-55,90
