Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.182494164,46.98438,78.1875,3.74875,255.3125,0
1.061305046,46.98438,78.09375,3.748125,273.125,0
2.116375446,46.97266,78.09375,3.749375,261.875,0
3.171008587,46.95703,77.8125,3.7475,265.625,0
4.226139545,46.94531,77.625,3.748125,258.125,0
5.104791641,46.93359,77.625,3.746875,261.5625,0
6.159482002,46.92188,77.71875,3.75,264.0625,0
7.214236736,46.91016,77.71875,3.749375,266.875,0
8.093437672,46.91016,78,3.74875,255.3125,0
9.148018837,46.89844,78.09375,3.74875,257.1875,0
10.202911377,46.88672,78.09375,3.74875,263.125,0
11.081825256,46.875,77.90625,3.75,249.0625,0
12.136734962,46.85938,77.625,3.746875,272.1875,0
13.191396236,46.85938,77.8125,3.7475,269.6875,0
14.070497036,46.84766,77.625,3.7475,262.5,0
15.125385284,46.83594,77.625,3.748125,271.875,0
16.180124760,46.82422,77.53125,3.749375,255.9375,0
17.059298515,46.8125,77.625,3.746875,277.1875,0
18.113912106,46.8125,77.71875,3.746875,258.125,0
19.169072628,46.80078,77.8125,3.748125,266.875,0
20.223388195,46.78906,77.71875,3.745625,280.3125,0
21.102339268,46.77734,77.71875,3.745625,257.1875,0
22.157125473,46.76172,77.53125,3.746875,270.3125,0
23.212084293,46.75,77.53125,3.745625,269.375,0
24.090911388,46.75,77.71875,3.746875,254.0625,0
25.145861626,46.73828,77.53125,3.745,259.0625,0
26.201069832,46.72656,77.625,3.746875,270.9375,0
27.079668045,46.71484,77.53125,3.745,274.375,0
28.134293079,46.71484,77.625,3.74625,276.875,0
29.189207554,46.70313,77.625,3.748125,249.375,0
30.068275929,46.69141,77.71875,3.746875,264.6875,0
31.123017311,46.67969,77.625,3.74875,253.4375,0
32.178160191,46.66406,77.53125,3.748125,251.875,0
33.056754589,46.66406,77.625,3.74625,267.8125,0
34.112010479,46.65234,77.625,3.749375,258.75,0
35.166245461,46.64063,77.625,3.7475,243.75,0
36.221185684,46.62891,77.71875,3.745625,266.5625,0
37.100085259,46.61719,77.71875,3.74875,257.8125,0
38.154967785,46.60547,77.4375,3.7475,260.9375,0
39.210211277,46.60547,77.34375,3.745625,276.25,0
40.088710785,46.59375,77.15625,3.746875,268.4375,0
41.143602371,46.58203,77.15625,3.74625,260.625,0
42.198184013,46.56641,77.34375,3.745625,264.375,0
43.077216625,46.55469,77.15625,3.746875,260.625,0
