Time (s),Humidity (%)
0.227224350,13.84668
1.228125095,13.62305
2.226505280,13.53516
3.227405548,13.68457
4.228306770,13.125
5.226686001,14.55469
6.227586746,13.78418
7.228487968,12.97656
8.226867676,13.47363
9.227768421,14.19434
10.226148605,14.46777
11.227048874,15.62305
12.227950096,16.21875
13.226330280,15.47461
14.227231503,14.58008
15.228133202,14.0332
16.226513386,13.87109
17.227415085,15.10156
18.228316307,14.1084
19.226696968,15.78516
20.227598667,14.19531
21.225980282,15.20117
22.226881981,16.34473
23.227784634,15.31348
24.226165772,14.97852
25.227068424,15.01563
26.227971077,15.93555
27.226353169,15.47559
28.227256298,14.97949
29.228159428,14.68164
30.226541996,13.84863
31.227445126,14.07227
32.228349209,14.05957
33.226732254,14.30859
34.227636337,15.25391
35.226019859,14.43359
36.226924419,15.03027
37.227828980,13.8125
38.226212502,14.34668
39.227117062,13.91211
40.228022575,13.77539
41.226407051,15.93848
42.227312565,14.63379
43.228218079,13.42773
44.226602078,13.9502
46.225892544,13.75098
47.226798058,13.63965
48.227704048,14.03711
49.226089001,13.83887
50.226994991,13.82617
51.227900982,14.41016
52.226286411,14.27441
53.227191925,14.03809
54.228098869,13.79004
55.226483345,13.93848
56.227389813,13.60254
57.225774288,13.91406
58.226681233,12.79492
59.227586746,13.77734
60.225972176,13.3418
61.226878166,13.41699
62.227784634,13.98926
63.226170063,13.59082
64.227076531,13.47949
65.227982521,14.28711
66.226368427,13.93945
67.227274418,14.375
68.225659370,12.91895
69.226566315,13.50391
70.227471829,12.45898
71.225857258,12.98145
72.226763248,13.75195
73.227669716,13.4043
74.226054192,13.96387
75.226960182,14.08789
76.227866173,13.58984
77.226250649,13.58984
78.227156639,14.13672
79.225540638,14.0498
80.226446629,12.5957
81.227351666,13.9502
82.225735664,13.87598
83.226640225,12.15918
84.227545738,13.32813
85.225928783,12.46973
86.226833344,12.91797
87.227737427,13.51465
88.226120472,14.32227
89.227024555,13.00391
90.225407600,13.30273
91.226311684,12.41992
92.227215767,14.17285
93.225598335,14.09766
94.226501465,16.39648
95.227405071,14.57031
96.225788117,15.60156
97.226691723,15.17871
98.227595806,15.50195
99.225978375,14.73145
100.226881981,12.83008
101.227786064,13.0166
102.226168156,13.77441
103.227071762,13.51367
104.225454330,13.05371
105.226358414,13.6875
106.227261543,13.01563
108.226548195,12.58105
109.227451325,13.46387
110.225833893,13.12793
111.226737499,13.72461
112.227641106,13.50098
113.226023197,14.78125
114.226926804,14.07227
115.225308895,14.39551
116.226212025,13.56348
117.227115631,14.74414
118.225498200,14.57031
119.226401329,12.96582
120.227303982,13.36426
121.225685597,14.4209
122.226589203,14.32129
123.227492333,14.58203
124.225873470,13.14063
125.226776600,13.28906
126.225158215,14.40723
128.226963043,14.86719
129.225345135,14.45703
130.226247788,14.84277
131.227150440,15.38867
132.225532055,15.11523
133.226434708,14.66797
134.227337360,15.89844
135.225719452,14.44531
136.226622582,13.40137
137.227525234,14.2207
138.225906849,13.11426
139.226809502,13.99707
140.225191593,13.5498
141.226094723,14.14648
142.226997852,12.86621
143.225379944,13.67383
144.226283073,14.54492
145.227187157,14.20898
146.225569725,13.47559
147.226473808,14.37109
