Time (s),Power (dBm),Percentage (%)
68.251113415,-65,70
68.751019478,-62,76
69.251056671,-59,82
69.750853538,-64,72
70.251181126,-61,78
70.750867844,-57,86
71.250993252,-60,80
71.750994205,-55,90
72.250956535,-65,70
72.750898838,-64,72
73.251162052,-59,82
73.750751972,-65,70
74.251089573,-63,74
74.750951767,-58,84
75.251200199,-62,76
75.751092434,-67,66
76.251058102,-57,86
76.750875950,-62,76
77.251192093,-57,86
77.750812054,-55,90
78.250930786,-53,94
78.751014709,-47,100
79.251299858,-64,72
79.750926971,-55,90
80.251137257,-55,90
80.751093388,-55,90
81.251039505,-55,90
81.750938892,-55,90
82.251202583,-55,90
82.750869751,-57,86
83.251134396,-57,86
83.751018524,-55,90
84.251008034,-55,90
84.751005173,-55,90
85.251128674,-55,90
85.750874042,-55,90
86.251216412,-55,90
86.750842571,-55,90
87.251254082,-55,90
87.751183033,-61,78
88.251139641,-67,66
88.751158237,-53,94
89.251168728,-57,86
89.750929356,-55,90
90.251267910,-60,80
90.750912189,-53,94
91.251099110,-59,82
91.751053333,-65,70
92.251065731,-62,76
92.751024246,-59,82
93.251037121,-55,90
93.750996113,-49,100
94.251133442,-59,82
94.750779152,-49,100
95.251061440,-57,86
95.751140118,-65,70
96.251111984,-51,98
96.751101971,-51,98
97.251051426,-55,90
97.751010895,-53,94
98.251176834,-53,94
98.750823021,-57,86
99.251151562,-57,86
99.751008511,-60,80
100.250972748,-59,82
100.751002312,-57,86
101.250926495,-62,76
101.750954628,-59,82
102.251122952,-53,94
102.750799179,-55,90
103.251040936,-55,90
103.750888824,-49,100
104.250911236,-62,76
104.750845432,-53,94
105.250875473,-57,86
105.750821590,-59,82
106.250949860,-55,90
106.750684738,-51,98
107.250998497,-49,100
107.750728607,-53,94
108.250989437,-64,72
108.750845909,-60,80
109.250874043,-59,82
109.750895977,-57,86
110.251192093,-59,82
110.750809193,-59,82
111.251165390,-65,70
111.750831604,-67,66
112.251149178,-53,94
112.751132488,-51,98
113.251065731,-62,76
113.750885010,-53,94
114.251235962,-53,94
114.750869751,-57,86
115.251039028,-55,90
115.750877857,-53,94
116.251175404,-55,90
116.750841141,-55,90
117.251029015,-55,90
117.751012802,-55,90
118.251039505,-53,94
118.750839710,-55,90
119.251123905,-55,90
119.750765800,-60,80
120.251065731,-65,70
120.750975132,-55,90
121.250899792,-57,86
121.750913143,-55,90
122.251061440,-55,90
122.750719547,-67,66
123.251114845,-62,76
123.750773907,-51,98
124.251031399,-59,82
124.750929832,-59,82
125.250928402,-67,66
125.750904560,-55,90
126.250962257,-53,94
126.750681877,-67,66
127.251014233,-55,90
127.750635147,-53,94
128.250927925,-51,98
128.750830173,-49,100
129.250774860,-65,70
129.750771999,-51,98
130.250851154,-58,84
130.750581741,-57,86
131.250881195,-55,90
131.750595093,-53,94
132.250720024,-59,82
132.750700951,-59,82
133.250655174,-55,90
133.750996590,-57,86
134.250953198,-51,98
134.750764370,-60,80
135.251067638,-65,70
135.750729561,-60,80
136.250871658,-63,74
136.750895977,-59,82
137.250865460,-57,86
137.750898361,-59,82
138.250892162,-57,86
138.750828266,-59,82
139.250967503,-59,82
139.750660419,-49,100
140.250979424,-57,86
140.750837803,-49,100
141.250852108,-49,100
141.750798702,-47,100
142.250769615,-49,100
142.750756741,-53,94
143.250894547,-63,74
143.750555515,-59,82
144.251129627,-62,76
144.751006126,-67,66
145.250982285,-64,72
145.750949860,-61,78
146.250923157,-60,80
146.750930309,-51,98
147.251099587,-53,94
147.750726700,-57,86
148.251029968,-53,94
148.750855923,-51,98
149.250854015,-53,94
149.750885487,-53,94
150.250848770,-53,94
150.750803947,-53,94
151.251003265,-53,94
151.750616074,-53,94
152.250859261,-53,94
152.750713348,-53,94
153.250733376,-53,94
153.750667095,-55,90
154.250721455,-57,86
154.750676155,-49,100
155.250806332,-62,76
155.750521183,-57,86
156.250833035,-62,76
156.750610828,-59,82
157.250849247,-57,86
157.750689506,-59,82
158.250726223,-53,94
158.750540733,-57,86
159.250816822,-55,90
159.750508308,-62,76
160.250770569,-57,86
160.750464916,-59,82
161.250736237,-57,86
161.750647545,-62,76
162.250608444,-57,86
162.750434875,-55,90
163.250742912,-49,100
163.750406742,-53,94
164.250535011,-69,62
164.750347614,-65,70
165.250797749,-67,66
165.750471592,-65,70
166.250608444,-65,70
166.750603199,-59,82
167.250776291,-55,90
167.750558376,-55,90
168.250885010,-60,80
168.750590801,-55,90
169.250856400,-53,94
169.750705242,-61,78
170.250654697,-59,82
170.750679016,-60,80
171.250846863,-60,80
171.750524521,-53,94
172.250783920,-45,100
172.750449181,-49,100
173.250720501,-65,70
173.750639439,-53,94
174.250563145,-53,94
174.750623703,-53,94
175.250758648,-57,86
175.750392437,-62,76
176.250730991,-59,82
176.750495434,-57,86
177.250761032,-55,90
177.750649929,-55,90
178.250611305,-51,98
178.750626087,-51,98
179.250762463,-49,100
179.750427246,-51,98
180.250731468,-51,98
180.750427723,-51,98
181.250788689,-49,100
181.750638008,-51,98
182.250672340,-49,100
182.750611782,-53,94
183.250716209,-59,82
183.750404358,-59,82
184.250752926,-51,98
184.750384808,-59,82
185.250641346,-65,70
185.750572205,-57,86
186.250532150,-62,76
186.750565052,-55,90
187.250616551,-53,94
187.750365734,-49,100
188.250689030,-57,86
189.250606060,-53,94
189.750497341,-53,94
190.250465870,-55,90
190.750458717,-57,86
191.250505447,-55,90
191.750286102,-57,86
192.250799179,-57,86
192.750543117,-57,86
193.250684738,-57,86
193.750644207,-57,86
194.250609875,-49,100
194.750618935,-53,94
195.250620842,-55,90
195.750629425,-55,90
196.250761986,-57,86
196.750409603,-55,90
197.250550747,-55,90
197.750551224,-57,86
198.250546455,-55,90
198.750554562,-57,86
199.250483513,-57,86
199.750495434,-55,90
200.250660420,-57,86
200.750274181,-57,86
201.250461102,-57,86
201.750454903,-55,90
202.250411511,-55,90
202.750319958,-59,82
203.250441551,-57,86
203.750399113,-60,80
204.250414848,-59,82
204.750176907,-60,80
205.250502110,-55,90
205.750223637,-59,82
206.250377655,-57,86
206.750319958,-60,80
207.250309944,-57,86
207.750265598,-65,70
208.250426292,-62,76
208.750091553,-53,94
209.250576019,-49,100
209.750440597,-51,98
210.250421524,-49,100
210.750660419,-51,98
211.250583172,-51,98
211.750544548,-49,100
212.250771523,-49,100
212.750401497,-49,100
213.250531197,-49,100
213.750556946,-49,100
214.250516892,-49,100
214.750336647,-51,98
