Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.089153290,50.33984,84.9375,3.78,264.0625,0
1.144168854,50.32813,84.9375,3.781875,257.1875,0
2.199022293,50.31641,84.75,3.779375,273.125,0
3.078011513,50.31641,84.5625,3.780625,264.0625,0
4.132807255,50.30469,84.5625,3.78,270,0
5.187401772,50.29297,84.46875,3.78,272.8125,0
6.242185593,50.27734,84.46875,3.78125,267.8125,0
7.121290684,50.26563,84.46875,3.78,272.5,0
8.176296234,50.26563,84.375,3.78,263.75,0
9.230849743,50.25391,84.46875,3.780625,260.625,0
10.110188007,50.24219,84.375,3.780625,257.1875,0
11.164627552,50.23047,84.46875,3.77875,260,0
12.219545841,50.21875,84.375,3.778125,262.1875,0
13.098486900,50.21875,84.375,3.779375,258.125,0
14.153235436,50.20703,84.375,3.779375,256.5625,0
15.207876205,50.19531,84.46875,3.779375,259.6875,0
16.086954117,50.17969,84.46875,3.778125,258.4375,0
17.141983032,50.16797,84.28125,3.778125,258.125,0
18.196598053,50.16797,84.28125,3.77875,260.625,0
19.076196671,50.15625,84.1875,3.779375,249.0625,0
20.130323410,50.14453,84.28125,3.780625,247.1875,0
21.185312271,50.13281,84.28125,3.77875,251.25,0
22.240093708,50.12109,84.28125,3.7775,248.75,0
23.119058609,50.12109,84.46875,3.7775,270.3125,0
24.173744202,50.10938,84.28125,3.77875,260.9375,0
25.228523731,50.09766,84.28125,3.78,257.5,0
26.107530117,50.08203,84.375,3.77875,272.8125,0
27.162482262,50.07031,84.375,3.78,264.375,0
28.217051506,50.07031,84.375,3.77875,262.1875,0
29.096074104,50.05859,84.28125,3.78125,251.5625,0
30.151002407,50.04688,84.28125,3.775,268.4375,0
31.205691814,50.03516,84.28125,3.7775,267.5,0
32.084708214,50.02344,84.375,3.776875,270.625,0
33.139493942,50.02344,84.375,3.77875,270.9375,0
34.194289684,50.01172,84.28125,3.778125,263.75,0
35.249057770,50,84.28125,3.776875,284.0625,0
36.127986908,49.98438,84.1875,3.778125,258.125,0
37.182993412,49.97266,84.28125,3.775,265.9375,0
38.237706184,49.96094,84.09375,3.775625,262.8125,0
39.117041588,49.96094,84.1875,3.77625,265,0
40.171635628,49.94922,84.09375,3.7775,252.1875,0
41.226387024,49.9375,84,3.7775,255,0
