Time (s),Power (dBm),Percentage (%)
144.582102299,-60,80
145.082331657,-62,76
145.582193375,-62,76
146.082245827,-63,74
146.582187176,-62,76
147.082206726,-57,86
147.582153797,-59,82
148.082292557,-64,72
148.581966877,-62,76
149.082189083,-57,86
149.582111836,-57,86
150.082166195,-55,90
150.582115650,-55,90
151.082259655,-55,90
151.581955433,-62,76
152.082221985,-60,80
152.581980229,-53,94
153.082197189,-59,82
153.582041264,-59,82
154.082045555,-59,82
154.582059384,-59,82
155.082394600,-59,82
155.582016468,-59,82
156.082312584,-59,82
156.582119465,-59,82
157.082345486,-60,80
157.582131863,-62,76
158.082124710,-64,72
158.582118034,-59,82
159.082280159,-62,76
159.581931114,-57,86
160.082248211,-55,90
160.582068920,-51,98
161.082073689,-63,74
161.582067490,-53,94
162.082023621,-58,84
162.581876755,-59,82
163.082172871,-55,90
163.581997395,-53,94
164.082163334,-59,82
164.582103253,-59,82
165.082055569,-64,72
165.581964970,-57,86
166.082195282,-59,82
166.581848145,-59,82
167.082060337,-57,86
167.581905365,-53,94
168.082134247,-57,86
168.581868172,-57,86
169.081965923,-55,90
169.581844807,-53,94
170.082070828,-53,94
170.581872463,-53,94
171.082146645,-51,98
171.582000733,-65,70
172.082266331,-60,80
