Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.063341141,85.35156,140.625,4.004375,249.0625,0
0.942389965,85.33594,140.8125,3.9975,260,0
1.997381210,85.32422,140.8125,4.005,261.25,0
3.051955700,85.3125,141,4.005625,260.3125,0
3.930891037,85.30078,141.1875,4.003125,265.9375,0
4.985844135,85.30078,141,4.005,249.375,0
6.040444851,85.28906,141,4.001875,262.5,0
6.919419289,85.27734,140.90625,4.00625,255,0
7.974400520,85.26563,141.1875,4.00375,269.375,0
9.029199600,85.25391,140.625,4.004375,259.0625,0
9.908206463,85.23828,140.34375,4.003125,263.125,0
10.962858677,85.22656,140.25,4.003125,250.3125,0
12.017894745,85.22656,140.0625,4.000625,263.75,0
13.072402954,85.21484,140.15625,4.004375,252.1875,0
13.951838493,85.20313,140.53125,4.005,268.4375,0
15.006417274,85.19141,140.4375,4.001875,262.8125,0
16.061247826,85.17969,140.53125,4,273.75,0
16.940155983,85.17969,140.53125,4.00375,251.5625,0
17.994940758,85.16797,140.53125,3.999375,258.4375,0
19.050082684,85.15625,140.53125,4.001875,259.375,0
19.928511143,85.14063,140.53125,4.00375,252.1875,0
20.983612537,85.12891,140.8125,4.00125,263.125,0
22.038354397,85.11719,140.8125,4.0025,253.4375,0
22.917325973,85.11719,141,4.001875,252.5,0
23.972242832,85.10547,140.625,4.003125,248.125,0
25.027094364,85.09375,140.71875,3.99875,251.25,0
26.081721783,85.08203,140.71875,4.001875,250,0
26.960717201,85.07031,140.625,4.00375,255.3125,0
28.015504837,85.05859,141,4.00125,281.25,0
29.070188522,85.04297,140.90625,4.00125,260.625,0
29.949224472,85.04297,141.09375,4,271.25,0
31.003991604,85.03125,140.90625,4,267.8125,0
32.058692932,85.01953,140.71875,4.001875,276.5625,0
32.937853336,85.00781,141,4.00125,253.125,0
33.992599487,84.99609,140.90625,4.0025,278.4375,0
35.047290802,84.99609,141,4.003125,255.9375,0
35.926344395,84.98438,140.8125,3.998125,262.1875,0
36.981248856,84.97266,140.4375,4,266.5625,0
38.036189079,84.96094,140.4375,4.00125,250.9375,0
38.915229321,84.94531,140.4375,4,262.5,0
39.969874859,84.93359,140.34375,3.999375,250.625,0
41.024492741,84.93359,140.4375,4.00125,257.1875,0
42.079382896,84.92188,140.25,3.998125,265.9375,0
42.958702564,84.91016,140.25,4.003125,258.125,0
44.013120174,84.89844,140.625,3.996875,255.9375,0
45.067918301,84.88672,140.625,4.00125,266.5625,0
45.947055817,84.875,140.625,3.999375,266.875,0
47.001688957,84.875,140.15625,4,262.5,0
48.056711197,84.86328,140.25,4,255.3125,0
48.935734749,84.84766,140.25,4.000625,263.125,0
49.990382671,84.83594,140.0625,4.000625,261.25,0
51.045231819,84.82422,139.96875,3.999375,307.1875,0
51.924240589,84.8125,140.0625,3.999375,247.1875,0
52.979068279,84.8125,139.96875,3.9975,274.6875,0
54.033729553,84.80078,139.96875,3.998125,268.75,0
54.912779331,84.78906,139.875,3.999375,261.875,0
55.968133450,84.77734,139.6875,4.000625,263.75,0
57.022214413,84.76563,139.5,4,265.625,0
58.077155590,84.75,139.40625,4.00125,253.125,0
58.956132889,84.75,139.5,3.9975,250.9375,0
60.010755539,84.73828,139.6875,3.995,257.8125,0
61.065530777,84.72656,139.59375,3.999375,264.0625,0
61.945149422,84.71484,139.21875,3.99875,255.625,0
62.999408722,84.70313,138.65625,3.996875,273.75,0
64.054398537,84.69141,138.65625,3.99875,258.4375,0
64.933304787,84.69141,139.125,3.9975,258.75,0
65.988098145,84.67969,139.125,3.998125,272.5,0
67.042909145,84.66797,138.84375,4,266.875,0
67.921942711,84.65234,139.03125,4,250.625,0
68.977059364,84.64063,139.125,3.999375,247.8125,0
70.031431675,84.62891,139.125,3.998125,268.75,0
70.911145687,84.62891,139.21875,3.999375,252.8125,0
71.965271473,84.61719,139.21875,3.99875,263.125,0
73.019960880,84.60547,139.5,4,264.0625,0
74.074800968,84.59375,139.5,3.998125,264.0625,0
74.954021454,84.58203,139.5,3.99625,274.6875,0
76.008538723,84.57031,139.40625,3.99875,272.8125,0
77.063448429,84.55469,139.21875,3.99625,265.9375,0
77.942408085,84.55469,139.40625,3.999375,245.625,0
78.997220993,84.54297,139.5,3.99625,256.5625,0
80.051991463,84.53125,139.59375,3.996875,256.875,0
80.931044579,84.51953,139.59375,4.000625,254.0625,0
81.985891342,84.50781,139.59375,3.99625,280.9375,0
83.040740967,84.50781,139.6875,3.9975,266.5625,0
83.919553757,84.49609,139.6875,3.994375,266.875,0
84.974469662,84.48438,140.0625,3.9975,253.125,0
86.029082298,84.47266,139.96875,3.994375,273.75,0
86.908290386,84.45703,139.78125,3.995,256.25,0
87.963133335,84.44531,139.6875,3.998125,265.625,0
89.017788887,84.44531,139.6875,3.995625,260.9375,0
90.072662830,84.43359,139.59375,3.996875,270.3125,0
90.951665878,84.42188,139.40625,3.9975,277.5,0
92.006426334,84.41016,139.6875,3.99875,265,0
