Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.142488956,40.87891,67.96875,3.7275,250,0
1.197185516,40.86719,67.96875,3.726875,255.625,0
2.251936912,40.85547,67.96875,3.726875,265.9375,0
3.130996227,40.84375,68.0625,3.729375,250.3125,0
4.185725689,40.84375,68.0625,3.725625,256.25,0
5.240465164,40.83203,68.25,3.7275,258.4375,0
6.119423866,40.82031,68.0625,3.72625,265.625,0
7.174335480,40.80469,67.78125,3.728125,257.8125,0
8.229112148,40.79297,67.875,3.7275,252.5,0
9.108146668,40.79297,67.875,3.72875,265.625,0
10.162861347,40.78125,67.875,3.729375,253.125,0
11.217810154,40.76953,67.78125,3.726875,255.9375,0
12.272393703,40.75781,67.875,3.725625,260.3125,0
13.152097702,40.74609,67.78125,3.7275,247.8125,0
14.206334114,40.74609,67.78125,3.728125,259.0625,0
15.261024952,40.73438,67.78125,3.72625,256.25,0
16.140002251,40.72266,67.96875,3.72625,259.375,0
17.195317745,40.70703,67.875,3.725625,269.375,0
18.249668598,40.69531,67.6875,3.72625,255,0
19.128595352,40.69531,67.78125,3.725625,275.625,0
20.183476925,40.68359,67.875,3.725625,259.0625,0
21.238117695,40.67188,67.875,3.72375,267.1875,0
22.117176533,40.66016,67.875,3.726875,257.5,0
24.227341652,40.63672,68.0625,3.725,267.8125,0
25.105745316,40.63672,67.875,3.726875,253.4375,0
26.160641670,40.625,67.6875,3.728125,271.875,0
27.215329647,40.60938,67.59375,3.72625,260.3125,0
28.270356655,40.59766,67.5,3.72625,263.125,0
29.149328232,40.58594,67.5,3.72625,255.9375,0
30.204303742,40.58594,67.5,3.726875,255.9375,0
31.258846283,40.57422,67.59375,3.724375,279.375,0
32.137807369,40.5625,67.5,3.72625,256.875,0
33.192515850,40.55078,67.40625,3.725,257.1875,0
34.247328281,40.53906,67.5,3.725,255.9375,0
35.126316547,40.53906,67.5,3.72625,270.625,0
36.181029797,40.52734,67.5,3.725,262.1875,0
37.236028194,40.51172,67.5,3.723125,257.8125,0
38.114969254,40.5,67.40625,3.724375,269.6875,0
39.169632912,40.48828,67.3125,3.7275,258.4375,0
40.224486351,40.47656,67.3125,3.725625,254.375,0
41.279249191,40.47656,67.3125,3.725,259.375,0
42.158207417,40.46484,67.3125,3.728125,259.0625,0
43.213177681,40.45313,67.40625,3.72375,267.8125,0
44.267877102,40.44141,67.40625,3.725,256.25,0
45.146945953,40.42969,67.5,3.724375,262.1875,0
46.201655865,40.42969,67.3125,3.72625,256.25,0
47.256608963,40.41406,67.21875,3.724375,272.5,0
48.135465622,40.40234,67.3125,3.7225,262.1875,0
49.190352440,40.39063,67.3125,3.72375,255.9375,0
50.244997978,40.37891,67.21875,3.725625,273.75,0
51.124032974,40.37891,67.3125,3.724375,257.1875,0
52.179199696,40.36719,67.3125,3.72375,261.5625,0
53.233773232,40.35547,67.21875,3.724375,255,0
54.113185883,40.34375,67.21875,3.725,261.875,0
55.167533398,40.33203,67.5,3.726875,261.25,0
56.222141743,40.31641,67.125,3.72625,264.375,0
57.276943683,40.31641,67.21875,3.725,259.6875,0
58.155992031,40.30469,67.03125,3.724375,257.8125,0
59.210762501,40.29297,66.84375,3.725,307.1875,0
60.265663147,40.28125,66.84375,3.725625,263.125,0
61.144732952,40.26953,66.75,3.72375,259.6875,0
62.199359894,40.26953,66.65625,3.725,272.5,0
63.254126549,40.25781,66.75,3.72375,268.125,0
64.133173466,40.24609,66.84375,3.72375,255.3125,0
65.188132286,40.23438,66.65625,3.72375,259.0625,0
66.242828369,40.21875,66.5625,3.725625,246.25,0
67.121902943,40.20703,66.5625,3.724375,269.0625,0
68.176509380,40.20703,66.5625,3.723125,262.8125,0
69.231766224,40.19531,66.65625,3.723125,271.875,0
70.110608578,40.18359,66.65625,3.724375,253.75,0
71.165102005,40.17188,66.65625,3.723125,266.5625,0
72.220023155,40.16016,66.65625,3.723125,262.8125,0
73.274662494,40.14844,66.65625,3.72125,257.8125,0
74.153734684,40.14844,66.5625,3.725,265.9375,0
75.208911896,40.13672,66.65625,3.725,255.3125,0
76.264088631,40.12109,66.65625,3.724375,260.3125,0
77.142762661,40.10938,66.65625,3.72375,255.9375,0
78.197227478,40.10938,66.75,3.72125,256.25,0
79.251856327,40.09766,66.65625,3.723125,258.4375,0
80.130839348,40.08594,66.65625,3.723125,261.875,0
81.185677052,40.07422,66.65625,3.718125,270,0
82.241051197,40.0625,66.65625,3.724375,254.0625,0
