Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
1.073185444,68.6875,113.90625,3.88375,273.4375,0
2.127767086,68.6875,113.90625,3.885,268.75,0
3.006953716,68.67578,113.90625,3.884375,258.125,0
4.061727524,68.66406,114,3.88375,259.375,0
5.116387844,68.65234,113.90625,3.8825,271.875,0
5.995357037,68.63672,113.90625,3.883125,256.25,0
7.050185204,68.63672,113.8125,3.883125,267.8125,0
8.105047226,68.625,113.8125,3.8775,273.125,0
9.159709454,68.61328,113.90625,3.884375,258.75,0
10.038930893,68.60156,113.8125,3.885625,260.9375,0
11.093691349,68.58984,113.90625,3.88125,262.1875,0
12.148343563,68.57813,113.90625,3.884375,260.9375,0
13.027728081,68.57813,113.8125,3.8825,286.875,0
14.082063675,68.56641,113.8125,3.88,265.625,0
15.136999130,68.55469,113.71875,3.88125,258.75,0
16.015873909,68.53906,113.8125,3.884375,275.9375,0
17.070932388,68.52734,113.71875,3.88125,260,0
18.125677586,68.52734,113.71875,3.883125,253.125,0
19.004675865,68.51563,113.8125,3.881875,270.3125,0
20.059628963,68.50391,113.8125,3.880625,261.5625,0
21.114046097,68.49219,114,3.88375,260.625,0
21.993650913,68.48047,114.09375,3.881875,254.0625,0
23.047813416,68.48047,114.09375,3.8825,255.3125,0
24.102776051,68.46875,114.09375,3.883125,270.3125,0
25.157629013,68.45703,114.1875,3.8825,253.4375,0
26.036572933,68.44141,114.09375,3.883125,254.0625,0
27.091609955,68.42969,114.375,3.88,264.375,0
28.145960808,68.42969,114.375,3.88125,275.3125,0
29.025561810,68.41797,114.1875,3.8825,269.375,0
30.079786301,68.40625,114.1875,3.885,262.8125,0
31.134650707,68.39453,114.1875,3.881875,252.8125,0
32.013574123,68.38281,114.28125,3.880625,269.6875,0
33.068472862,68.38281,114.375,3.88,278.4375,0
34.123156548,68.37109,114.09375,3.880625,255.3125,0
35.002251148,68.35938,114,3.8825,259.6875,0
36.056935310,68.34375,114,3.878125,268.75,0
37.111761093,68.33203,114,3.88125,246.5625,0
37.990750313,68.33203,114.09375,3.88,271.5625,0
39.045519352,68.32031,114,3.881875,259.6875,0
40.100467682,68.30859,114,3.88125,256.875,0
41.155266285,68.29688,114.09375,3.879375,261.5625,0
42.034227848,68.28516,114.09375,3.8775,256.875,0
43.089116097,68.27344,114,3.8825,266.25,0
44.143733025,68.27344,114.09375,3.88125,256.25,0
45.022941113,68.26172,113.90625,3.88125,267.5,0
46.077466965,68.24609,113.8125,3.881875,259.0625,0
47.132438660,68.23438,114,3.880625,253.4375,0
48.011423588,68.22266,114,3.8825,256.875,0
49.066165447,68.22266,113.90625,3.8825,260.625,0
50.121231079,68.21094,113.8125,3.879375,260.3125,0
50.999919415,68.19922,113.625,3.88,276.875,0
52.055040836,68.1875,113.625,3.88125,259.6875,0
53.109381199,68.17578,113.90625,3.879375,268.125,0
53.988371849,68.17578,113.8125,3.8825,259.0625,0
55.043408871,68.16406,113.625,3.88125,268.75,0
56.098092079,68.14844,113.53125,3.880625,277.1875,0
57.153387070,68.13672,113.53125,3.879375,251.875,0
58.031888962,68.125,113.53125,3.879375,274.0625,0
59.087194443,68.11328,113.53125,3.879375,260,0
60.141332626,68.11328,113.53125,3.88125,257.5,0
61.020355225,68.10156,113.4375,3.87875,266.25,0
62.075212955,68.08984,113.4375,3.88,260,0
63.130067825,68.07813,112.96875,3.879375,277.1875,0
64.009032726,68.06641,112.96875,3.87875,253.4375,0
65.063840389,68.06641,112.6875,3.880625,251.5625,0
66.119283676,68.05078,112.78125,3.880625,261.25,0
66.997676849,68.03906,112.96875,3.881875,257.8125,0
68.052267551,68.02734,112.875,3.88,277.8125,0
69.107063770,68.01563,112.78125,3.8825,271.5625,0
69.986253262,68.01563,112.78125,3.87875,258.125,0
71.041141510,68.00391,112.875,3.88,252.5,0
72.095785618,67.99219,112.875,3.87875,278.125,0
73.150514126,67.98047,113.15625,3.8775,256.25,0
74.029599190,67.96875,113.25,3.88,259.6875,0
75.084215164,67.95313,113.34375,3.879375,267.8125,0
76.139209747,67.95313,113.15625,3.8775,265.625,0
77.018108845,67.94141,113.15625,3.8775,264.0625,0
78.073002338,67.92969,113.25,3.879375,262.1875,0
79.127697468,67.91797,113.15625,3.881875,260,0
80.006856918,67.90625,113.15625,3.88125,264.6875,0
81.061532974,67.90625,113.15625,3.879375,251.5625,0
82.116198540,67.89453,112.875,3.8775,257.1875,0
82.995279789,67.88281,112.78125,3.879375,265,0
84.050184727,67.87109,113.0625,3.879375,253.4375,0
85.104730129,67.85547,113.15625,3.875625,258.125,0
85.984104633,67.85547,113.0625,3.878125,254.0625,0
87.038572788,67.84375,113.25,3.876875,260,0
88.093465328,67.83203,113.25,3.88,261.875,0
89.148110867,67.82031,113.34375,3.8775,267.5,0
90.027207851,67.80859,113.15625,3.876875,254.6875,0
91.082132816,67.79688,113.15625,3.878125,255.3125,0
92.137004375,67.79688,113.25,3.878125,262.8125,0
93.016080856,67.78516,113.34375,3.876875,285.625,0
94.070809364,67.77344,113.0625,3.878125,268.125,0
95.125413895,67.75781,112.875,3.878125,253.75,0
96.004338741,67.74609,112.96875,3.8775,265,0
97.059180260,67.74609,112.78125,3.878125,264.0625,0
98.114080429,67.73438,112.78125,3.87875,267.8125,0
98.992963314,67.72266,112.5,3.87875,257.8125,0
100.048067093,67.71094,112.5,3.876875,253.125,0
101.102446556,67.69922,112.78125,3.876875,259.0625,0
102.157355309,67.69922,112.96875,3.878125,254.375,0
103.036355972,67.6875,112.59375,3.8775,254.375,0
104.091110706,67.67578,112.78125,3.87625,275,0
