Time (s),Humidity (%)
0.190683842,13.85645
1.190502644,12.64063
2.190322399,13.69629
3.190250874,13.11328
4.190070152,13.08789
5.189889908,13.45996
6.189808369,12.19531
7.189628601,13.60938
8.189478397,12.50586
9.189380169,11.18945
10.189200401,12.23242
11.189021111,12.13379
12.188841820,11.25195
13.188662052,12.24512
14.188482761,12.7168
15.188303947,11.95996
16.190617085,12.10938
17.190437794,11.84863
18.190258980,12.63086
19.190080643,12.54395
20.189912796,12.33301
21.189894199,12.8418
22.189715862,13.18945
23.189537525,13.01563
24.189359188,13.61133
25.189180851,12.32031
26.189002514,13.41309
27.188824654,13.16406
28.188646317,12.24609
29.188467979,12.64355
30.188290119,13.06543
31.188111782,11.76074
32.190408230,13.11328
33.190229893,11.53809
34.190224171,12.20801
35.190097809,11.92285
36.189919472,12.7666
37.189741135,10.53223
38.189562798,11.83594
39.189410210,11.09082
40.189231873,12.24609
41.189053536,10.91797
42.188875198,12.02246
43.188695908,11.6123
44.188517571,11.09082
45.188578606,12.46875
46.188399792,11.6875
47.188220501,11.42676
48.190516472,12.95313
49.190337181,11.89746
50.190158367,11.99707
51.189979076,11.84766
52.189799786,12.89063
53.189683437,11.22754
54.189503193,12.55371
55.189323425,11.43652
56.189210892,11.01465
57.189063549,11.83398
58.188935757,11.78418
59.188755512,12.08203
60.188574314,11.9707
61.188392639,11.46094
62.188211441,11.44922
63.188029766,12.19336
64.190322876,12.4541
65.190141201,12.13086
66.189959049,11.46094
67.189832211,11.73438
68.189649582,12.24219
69.189467430,12.45313
70.189329624,13.23438
71.189146519,13.92871
72.188963413,12.91211
73.188823223,11.63379
74.188793659,10.85156
75.188610077,10.13184
76.188426495,11.43457
77.188241959,11.21094
78.188058376,12.31543
79.187873840,11.78125
80.190164089,12.89746
81.189980030,11.99219
82.189795017,11.30957
83.189610004,12.32617
84.189458370,12.4375
85.189278603,11.78027
86.189301014,13.14453
87.189114571,12.06543
88.188929081,12.4375
89.188742638,11.71777
90.188556194,12.375
91.188452721,12.9707
92.188303471,13.21875
93.188116550,12.74707
94.187941074,11.91602
95.190228462,12.7959
96.190041542,12.61035
97.189854622,11.67969
98.189666748,12.22559
99.189646721,12.63379
100.189458847,13.10547
101.189271450,11.51758
102.189083099,13.2793
103.188894749,12.94434
104.188706398,12.6582
