Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.901670456,69.76172,112.875,3.89625,248.125,0
1.956486702,69.75,112.78125,3.896875,256.875,0
2.835666656,69.73828,113.0625,3.896875,256.25,0
3.890099525,69.72656,112.78125,3.89625,269.0625,0
4.945038319,69.71094,112.78125,3.895,264.375,0
5.824175358,69.71094,112.875,3.898125,262.5,0
6.879104137,69.69922,112.875,3.898125,265.625,0
7.933547974,69.6875,112.96875,3.896875,280.9375,0
8.812557697,69.67578,112.96875,3.8975,256.5625,0
9.867483139,69.66406,113.0625,3.895625,271.25,0
10.922152996,69.65234,112.59375,3.895625,280.9375,0
11.801096439,69.65234,112.6875,3.89375,262.8125,0
12.856155395,69.64063,112.5,3.894375,261.875,0
13.910718918,69.62891,112.40625,3.8925,262.8125,0
14.965576172,69.61328,112.40625,3.895625,255,0
15.844520569,69.60156,112.3125,3.895625,265.3125,0
16.899529934,69.58984,112.21875,3.895625,271.5625,0
17.954391956,69.57813,112.3125,3.89625,259.6875,0
18.833236694,69.57813,112.5,3.898125,245,0
19.888158798,69.56641,112.5,3.893125,258.75,0
20.942810535,69.55469,112.5,3.894375,260,0
21.821748733,69.54297,112.40625,3.895625,260.625,0
22.876529217,69.53125,112.5,3.89375,279.375,0
23.931313992,69.51563,112.5,3.896875,264.6875,0
24.810442924,69.51563,112.875,3.895,253.4375,0
25.865100384,69.50391,112.875,3.89125,255,0
26.920576572,69.49219,112.78125,3.89375,272.8125,0
27.799083710,69.48047,112.875,3.895,243.75,0
28.853669167,69.46875,112.78125,3.89,252.5,0
29.908596039,69.45703,112.78125,3.894375,286.5625,0
30.963723660,69.45703,113.0625,3.895,250.625,0
31.842478275,69.44531,112.875,3.89375,259.0625,0
32.897277355,69.43359,112.78125,3.891875,285,0
33.951841354,69.41797,112.40625,3.89375,269.375,0
34.830962181,69.40625,112.21875,3.89375,267.8125,0
