Time (s),Humidity (%)
0.316090584,12.92578
1.315933704,12.2041
2.315776348,10.87402
3.315619469,12.17969
4.315474510,12.16699
5.315317631,11.76855
6.317634583,10.62402
7.317476749,10.5625
8.317319393,10.08984
9.317161083,11.02246
10.317003250,10.95996
11.316844940,11.46973
12.316686630,10.79785
13.316527367,10.88477
14.316369057,11.8418
15.316210270,10.18848
16.316050530,11.70508
17.315891743,10.34961
18.315731049,10.75977
19.315773487,10.21191
20.315613270,10.21191
21.315711021,11.47949
22.315549374,11.29297
23.315387726,10.44727
24.317700386,12.00098
25.317538738,10.23633
26.317376614,10.85742
27.317214012,10.90723
28.317051411,10.34766
29.316888332,10.91895
30.316725254,11.76465
31.316561699,10.43359
32.316398144,11.50195
33.316233635,11.05469
34.316069126,10.12207
35.315905094,11.05469
36.315740109,10.15918
37.315575123,10.18359
