Time (s),Power (dBm),Percentage (%)
53.720929623,-55,90
54.220770359,-65,70
54.720908165,-55,90
55.220746994,-65,70
55.720890522,-53,94
56.220725059,-57,86
56.720881462,-55,90
57.220670700,-55,90
57.720923424,-53,94
58.220746040,-53,94
58.720843315,-62,76
59.220608234,-65,70
59.721269131,-57,86
60.221059322,-57,86
60.721261501,-53,94
61.221053600,-55,90
61.721220493,-60,80
62.221004963,-71,58
62.721210480,-65,70
63.220990658,-59,82
63.721172333,-59,82
64.220957756,-62,76
64.721159935,-57,86
65.220939636,-65,70
65.721145153,-65,70
66.220944404,-65,70
66.721245766,-65,70
67.220891475,-65,70
67.721239567,-63,74
68.221033573,-62,76
68.721164703,-62,76
69.220983505,-62,76
69.721107006,-62,76
70.220881939,-62,76
70.721078873,-62,76
71.220921039,-62,76
71.721055031,-62,76
72.220895767,-62,76
72.721033096,-62,76
73.220908165,-62,76
73.721043110,-64,72
74.220850468,-55,90
74.721019745,-59,82
75.220861435,-62,76
75.720962524,-55,90
76.220836639,-59,82
76.720936775,-62,76
77.220778942,-60,80
77.720962524,-53,94
78.220796585,-57,86
78.720948696,-55,90
79.220742225,-62,76
79.720906258,-60,80
80.220711708,-55,90
80.720771789,-63,74
81.220623970,-57,86
81.720897674,-55,90
82.220747948,-57,86
82.720871925,-53,94
83.220758915,-53,94
83.720854282,-53,94
84.220721721,-53,94
84.720859528,-55,90
85.220679283,-49,100
85.720815182,-53,94
86.220671177,-59,82
86.720806122,-53,94
87.220608711,-57,86
87.720766067,-57,86
88.220634937,-64,72
88.720868587,-60,80
89.220764637,-57,86
89.720829010,-51,98
90.220721245,-62,76
90.720800400,-57,86
91.220580101,-57,86
91.720659733,-57,86
92.220505714,-51,98
92.720740795,-69,62
93.220581531,-53,94
93.720607758,-59,82
94.220557689,-55,90
94.720694542,-60,80
95.220413685,-59,82
95.720705032,-55,90
96.220510483,-55,90
96.720515251,-55,90
97.220521927,-55,90
97.720623493,-57,86
98.220356941,-55,90
98.720985889,-65,70
99.220816612,-67,66
99.720805645,-73,54
100.220804691,-69,62
100.720932007,-67,66
101.220767021,-59,82
101.720823765,-55,90
102.220585823,-64,72
102.720771313,-59,82
103.220568180,-51,98
103.720731735,-59,82
104.220613003,-55,90
104.720721245,-59,82
105.220580101,-51,98
105.720698357,-53,94
106.220527172,-49,100
106.720665455,-47,100
107.220514774,-51,98
107.720625400,-59,82
108.220470428,-55,90
108.720602035,-53,94
109.220443249,-51,98
109.720773697,-51,98
110.220570564,-71,58
110.720666408,-47,100
111.220546722,-49,100
111.720628738,-57,86
112.220443249,-51,98
112.720476150,-65,70
113.220449924,-64,72
113.720584869,-57,86
114.220427990,-51,98
114.720597267,-53,94
115.220437527,-53,94
116.220413685,-65,70
116.720549107,-63,74
117.220355987,-57,86
117.720527172,-53,94
118.220366955,-59,82
118.720510006,-59,82
119.220343590,-69,62
119.720499515,-69,62
120.220326423,-67,66
120.720749378,-65,70
121.220580578,-67,66
121.720726967,-61,78
122.220443725,-64,72
122.720628738,-60,80
123.220459461,-59,82
123.720555782,-53,94
124.220375061,-60,80
124.720529079,-53,94
125.220345974,-55,90
125.720666885,-59,82
126.220527172,-53,94
126.720643997,-57,86
127.220505237,-59,82
127.720695019,-69,62
128.220451355,-49,100
128.720801830,-43,100
129.220417499,-57,86
129.720710277,-55,90
130.220548630,-57,86
130.720701218,-57,86
131.220497608,-57,86
131.720579147,-57,86
132.220356464,-51,98
132.720597744,-69,62
133.220439434,-53,94
133.720512867,-53,94
134.220415115,-60,80
134.720552444,-51,98
135.220319271,-47,100
135.720563412,-53,94
136.220368385,-64,72
136.720420837,-53,94
137.220380306,-51,98
137.720517635,-53,94
138.220227241,-64,72
138.720527172,-61,78
139.220360756,-59,82
139.720404148,-65,70
140.220312595,-63,74
140.720458507,-60,80
141.220177650,-62,76
141.720299721,-59,82
142.220192432,-57,86
142.720739365,-53,94
143.220482826,-53,94
143.720678806,-55,90
144.220467567,-55,90
144.720640659,-59,82
145.220474243,-57,86
145.720601559,-55,90
146.220451355,-63,74
146.720638752,-49,100
147.220392704,-49,100
147.720735550,-49,100
148.220379352,-71,58
148.720690727,-63,74
149.220525265,-57,86
149.720610142,-51,98
150.220426559,-49,100
150.720479965,-53,94
151.220263004,-53,94
151.720546722,-53,94
152.220387935,-64,72
152.720525265,-60,80
153.220400810,-57,86
153.720499515,-60,80
154.220342636,-59,82
154.720637798,-59,82
155.220479965,-53,94
155.720581055,-49,100
156.220456600,-45,100
156.720596790,-59,82
157.220433235,-53,94
157.720552444,-51,98
158.220381737,-51,98
158.720545769,-53,94
159.220331669,-51,98
159.720471859,-49,100
160.220312595,-59,82
160.720411301,-53,94
161.220260620,-65,70
161.720467091,-51,98
162.220214367,-51,98
162.720382690,-67,66
163.220196247,-45,100
