Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.019647121,-0.6205393,-0.2772172,0.09059766,-0.01370027,-0.7030199,0.7086291,-9.278255,44.55781,-20.01117,1008.614
0.051821709,-0.129096,-0.04047714,0.02931063,-0.004965303,-0.7137465,0.7079772,-8.900057,44.93357,-20.01497,1008.614
0.086471081,0.3623474,-0.04047714,-0.03197639,-0.007897483,-0.7059987,0.7037305,-8.906093,44.54676,-20.45939,1008.614
0.118641377,-0.3748176,-0.09966215,0.09059766,-0.01174209,-0.7083432,0.711941,-8.906093,44.54676,-20.45939,1008.614
0.150815964,0.2394865,-0.04047714,0.1518847,-0.0122808,-0.7088705,0.7061576,-8.911613,44.92221,-20.90753,1008.616
0.185465813,0.4237778,-0.09966215,-0.1545504,-0.008316521,-0.7030322,0.7105068,-8.900314,44.55244,-20.01311,1008.614
0.217640400,-0.6205393,-0.04047714,0.02931063,-0.006382864,-0.7054764,0.7095045,-8.900314,44.55244,-20.01311,1008.616
0.252289772,-0.129096,-0.1588472,-0.09326341,-0.01427094,-0.7142147,0.7042041,-9.283207,44.55294,-20.3937,1008.616
0.284464359,0.5466385,-0.04047714,-0.03197639,-0.007824358,-0.7059322,0.7124063,-9.277172,44.93975,-19.94928,1008.613
0.319109440,-0.129096,-0.04047714,-0.2158375,-0.01222613,-0.7054358,0.7110054,-9.277172,44.93975,-19.94928,1008.611
0.351284027,-0.129096,-0.09966215,0.02931063,-0.01130068,-0.7117729,0.7080526,-8.522118,44.9282,-20.0169,1008.611
0.385933876,0.05519527,-0.04047714,-0.03197639,-0.01176886,-0.7011141,0.7052528,-9.283775,44.93326,-20.45931,1008.614
0.418107986,0.05519527,0.01870787,0.02931063,-0.0112907,-0.7083789,0.7075985,-9.283775,44.93326,-20.45931,1008.614
0.452757835,0.5466385,-0.1588472,0.02931063,-0.003973635,-0.7040657,0.7051557,-8.906093,44.54676,-20.45939,1008.614
0.484932423,-0.6205393,-0.3364022,-0.03197639,-0.006935673,-0.7084343,0.7032194,-9.655369,44.56399,-19.94548,1008.614
0.519577503,0.3009169,0.1370779,0.1518847,-0.01425063,-0.7141962,0.7066141,-8.900314,44.55244,-20.01311,1008.613
0.551752090,1.099512,0.1962629,0.02931063,-0.007818485,-0.7015747,0.7109962,-8.900314,44.55244,-20.01311,1008.611
0.586401939,-1.050552,-0.09966215,-0.03197639,-0.01320434,-0.7001137,0.7081665,-8.90501,44.9287,-20.39749,1008.611
0.618575573,-1.050552,-0.3364022,-0.2158375,-0.002499298,-0.7103499,0.7094281,-9.283207,44.55294,-20.3937,1008.611
0.650750160,-0.6819697,-0.4547722,0.02931063,-0.006917121,-0.7137366,0.7079955,-9.283207,44.55294,-20.3937,1008.611
