Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.717396736,92.66016,153.65625,4.051875,270.625,0
1.596747398,92.66016,153.375,4.053125,262.5,0
2.651180267,92.64844,153.5625,4.0525,261.875,0
3.705815792,92.63672,153.5625,4.05125,262.5,0
4.584953785,92.625,153.28125,4.051875,253.4375,0
5.639771461,92.61328,153.28125,4.050625,256.25,0
6.694728851,92.60156,153.28125,4.05125,258.75,0
7.573704719,92.60156,152.90625,4.05125,275,0
8.628231048,92.58984,152.53125,4.051875,261.875,0
9.683019161,92.57813,152.71875,4.050625,263.4375,0
10.561996460,92.5625,152.90625,4.05,257.1875,0
11.616846085,92.55078,152.71875,4.050625,267.8125,0
12.671759605,92.55078,152.71875,4.053125,263.125,0
13.550734997,92.53906,152.8125,4.050625,264.0625,0
14.605348587,92.52734,152.90625,4.05,250.3125,0
15.660485268,92.51563,153.1875,4.05125,244.6875,0
16.715286732,92.50391,153.375,4.053125,246.875,0
17.594101906,92.50391,153.75,4.05,260.9375,0
18.649429798,92.49219,154.03125,4.051875,254.6875,0
19.703788280,92.48047,154.03125,4.051875,258.4375,0
20.582605839,92.46484,154.125,4.0475,265.9375,0
21.637563229,92.45313,153.65625,4.05125,272.5,0
22.692316532,92.44141,153.65625,4.0525,262.8125,0
23.571148395,92.44141,153.65625,4.050625,280.9375,0
24.625985145,92.42969,153.84375,4.050625,250,0
25.680780411,92.41797,153.75,4.049375,263.75,0
26.559880733,92.40625,153.09375,4.050625,274.375,0
27.614655495,92.39453,153.1875,4.05,255,0
28.669232845,92.39453,153.46875,4.051875,254.0625,0
29.548590183,92.38281,152.90625,4.05125,264.0625,0
30.603185654,92.36719,152.8125,4.04875,265.3125,0
31.657821655,92.35547,152.90625,4.050625,255,0
32.712723255,92.34375,152.71875,4.05125,266.5625,0
33.591720104,92.33203,152.34375,4.05,275.3125,0
34.646564960,92.33203,152.4375,4.051875,265.625,0
35.701704502,92.32031,152.34375,4.05125,271.5625,0
36.580387115,92.30859,152.71875,4.04875,265.625,0
37.635236740,92.29688,152.71875,4.05125,252.5,0
38.690200806,92.28516,152.8125,4.049375,261.875,0
39.569157600,92.28516,152.8125,4.050625,256.5625,0
40.624438286,92.26953,152.71875,4.049375,261.5625,0
41.678679943,92.25781,152.0625,4.05,244.6875,0
42.557628631,92.24609,152.15625,4.046875,273.125,0
43.612438679,92.23438,152.34375,4.050625,265.9375,0
44.667190075,92.23438,152.34375,4.049375,271.875,0
45.546072960,92.22266,152.15625,4.05125,265.625,0
46.601445198,92.21094,151.96875,4.048125,285,0
47.655943870,92.19922,151.40625,4.05,256.5625,0
48.710404873,92.1875,151.59375,4.05,265.625,0
49.589472771,92.17188,151.5,4.0475,277.5,0
50.644272804,92.17188,151.59375,4.049375,254.375,0
51.698921680,92.16016,151.875,4.048125,254.0625,0
52.578353882,92.14844,152.15625,4.04875,250.9375,0
53.632678509,92.13672,152.0625,4.049375,247.1875,0
54.687439918,92.125,151.78125,4.0475,263.4375,0
55.566648006,92.125,151.6875,4.05,270.625,0
56.621291160,92.11328,151.5,4.04875,267.5,0
57.676398277,92.10156,151.6875,4.048125,258.125,0
58.555321216,92.08984,151.875,4.050625,252.8125,0
59.610338211,92.07422,151.78125,4.048125,255.9375,0
60.665212631,92.0625,152.0625,4.049375,251.875,0
61.719995499,92.05078,152.0625,4.0475,265.3125,0
62.598848343,92.05078,152.34375,4.0475,254.0625,0
63.653745651,92.03906,152.0625,4.04875,267.8125,0
64.708611965,92.02734,152.0625,4.048125,257.8125,0
65.587384224,92.01563,152.25,4.05,246.25,0
66.642281532,92.00391,152.25,4.04625,259.6875,0
67.697087288,92.00391,152.4375,4.049375,249.0625,0
68.576635837,91.99219,152.4375,4.048125,266.875,0
69.630948067,91.97656,152.0625,4.046875,256.25,0
70.685507297,91.96484,152.0625,4.046875,257.5,0
71.564409733,91.95313,151.875,4.05,265,0
72.619380474,91.95313,151.875,4.048125,259.0625,0
73.673986435,91.94141,151.78125,4.048125,266.875,0
74.553529739,91.92969,151.96875,4.04625,266.5625,0
75.607820511,91.91797,151.96875,4.0475,259.6875,0
76.662488937,91.90625,151.875,4.046875,275.9375,0
77.717442989,91.89453,151.875,4.048125,260.625,0
78.596453667,91.89453,151.875,4.044375,256.875,0
79.651373863,91.87891,151.875,4.0475,249.375,0
80.706041336,91.86719,151.875,4.04625,259.6875,0
81.585166931,91.85547,151.96875,4.044375,242.8125,0
82.639791012,91.85547,152.15625,4.046875,245.625,0
83.694682598,91.84375,151.875,4.045,254.375,0
84.573777676,91.83203,152.0625,4.046875,254.375,0
85.628407955,91.82031,151.96875,4.045625,258.75,0
86.683127880,91.80859,152.0625,4.045625,244.0625,0
87.562058449,91.79688,152.15625,4.04625,268.4375,0
88.616927624,91.79688,152.0625,4.04625,248.125,0
89.671720505,91.78125,152.15625,4.04375,257.1875,0
90.550654411,91.76953,151.875,4.046875,273.4375,0
91.605849266,91.75781,151.96875,4.045625,257.5,0
92.660250187,91.74609,152.25,4.045625,266.875,0
93.714887619,91.73438,152.53125,4.045,271.5625,0
94.594040394,91.73438,152.25,4.04625,258.4375,0
95.648760796,91.72266,152.4375,4.044375,274.0625,0
96.704063892,91.71094,152.15625,4.045,280,0
97.582727909,91.69922,151.6875,4.045,265.9375,0
98.637611389,91.68359,151.78125,4.045,263.75,0
99.692425251,91.68359,151.875,4.0425,277.1875,0
100.571363926,91.67188,151.96875,4.045625,258.125,0
101.626036167,91.66016,151.59375,4.04625,257.1875,0
102.681278229,91.64844,151.59375,4.045,265,0
103.559909344,91.63672,151.59375,4.04375,254.6875,0
104.614559650,91.63672,151.3125,4.04375,266.875,0
105.669493198,91.625,151.21875,4.040625,260.3125,0
106.548461437,91.61328,151.125,4.04375,262.5,0
107.603265285,91.60156,151.3125,4.04625,258.75,0
108.658003330,91.58594,151.21875,4.043125,266.5625,0
109.712721825,91.57422,151.125,4.044375,264.0625,0
110.591624260,91.57422,151.21875,4.045625,259.375,0
111.646524429,91.5625,150.9375,4.045,265.625,0
112.701210499,91.55078,150.84375,4.045,277.5,0
113.580875397,91.53906,150.9375,4.043125,255.9375,0
114.635045051,91.52734,150.9375,4.045,262.5,0
116.568814754,91.51563,150.5625,4.04375,254.0625,0
117.623630524,91.50391,150.28125,4.04375,255.3125,0
118.679004669,91.48828,150.28125,4.04125,260.9375,0
119.557628155,91.47656,150.28125,4.044375,252.5,0
120.612409592,91.46484,150.375,4.0425,256.25,0
121.667222500,91.45313,150.375,4.043125,265.3125,0
122.546179294,91.45313,150.46875,4.04125,263.4375,0
123.600849628,91.44141,150.75,4.045,254.0625,0
124.655860901,91.42969,150.75,4.044375,276.875,0
125.710660934,91.41797,150.75,4.040625,262.8125,0
126.589525700,91.41797,150.75,4.044375,272.1875,0
127.644408703,91.40625,150.75,4.044375,258.75,0
128.699231148,91.39063,150.84375,4.0425,275.3125,0
129.578172684,91.37891,151.03125,4.043125,261.5625,0
130.632811069,91.36719,150.75,4.04375,263.75,0
131.687674522,91.35547,150.65625,4.040625,250.625,0
132.566727638,91.35547,150.5625,4.038125,269.375,0
133.621559143,91.34375,150.46875,4.04125,270.3125,0
134.676432609,91.33203,150.46875,4.040625,255.9375,0
135.555793762,91.32031,150.46875,4.043125,260.9375,0
136.610007763,91.30859,150.5625,4.0425,278.4375,0
137.664740562,91.29297,150.375,4.043125,267.8125,0
138.719575882,91.29297,150.09375,4.04375,267.1875,0
139.598571300,91.28125,150.375,4.0375,262.8125,0
140.653371334,91.26953,150.5625,4.043125,244.0625,0
141.708398342,91.25781,150.75,4.041875,247.1875,0
142.587379932,91.24609,150.75,4.039375,269.375,0
143.642220020,91.24609,151.03125,4.04125,260.3125,0
144.697005272,91.23438,151.125,4.040625,260.9375,0
145.576191425,91.22266,151.125,4.04,277.5,0
146.631053448,91.21094,151.03125,4.04125,270.9375,0
147.685556412,91.19531,151.03125,4.04,273.125,0
148.564419269,91.19531,151.125,4.041875,259.375,0
