Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.016472816,-0.0733612,-0.1759272,-0.1665664,-0.9675588,0.09373547,-0.2428659,26.01301,-22.97164,10.24844,1007.491
0.051232815,-0.2585132,-0.117299,-0.105296,-0.9738514,0.09466734,-0.2481649,26.02499,-22.966,10.68416,1007.491
0.083509445,-0.01020636,-0.1170969,-0.04398355,-0.9690187,0.09564737,-0.2486531,25.66155,-22.5975,10.68506,1007.491
0.118268490,-0.3202628,0.5870032,-0.04396243,-0.9767548,0.09807111,-0.2408877,25.66155,-22.5975,10.68506,1007.489
0.150545597,-0.5675326,0.2347141,-0.1653208,-0.9748276,0.09951369,-0.2452345,26.38645,-22.24096,10.66942,1007.488
0.185304642,-1.122375,-0.2347044,-0.4080516,-0.9719216,0.09563253,-0.2505807,25.64891,-22.23862,10.24472,1007.488
0.217577934,-0.4379756,-0.233858,-0.2240823,-0.9767489,0.09272005,-0.2491366,25.64891,-22.23862,10.24472,1007.488
0.249854565,0.2438476,-0.05703562,0.02003936,-0.9743559,0.1038639,-0.2471446,25.66222,-22.96201,10.68968,1007.488
0.284613609,0.118344,-0.05615944,-0.2227793,-0.9728701,0.09130881,-0.240451,25.66089,-22.23298,10.68045,1007.489
0.316890717,0.1175119,0.1198827,-0.2218138,-0.973852,0.09710827,-0.2418662,25.66089,-22.23298,10.68045,1007.488
0.351650238,-0.007378664,0.1190806,-0.1602433,-0.9714394,0.09807157,-0.24525,26.01234,-22.60712,10.24382,1007.488
0.383927345,0.0542557,0.001097716,-0.1599151,-0.9748216,0.09660684,-0.246218,26.02499,-22.966,10.68416,1007.488
0.418682575,-0.193702,0.0009827688,-0.03752274,-0.9743354,0.09564199,-0.2457411,26.02499,-22.966,10.68416,1007.492
0.450959683,-0.1935732,0.05968153,-0.09832969,-0.9724067,0.0995337,-0.2413721,26.38711,-22.60548,10.67403,1007.494
0.483235836,-0.1312575,0.05975121,0.02391452,-0.9728934,0.1000081,-0.2437856,26.38645,-22.24096,10.66942,1007.492
0.517995358,-0.06839642,-0.05765882,0.02428757,-0.9690117,0.09469918,-0.2428573,25.65023,-22.96765,10.25395,1007.492
0.550272465,-0.006202202,0.2938357,0.02436053,-0.9753016,0.09564251,-0.2447721,25.65023,-22.96765,10.25395,1007.492
