Time (s),Humidity (%)
0.870842934,11.76758
1.871785164,12.86426
2.870206356,12.27832
3.871149063,12.70313
4.872092247,12.90234
5.870514393,11.94238
6.871457577,11.60547
7.869879723,12.85352
8.870823383,11.44434
9.871767521,12.87793
10.870190144,12.06836
11.871133804,11.03223
12.872077942,12.28027
13.870501041,11.43164
14.871445656,11.75684
15.869868755,11.89355
16.870813370,11.43262
17.871758461,11.25781
18.870182037,12.28125
19.871127129,11.2334
20.872072220,12.09473
21.870496273,11.83203
22.871441364,12.21875
23.869865417,11.39551
24.870811462,11.39551
25.871756554,11.08398
26.870180607,10.66016
27.871126652,11.50781
28.869550228,11.45801
29.870495796,12.11914
30.871440411,11.81934
31.869863987,11.46973
32.870808601,10.73438
33.871753216,10.44727
34.870175838,10.90918
35.871120453,11.64453
36.869543552,11.37012
37.870487690,11.48242
38.871432304,10.64648
39.869854927,10.7959
40.870798111,10.44629
41.871741772,10.25977
42.870164394,11.19531
43.871108055,11.85547
44.869529724,11.58105
45.870472431,10.09668
46.871415138,10.95703
47.869836330,10.91992
48.870778561,11.39355
49.871720791,10.83203
50.870140552,10.44531
51.871081829,10.94434
52.869501591,11.56738
53.870442867,10.71875
54.871383667,11.6416
55.869801998,10.29395
56.870741844,11.41699
57.871682167,10.74219
58.870100498,10.68066
59.871039867,11.79004
60.869457245,10.99121
61.870396137,9.769531
62.871334076,10.8291
63.869751453,10.55469
64.870689392,11.32813
65.871627331,10.81641
66.870043755,10.84082
67.870981216,10.44141
68.869397163,10.86523
69.870334148,10.42871
70.871271133,9.905273
71.869685650,9.966797
72.870622158,11.35156
73.871558189,11.35156
74.869972706,10.93945
75.870907783,11.66211
76.869322300,11.02637
77.870257854,10.65234
78.871192455,10.61426
79.869606018,11.84863
80.870540619,11.2002
81.871476173,11.52441
82.869889259,11.67383
83.870823860,12.77051
