Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.820430279,69.79688,117,3.8925,254.375,0
1.699462414,69.79688,116.90625,3.891875,268.125,0
2.754244804,69.78516,116.90625,3.891875,267.5,0
3.808918953,69.77344,116.90625,3.8925,256.5625,0
4.863855839,69.76172,116.90625,3.89375,246.25,0
5.742761135,69.76172,116.90625,3.89125,263.75,0
6.797620296,69.75,116.90625,3.89125,261.875,0
7.852290153,69.73828,116.625,3.88875,263.125,0
8.731401920,69.72656,116.625,3.89,274.0625,0
9.786040783,69.71094,116.4375,3.891875,284.0625,0
10.840861320,69.69922,116.34375,3.8925,267.8125,0
11.720061779,69.69922,116.25,3.893125,274.375,0
12.774709225,69.6875,116.34375,3.89125,250.3125,0
13.829568863,69.67578,116.34375,3.893125,260.9375,0
14.708460808,69.66406,116.34375,3.889375,256.875,0
15.763329506,69.65234,116.53125,3.890625,270,0
16.818091869,69.64063,116.25,3.893125,251.875,0
17.872810841,69.64063,116.15625,3.89,253.4375,0
18.751868725,69.62891,116.15625,3.895,255.3125,0
19.806582928,69.61328,116.15625,3.889375,256.5625,0
20.861565113,69.60156,115.5,3.889375,310.9375,0
21.740394115,69.58984,115.3125,3.89125,266.875,0
22.795287609,69.58984,115.125,3.89,269.6875,0
23.850296497,69.57813,115.125,3.889375,260.625,0
24.729073048,69.56641,115.21875,3.891875,263.75,0
25.783761501,69.55469,115.3125,3.89,274.375,0
26.838685989,69.54297,115.5,3.89125,248.4375,0
27.717843532,69.54297,115.40625,3.891875,261.875,0
28.772311211,69.53125,115.40625,3.8925,259.6875,0
29.827181339,69.51563,115.40625,3.890625,253.4375,0
30.706337929,69.50391,115.40625,3.888125,273.75,0
31.761468410,69.49219,115.5,3.89,256.25,0
32.815912723,69.48047,115.6875,3.89125,265.9375,0
33.870589256,69.48047,115.3125,3.8875,305,0
34.749468327,69.46875,115.3125,3.89,269.375,0
35.804405212,69.45703,115.59375,3.88875,262.1875,0
36.859763145,69.44531,115.6875,3.88875,270.3125,0
37.738255501,69.43359,115.40625,3.888125,264.0625,0
38.792852879,69.43359,115.40625,3.888125,282.1875,0
39.847763061,69.41797,115.6875,3.88875,262.1875,0
40.726625919,69.40625,115.59375,3.888125,265.3125,0
41.781516075,69.39453,115.5,3.89,267.5,0
42.836380959,69.38281,115.6875,3.88875,266.25,0
43.715288162,69.38281,115.78125,3.88625,254.0625,0
44.770211220,69.37109,115.78125,3.890625,265,0
45.825729847,69.35938,115.78125,3.890625,265,0
46.703963280,69.34766,115.5,3.888125,259.0625,0
47.758793831,69.33594,115.59375,3.89,256.25,0
48.813625336,69.32031,115.03125,3.889375,263.125,0
49.868302822,69.32031,115.3125,3.8875,265,0
50.747325420,69.30859,115.40625,3.889375,252.5,0
51.802069187,69.29688,115.59375,3.89125,251.25,0
52.856755257,69.28516,115.59375,3.88875,263.4375,0
53.735864162,69.27344,115.59375,3.88875,253.75,0
54.790686130,69.27344,115.5,3.888125,279.375,0
55.845384121,69.26172,115.5,3.885,270.3125,0
56.724501133,69.25,115.40625,3.889375,263.125,0
57.779231548,69.23828,115.40625,3.89,269.375,0
58.834072113,69.22266,115.03125,3.886875,278.4375,0
59.713031769,69.22266,115.3125,3.888125,253.125,0
60.767804623,69.21094,115.40625,3.89,252.5,0
61.822660446,69.19922,115.5,3.88875,254.0625,0
62.701586246,69.1875,115.3125,3.888125,262.8125,0
63.756642818,69.17578,115.40625,3.88875,263.125,0
64.811059952,69.16406,115.3125,3.88625,258.125,0
65.865979195,69.16406,115.5,3.88625,297.1875,0
66.744869709,69.15234,115.3125,3.8875,246.875,0
67.799738884,69.14063,115.3125,3.8875,266.5625,0
68.854603767,69.125,115.5,3.8875,265,0
69.733562469,69.11328,115.40625,3.888125,274.0625,0
70.788625717,69.11328,115.3125,3.88625,283.125,0
71.843047619,69.10156,115.125,3.889375,259.6875,0
72.722572327,69.08984,115.3125,3.885625,275,0
73.776827335,69.07813,115.21875,3.888125,271.25,0
74.831697464,69.06641,115.03125,3.888125,265.9375,0
75.710639000,69.06641,115.21875,3.886875,267.1875,0
76.765493393,69.05469,115.125,3.88875,247.1875,0
77.820590019,69.04297,114.9375,3.888125,260.9375,0
78.699286938,69.02734,114.9375,3.8875,273.4375,0
79.754430294,69.01563,114.9375,3.884375,257.8125,0
80.808897972,69.01563,114.9375,3.886875,256.25,0
81.863540173,69.00391,115.3125,3.886875,286.5625,0
82.742661953,68.99219,114.84375,3.888125,259.0625,0
83.797490597,68.98047,115.03125,3.885,262.5,0
