Time (s),Power (dBm),Percentage (%)
0.373462677,-62,76
0.873680592,-62,76
1.373316288,-62,76
1.873596668,-62,76
2.373485565,-62,76
2.873466492,-62,76
3.373394013,-62,76
3.873583794,-53,94
4.373266697,-59,82
4.873553276,-49,100
5.373427391,-59,82
5.873444557,-55,90
6.873561382,-62,76
7.373391628,-63,74
7.873451710,-60,80
8.373441696,-60,80
8.873613358,-65,70
9.373220921,-53,94
9.873574734,-59,82
10.373425007,-59,82
10.873401165,-49,100
11.373341560,-55,90
11.873558998,-60,80
12.373251438,-61,78
12.873481274,-55,90
13.373402596,-57,86
13.873393536,-55,90
14.373211861,-55,90
14.873500347,-55,90
15.373382092,-55,90
15.873354912,-62,76
16.373379707,-57,86
16.873506546,-60,80
17.373180866,-59,82
17.873478413,-53,94
18.373364925,-61,78
18.873373032,-55,90
19.373335362,-57,86
19.873499870,-57,86
20.373147011,-51,98
20.873518944,-57,86
21.373343468,-64,72
21.873349667,-55,90
22.373188019,-53,94
22.873478889,-53,94
23.373333931,-53,94
23.873293400,-62,76
24.373285294,-62,76
24.873414040,-51,98
25.373127461,-51,98
25.873456001,-53,94
26.373233795,-45,100
26.873290062,-53,94
27.373304367,-58,84
27.873358250,-49,100
28.373107433,-65,70
28.873388290,-60,80
29.373226643,-59,82
29.873345852,-55,90
30.373116493,-57,86
30.873350143,-49,100
31.373243809,-49,100
31.873232841,-49,100
32.373183251,-49,100
32.873373985,-49,100
33.373043060,-49,100
33.873325348,-62,76
34.373210430,-57,86
34.873236656,-55,90
35.373226643,-57,86
35.873380661,-57,86
36.373104096,-55,90
36.873355865,-67,66
37.373225212,-63,74
37.873339176,-60,80
38.373058796,-44,100
38.873322010,-59,82
39.373178959,-49,100
39.873250961,-57,86
40.373044491,-55,90
40.873310089,-51,98
41.373023510,-57,86
41.873261929,-59,82
42.373151779,-53,94
42.873139858,-57,86
43.372994423,-59,82
43.873322964,-49,100
44.373031616,-55,90
44.873173237,-47,100
45.373166561,-63,74
45.873154163,-47,100
46.373041153,-51,98
46.873264790,-47,100
47.372926712,-53,94
47.873105049,-62,76
48.373019695,-51,98
48.873283386,-60,80
49.372925758,-59,82
49.873196125,-53,94
50.373127461,-51,98
50.873156548,-51,98
51.372960091,-47,100
51.873260975,-59,82
52.373015404,-57,86
52.873147011,-60,80
53.373069286,-55,90
53.873247623,-49,100
54.372923851,-60,80
54.873204231,-57,86
55.373091698,-62,76
55.873126984,-57,86
56.373017788,-61,78
56.873188496,-55,90
57.372889042,-60,80
57.873151779,-53,94
58.373068810,-57,86
58.873032093,-57,86
59.372874737,-55,90
59.873203754,-60,80
60.372936249,-60,80
60.873016834,-55,90
61.373045921,-62,76
61.873186111,-51,98
62.372878075,-55,90
62.873180866,-57,86
63.372997284,-51,98
63.873022079,-53,94
64.372915745,-47,100
64.873164654,-57,86
65.372835636,-53,94
65.873159885,-57,86
66.372974873,-62,76
66.872983932,-57,86
67.372860909,-53,94
67.873109341,-55,90
68.372874737,-57,86
68.872968197,-57,86
69.372941971,-57,86
69.873125553,-53,94
70.372765064,-59,82
70.873102188,-62,76
71.372935772,-53,94
71.873008728,-51,98
72.372834206,-60,80
72.873070717,-63,74
73.372766495,-53,94
73.873094559,-57,86
74.372913361,-51,98
74.872912407,-53,94
75.372747421,-58,84
75.873083591,-51,98
76.372800827,-49,100
76.872894287,-51,98
77.372891903,-49,100
77.873105049,-51,98
78.372726441,-51,98
78.873061657,-51,98
79.372912407,-51,98
79.872876167,-57,86
80.372905254,-57,86
80.873012066,-62,76
81.372725010,-49,100
81.872988701,-53,94
82.372890472,-60,80
82.872864723,-61,78
83.372698307,-45,100
83.873026371,-49,100
84.372755528,-47,100
