Time (s),Humidity (%)
92.852018833,12.39063
93.851806164,12.46484
94.851593971,14.95215
95.853856087,13.49219
96.853643894,13.97461
97.853430748,11.95605
98.853218079,11.88184
99.853180885,11.54688
100.852967262,13.13184
101.852753639,11.75781
102.852539062,12.58691
103.852325439,13.01953
104.852403164,12.70996
105.852216244,13.78711
106.852001190,11.5459
107.851801395,12.89453
108.854060650,13.5127
109.853844166,13.77246
110.853628159,11.60645
111.853410721,12.79395
112.853193760,13.75879
113.852976322,14.2168
114.852758408,13.63477
115.852540493,12.19922
116.852322102,12.18652
117.852283001,13.88184
118.852064133,13.58496
119.851845741,12.38477
120.851626396,12.50781
121.853882313,13.13867
122.853662491,13.17578
123.853443623,13.15137
124.853277206,15.72363
125.853057384,12.86621
126.852838039,15.01855
127.852618217,13.64551
128.852398396,12.79199
129.852213383,13.05176
130.852044582,13.74414
131.851824760,13.76855
132.851625442,14.01563
133.853879452,12.03613
134.853659153,13.37305
135.853438377,12.06055
136.853218079,12.98828
137.852996826,12.2832
138.852847099,13.54492
139.852626324,12.96387
140.852405071,12.44336
141.852183819,12.5918
142.851962090,11.52734
143.851740360,12.05859
144.851518154,12.78809
145.851475716,12.78809
146.853727818,14.07422
147.853505135,12.63965
148.853281975,11.86035
149.853058815,13.40625
150.852941990,13.2832
151.852718830,12.98633
152.852494717,12.58984
153.852271080,11.89746
154.852047443,12.7998
155.851822853,13.1709
156.851721764,14.15918
157.851497650,13.56543
158.853747368,13.9248
159.853641033,14.38184
160.853415966,13.60254
161.853190899,14.35645
162.852965355,13.25586
163.852924824,13.26855
164.852699757,13.28125
165.852474213,13.65234
166.852249145,13.60254
167.852024078,13.99805
168.851798534,13.21875
169.851573467,12.84766
170.853823185,13.36719
171.853598118,13.78809
172.853372574,12.60059
173.853147507,13.54004
174.852921963,11.8457
175.852703094,13.65137
176.852478027,13.18164
177.852252483,12.16797
178.852026463,12.79883
179.851801395,12.58789
180.851786613,13.47852
181.851561069,13.58984
182.851336002,14.12207
183.853585720,13.26855
184.853359699,12.91016
185.853222847,13.15723
186.852997780,14.30762
187.852772713,13.60254
188.852548122,13.75098
189.852323055,13.0957
190.852097034,14.87598
191.851917744,13.38086
192.851692677,12.75
193.851467609,11.88379
194.851242065,13.56543
195.853491783,14.08496
196.853422165,14.11035
197.853196144,12.57617
198.852971077,13.59082
199.852745533,11.78418
200.852519989,12.46484
201.852293491,11.87109
202.852067947,12.83594
203.851842403,13.41699
204.851615906,13.75098
205.851479053,12.625
206.851253033,13.8125
207.853501797,14.46777
208.853294373,12.82324
209.853068352,12.00684
210.852841854,13.3418
211.852614880,13.20605
212.852575779,12.06836
213.852348804,13.91016
214.852153778,12.33984
215.852137089,13.86133
216.851910114,12.2041
217.851683140,14.07129
218.851455212,12.66113
219.853703022,12.26465
220.853475094,12.14063
221.853247642,13.2168
222.853019714,13.78613
223.852792263,12.70996
224.852564812,12.69824
225.852340221,12.24023
226.852111816,11.60938
227.851883411,13.06836
228.851655483,14.35352
229.851476192,12.66016
230.851247311,13.08008
231.853494167,13.84668
232.853365898,13.12891
233.853137016,13.77148
234.852907181,13.26465
235.852808475,14.25293
236.852578163,13.10352
237.852347374,12.64551
238.852117062,13.33789
239.851966858,12.57129
240.851736546,14.21582
241.851524830,13.46094
242.851294041,13.3623
243.853672981,12.08887
244.853441715,12.49609
245.853210449,11.63086
246.852978706,12.92871
247.852746963,12.29785
248.852514744,13.44727
249.852350712,13.31152
250.852118492,13.57129
251.851886272,12.86621
252.851654053,12.4707
253.851530075,13.73145
254.851297379,13.31055
255.853582859,12.43359
256.853349686,12.49512
257.853116035,12.95215
258.852883339,13.8418
