Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
104.852403164,43.588,32.496
105.852216244,43.546,32.494
106.852001190,43.546,32.492
107.851801395,43.488,32.488
108.854060650,43.522,32.484
109.853844166,43.472,32.482
110.853628159,43.492,32.48
111.853410721,43.466,32.478
112.853193760,43.508,32.476
113.852976322,43.42,32.476
114.852758408,43.476,32.474
115.852540493,43.43,32.472
116.852322102,43.44,32.47
117.852283001,43.388,32.47
118.852064133,43.414,32.468
119.851845741,43.452,32.468
120.851626396,43.402,32.466
121.853882313,43.398,32.466
122.853662491,43.384,32.464
123.853443623,43.394,32.462
124.853277206,43.372,32.462
125.853057384,43.396,32.462
126.852838039,43.37,32.46
127.852618217,43.382,32.46
128.852398396,43.354,32.458
129.852213383,43.36,32.458
130.852044582,43.362,32.458
131.851824760,43.378,32.458
132.851625442,43.388,32.456
133.853879452,43.35,32.456
134.853659153,43.33,32.454
135.853438377,43.326,32.448
136.853218079,43.33,32.446
137.852996826,43.35,32.448
138.852847099,43.336,32.448
139.852626324,43.36,32.448
140.852405071,43.326,32.446
141.852183819,43.314,32.442
142.851962090,43.3,32.44
143.851740360,43.336,32.436
144.851518154,43.298,32.436
145.851475716,43.266,32.434
146.853727818,43.258,32.434
147.853505135,43.302,32.434
148.853281975,43.262,32.434
149.853058815,43.278,32.432
150.852941990,43.256,32.432
151.852718830,43.252,32.432
152.852494717,43.24,32.43
153.852271080,43.222,32.43
154.852047443,43.24,32.428
155.851822853,43.218,32.426
156.851721764,43.206,32.424
157.851497650,43.182,32.422
158.853747368,43.226,32.422
159.853641033,43.2,32.42
160.853415966,43.166,32.42
161.853190899,43.208,32.42
162.852965355,43.21,32.42
163.852924824,43.218,32.418
164.852699757,43.224,32.418
165.852474213,43.198,32.418
166.852249145,43.192,32.418
167.852024078,43.228,32.418
168.851798534,43.23,32.418
169.851573467,43.19,32.418
170.853823185,43.158,32.42
171.853598118,43.228,32.418
172.853372574,43.224,32.416
173.853147507,43.168,32.416
174.852921963,43.182,32.416
175.852703094,43.192,32.416
176.852478027,43.19,32.416
177.852252483,43.212,32.416
178.852026463,43.206,32.418
179.851801395,43.212,32.418
180.851786613,43.186,32.418
181.851561069,43.208,32.418
182.851336002,43.188,32.418
183.853585720,43.172,32.42
184.853359699,43.212,32.42
185.853222847,43.212,32.42
186.852997780,43.234,32.42
187.852772713,43.188,32.422
188.852548122,43.174,32.422
189.852323055,43.198,32.422
190.852097034,43.158,32.422
191.851917744,43.264,32.424
192.851692677,43.194,32.422
193.851467609,43.206,32.422
194.851242065,43.18,32.422
195.853491783,43.2,32.422
196.853422165,43.21,32.422
197.853196144,43.2,32.422
198.852971077,43.192,32.422
199.852745533,43.192,32.42
200.852519989,43.2,32.42
201.852293491,43.174,32.418
202.852067947,43.178,32.418
203.851842403,43.182,32.418
204.851615906,43.174,32.418
205.851479053,43.184,32.418
206.851253033,43.142,32.416
207.853501797,43.178,32.416
208.853294373,43.116,32.414
209.853068352,43.15,32.414
210.852841854,43.118,32.414
211.852614880,43.136,32.414
212.852575779,43.174,32.412
213.852348804,43.126,32.412
214.852153778,43.118,32.41
215.852137089,43.142,32.41
216.851910114,43.162,32.41
217.851683140,43.128,32.41
218.851455212,43.102,32.41
219.853703022,43.098,32.404
220.853475094,43.138,32.404
221.853247642,43.122,32.404
222.853019714,43.062,32.404
223.852792263,43.136,32.404
224.852564812,43.092,32.404
225.852340221,43.092,32.404
226.852111816,43.086,32.402
227.851883411,43.08,32.402
228.851655483,43.058,32.4
229.851476192,43.066,32.4
230.851247311,43.034,32.398
231.851018906,43.094,32.398
232.853365898,43.066,32.396
233.853137016,43.06,32.394
234.852907181,43.032,32.392
235.852808475,43.068,32.39
236.852578163,43.056,32.388
237.852347374,43.028,32.388
238.852117062,43.018,32.386
239.851966858,42.974,32.386
240.851736546,42.998,32.384
241.851524830,42.99,32.384
242.851294041,42.966,32.382
243.851198196,42.964,32.382
244.853441715,42.972,32.38
245.853210449,42.918,32.38
246.852978706,42.992,32.378
247.852746963,42.97,32.376
248.852514744,42.97,32.376
249.852350712,42.93,32.374
250.852118492,42.936,32.372
251.851886272,42.892,32.372
252.851654053,42.924,32.372
253.851530075,42.942,32.37
254.851297379,42.898,32.368
255.853582859,42.918,32.368
256.853349686,42.898,32.368
257.853116035,42.916,32.366
258.852883339,42.906,32.366
