Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.009859562,3.512287,-3.216518,-5.56919,-0.1606597,0.359995,0.9429067,-4.975937,5.2898,-42.30897,1007.88
0.042636395,-4.31493,-4.812021,0.6008008,-0.1372304,0.3085546,0.9414845,-4.975937,5.2898,-42.30897,1007.88
0.075412750,5.934998,-4.871114,4.388319,-0.1522471,0.2882801,0.9155571,-5.69733,4.927108,-42.3023,1007.88
0.110710621,9.662244,-4.989299,5.854456,-0.1582275,0.3570529,0.9371289,-5.704819,5.285602,-42.74314,1007.878
0.143487930,8.109224,-5.343855,6.465346,-0.1815899,0.382768,0.9511051,-5.704819,5.285602,-42.74314,1007.878
0.176264286,7.67438,-4.693836,5.426833,-0.1728008,0.3608745,0.9438968,-6.067546,5.297513,-41.93461,1007.878
0.209040642,5.438032,-2.861962,3.533073,-0.1767157,0.3719834,0.9352249,-6.067546,5.297513,-41.93461,1007.878
0.241817474,5.438032,-2.507406,3.533073,-0.174304,0.3783183,0.9328027,-6.067546,5.297513,-41.93461,1007.878
0.277115345,5.872877,-2.211943,3.899608,-0.1689357,0.361106,0.9024902,-6.782801,4.56529,-42.29516,1007.878
0.309891701,3.574408,-1.739201,2.372382,-0.1660909,0.3949125,0.9279447,-6.054646,4.563545,-42.2961,1007.878
0.342669010,0.9653354,-1.384645,1.639314,-0.1544176,0.388245,0.9356288,-6.054646,4.563545,-42.2961,1007.877
0.375445366,-0.2149593,-1.089182,0.7840678,-0.1383921,0.3843653,0.918749,-6.047159,4.205051,-41.85526,1007.877
0.410743237,-3.50736,0.1517646,-0.4988016,-0.1451957,0.3862399,0.9163555,-6.769279,3.836416,-42.2837,1007.879
0.443520069,-3.880085,0.2108573,-0.6820686,-0.1626468,0.374936,0.9226716,-6.77604,4.200853,-42.28943,1007.879
0.476296425,-3.50736,1.274526,-1.292959,-0.1670075,0.3699958,0.9178758,-6.77604,4.200853,-42.28943,1007.879
0.509073734,-4.687655,2.338194,-2.026027,-0.1660686,0.3826331,0.9130409,-6.035089,3.464289,-42.71402,1007.879
0.541850090,-7.048244,3.57914,-2.575828,-0.1568203,0.375485,0.9245825,-6.055373,4.5576,-42.73121,1007.879
0.577147961,-9.346714,3.165491,-3.492163,-0.1616214,0.3550831,0.9381027,-6.055373,4.5576,-42.73121,1007.877
0.609924793,-7.607331,2.279101,-3.247807,-0.1756484,0.3315717,0.9357646,-6.419451,4.558473,-42.73074,1007.876
0.642701149,-2.948273,0.5654134,-2.636917,-0.1878156,0.3446703,0.9429942,-6.418724,4.564416,-42.29563,1007.876
0.675477982,-1.830099,-1.857386,-0.8653356,-0.1843651,0.3232796,0.9444624,-6.418724,4.564416,-42.29563,1007.876
