Time (s),W,X,Y,Z
0.009859562,-0.4944245,0.1736852,-0.1026369,-0.8434876
0.042636395,-0.4938853,0.1719869,-0.1028754,-0.8441222
0.075412750,-0.4939255,0.1701939,-0.1039356,-0.8443322
0.110710621,-0.4942311,0.1696341,-0.107511,-0.8438181
0.143487930,-0.4949347,0.169294,-0.1109214,-0.8430321
0.176264286,-0.4953937,0.1688175,-0.1139414,-0.8424552
0.209040642,-0.4954687,0.1687887,-0.1163262,-0.8420908
0.244338989,-0.495555,0.1686927,-0.1184091,-0.8417689
0.277115345,-0.4954207,0.1686042,-0.1203518,-0.8415902
0.309891701,-0.4953212,0.1687102,-0.1222038,-0.8413606
0.342669010,-0.495424,0.1683905,-0.1231501,-0.8412261
0.375445366,-0.4953687,0.1678858,-0.1238357,-0.841259
0.410743237,-0.4951438,0.1672871,-0.1238045,-0.8415152
0.443520069,-0.4945492,0.1667787,-0.1231069,-0.842068
0.476296425,-0.493867,0.1663099,-0.1221815,-0.8426956
0.509073734,-0.4930638,0.1661706,-0.1209683,-0.8433682
0.541850090,-0.4924125,0.1661058,-0.119264,-0.8440039
0.577147961,-0.4917187,0.1657463,-0.1165796,-0.8448536
0.609924793,-0.4907215,0.165177,-0.1138193,-0.8459207
0.642701149,-0.4894005,0.1648092,-0.1120837,-0.8469887
0.675477982,-0.488215,0.1642238,-0.1111419,-0.8479102
0.710776329,-0.487431,0.1635957,-0.1117095,-0.848408
0.743552685,-0.487177,0.1631551,-0.1123851,-0.8485495
0.776329041,-0.4868962,0.1629269,-0.1125721,-0.8487297
0.809106350,-0.4868752,0.1627126,-0.1118386,-0.8488799
0.841882706,-0.48654,0.1623884,-0.1093804,-0.8494543
0.877180100,-0.486069,0.161213,-0.1047088,-0.8505358
0.909957409,-0.4850887,0.1593312,-0.09997554,-0.8520182
0.942733765,-0.4832784,0.1577797,-0.0974078,-0.8536317
0.975510120,-0.481395,0.155783,-0.09391133,-0.8554525
1.010808468,-0.4794752,0.1486927,-0.08035351,-0.8591653
1.043584824,-0.4759801,0.1455676,-0.07368339,-0.8622363
1.109138489,-0.4683503,0.148541,-0.07564254,-0.8657307
1.141914845,-0.4639349,0.1517967,-0.07718898,-0.8674052
1.177213192,-0.4602962,0.1547457,-0.07823452,-0.8687279
1.209990025,-0.4536582,0.1565351,-0.07647738,-0.8720493
