Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.016672134,-0.44212,-0.02155168,-0.1144916,0.01113698,0.7834111,-0.617169,-0.5543599,-24.60259,3.078212,1008.314
0.048949242,-0.06835972,-0.07972492,0.06866337,0.006296816,0.7838664,-0.6215069,-0.9280714,-24.23891,2.705632,1008.314
0.081226826,0.4887092,0.09611928,0.2507274,0.005351199,0.7761338,-0.6176813,-0.5550213,-24.23807,3.073596,1008.316
0.115986347,0.3620923,-0.02167128,0.2491684,0.008228837,0.7863063,-0.6171463,-0.5550213,-24.23807,3.073596,1008.314
0.148263454,-0.5670635,-0.1386935,-0.2993577,0.008235037,0.784866,-0.6137704,-0.9280714,-24.23891,2.705632,1008.316
0.183023453,-0.3780319,-0.1965481,-0.05479703,0.005337945,0.7829203,-0.6142586,-0.9280714,-24.23891,2.705632,1008.316
0.215296745,-0.2535547,-0.01974905,-0.1152657,0.006792285,0.7800078,-0.6181459,-0.9280714,-24.23891,2.705632,1008.316
0.250057220,-0.005499445,-0.3124033,-0.1756238,0.005817183,0.7833926,-0.6181246,-0.5652945,-24.2429,2.700116,1008.314
0.282333851,-0.005263321,-0.01809447,-0.1749461,0.007256646,0.7867711,-0.621976,-0.9400567,-24.24454,2.269905,1008.313
0.314611435,0.2419526,-0.01783693,0.2515873,0.005803324,0.7877332,-0.6224508,-0.9400567,-24.24454,2.269905,1008.313
0.349371433,0.5495149,0.2165001,0.4940356,0.003883,0.7833871,-0.6181204,-0.9400567,-24.24454,2.269905,1008.313
0.381648540,-0.5662873,0.09843313,0.1270847,0.007737902,0.7877403,-0.6219715,-1.290848,-24.23492,2.711147,1008.313
0.416404247,-0.934691,-0.07819904,0.1265077,0.01064846,0.7853437,-0.6176404,-1.290848,-24.23492,2.711147,1008.311
0.448681354,-0.3742067,0.27406,0.2477779,0.01162849,0.7795361,-0.6186424,-1.653625,-24.23093,2.716663,1008.309
0.483441353,-0.4962006,-0.2544187,-0.1792828,0.009687129,0.7834102,-0.616199,-0.9280714,-24.23891,2.705632,1008.309
0.515718460,0.0007751733,-0.07760477,0.003620322,0.004359679,0.786292,-0.6181049,-0.9280714,-24.23891,2.705632,1008.309
0.547995567,0.3102121,-0.3119338,-0.1787007,0.003395979,0.7843486,-0.6195642,-0.9171368,-24.5986,3.083728,1008.309
0.582756042,0.6179414,-0.1352478,0.004007513,0.006290303,0.7862827,-0.6224601,-0.5766184,-24.61305,2.269005,1008.308
0.615029335,-0.06531546,-0.01760411,0.06477904,0.006790434,0.7814661,-0.6162038,-0.5766184,-24.61305,2.269005,1008.306
0.649789333,-0.6829184,-0.1349325,0.003592496,0.007759855,0.7809899,-0.6147583,-1.279252,-24.95913,3.093859,1008.31
0.682066441,-0.1227999,-0.1935455,0.247264,0.005814331,0.7824033,-0.6244149,-0.5543599,-24.60259,3.078212,1008.308
0.716825962,0.3108936,0.1583243,0.4896355,0.007273063,0.7799977,-0.621531,-0.5543599,-24.60259,3.078212,1008.304
0.749103546,0.1855627,0.392288,0.3050657,0.01016293,0.7853342,-0.6200566,-0.5646331,-24.60742,2.704732,1008.304
0.781380653,-0.6195679,-0.07725769,-0.0609617,0.007745997,0.7853305,-0.6190845,-0.5646331,-24.60742,2.704732,1008.307
0.816136360,-0.1838107,-0.2527323,0.06113007,0.006790476,0.781955,-0.6147507,-0.5646331,-24.60742,2.704732,1008.304
0.848413467,0.002587274,-0.07599854,0.0004563578,0.009687754,0.7814581,-0.6210445,-0.5639715,-24.97193,2.709348,1008.308
0.883173943,-0.1210411,-0.07544413,-0.303867,0.005822239,0.7824361,-0.6147459,-0.9387337,-24.97358,2.279137,1008.308
0.915451050,0.002583273,0.04237956,0.001119443,0.01162088,0.7829252,-0.6181397,-0.5646331,-24.60742,2.704732,1008.308
0.950211048,0.2500388,0.04263515,0.0009612126,0.00389022,0.7799963,-0.6191066,-0.5646331,-24.60742,2.704732,1008.304
0.982488155,0.06337076,-0.01631523,0.1221697,0.006787354,0.7824307,-0.6171653,-1.290187,-24.59944,2.715763,1008.304
1.014761448,-0.370178,0.04243548,0.2435724,0.004374868,0.7790248,-0.6205634,-0.5652945,-24.2429,2.700116,1008.304
1.049520969,-0.4304295,0.2186704,-0.1223573,0.009693247,0.7809922,-0.6157293,-0.5652945,-24.2429,2.700116,1008.304
1.081798553,-0.4906099,-0.01594557,0.06029466,0.01257415,0.7877575,-0.621015,-1.290187,-24.59944,2.715763,1008.304
1.116558075,-0.3030993,-0.3680922,-0.06177498,0.005822239,0.7824361,-0.6147459,-1.289525,-24.96395,2.720379,1008.31
1.148835182,0.007654421,-0.01531385,-0.0007353632,0.007277413,0.7800157,-0.6162131,-1.289525,-24.96395,2.720379,1008.308
1.183595657,0.2550678,-0.1909686,0.0603997,0.01016352,0.7828932,-0.6263552,-0.5652945,-24.2429,2.700116,1008.308
