Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.322071075,56.28516,90.84375,3.818125,267.8125,0
1.376880169,56.27344,91.125,3.81625,261.875,0
2.256027222,56.26172,91.03125,3.81875,266.5625,0
3.310823440,56.25,91.03125,3.819375,266.875,0
4.365696907,56.25,91.125,3.8175,272.1875,0
5.244786262,56.23438,91.125,3.81875,253.125,0
6.299163818,56.22266,91.3125,3.816875,260.625,0
7.354118824,56.21094,91.3125,3.8175,274.6875,0
8.408725738,56.19922,91.3125,3.818125,276.5625,0
9.288010597,56.1875,91.125,3.816875,271.25,0
10.342592239,56.1875,91.125,3.8175,276.5625,0
11.397434711,56.17578,91.125,3.81875,265,0
12.276477814,56.16406,91.3125,3.815625,276.875,0
13.331107616,56.15234,91.21875,3.819375,261.5625,0
14.386044502,56.13672,91.3125,3.818125,255,0
15.265037536,56.125,91.3125,3.8175,247.1875,0
16.319921017,56.125,91.21875,3.818125,255.625,0
17.374746322,56.11328,91.03125,3.81625,259.0625,0
18.253679752,56.10156,91.03125,3.818125,258.75,0
19.308707237,56.08984,91.03125,3.8175,253.125,0
20.363199234,56.07813,91.03125,3.816875,276.875,0
21.242274761,56.06641,91.125,3.819375,243.125,0
22.297038078,56.06641,91.125,3.81625,258.125,0
23.351757526,56.05469,90.84375,3.818125,266.875,0
24.406802654,56.03906,90.75,3.816875,270.3125,0
25.285485744,56.02734,90.75,3.816875,256.5625,0
26.340396881,56.01563,90.75,3.818125,245.3125,0
27.395219803,56.00391,90.75,3.815,270.625,0
28.274154186,56.00391,90.46875,3.8175,259.375,0
29.329137802,55.99219,90.65625,3.81875,248.125,0
30.383694172,55.98047,90.28125,3.81375,279.375,0
31.262807369,55.96875,90.375,3.81875,257.1875,0
32.317543030,55.95703,90.5625,3.815625,259.6875,0
33.372947693,55.94141,90.375,3.815,267.8125,0
34.251309871,55.94141,90.5625,3.816875,257.1875,0
35.306275844,55.92969,90.65625,3.8175,251.5625,0
36.361042023,55.91797,90.5625,3.813125,267.5,0
37.240102291,55.90625,90.65625,3.81625,242.8125,0
38.294779777,55.89453,90.75,3.815,256.875,0
39.349515915,55.88281,90.5625,3.8175,261.5625,0
