Time (s),Humidity (%)
0.408305168,13.20508
1.408091068,13.31641
2.407928467,11.86816
3.407714367,12.40039
4.407499313,12.75879
5.407284260,13.84766
6.407069683,13.29102
7.406855106,13.72461
8.409115314,12.33789
9.408950806,13.08105
10.408736706,13.84766
11.408521652,12.00391
12.408319950,12.7959
13.408121586,12.33789
14.407983303,13.24121
15.407773018,12.80859
16.407678604,13.39063
17.407464981,12.47461
18.407250404,12.40039
19.407070637,12.31348
20.406856537,13.36523
21.409117699,13.14258
22.408904075,13.00684
23.408689499,12.22754
24.408475876,13.92285
25.408262253,12.98242
26.408048630,11.44727
27.408000946,12.57422
28.407787323,11.99219
29.407573700,13.26758
30.407360077,13.16797
31.407145977,12.25195
32.407007694,11.2373
33.406794071,12.16504
34.409055233,13.35352
35.408926964,12.21484
36.408713341,14.19531
37.408499718,12.30176
38.408285141,15.97656
39.408071041,15.04785
