Time (s),W,X,Y,Z
0.000000000,-0.5074306,-0.1610776,0.16548,-0.8281379
0.034648418,-0.5074618,-0.1611016,0.1655001,-0.8281099
0.066821098,-0.5074255,-0.1611652,0.1656624,-0.8280874
0.101469517,-0.507557,-0.1609207,0.1653476,-0.8281174
0.133642197,-0.5074722,-0.1609957,0.1653403,-0.8281563
0.168290615,-0.5073158,-0.1612981,0.1657837,-0.8281044
0.200462818,-0.5073453,-0.1613078,0.1658781,-0.8280656
0.235110760,-0.5072502,-0.1610598,0.1657075,-0.8282062
0.267283917,-0.5073438,-0.1608897,0.1654663,-0.8282303
0.301931858,-0.5075639,-0.1608153,0.1652303,-0.8281569
0.334105015,-0.5074113,-0.1607807,0.1652593,-0.8282515
0.366278648,-0.5073979,-0.1607901,0.1653196,-0.8282458
0.400926113,-0.5075308,-0.1608339,0.1654192,-0.828136
0.433099747,-0.5076389,-0.160735,0.1653378,-0.8281052
0.467747212,-0.507758,-0.1606133,0.165124,-0.8280984
0.499920845,-0.5077396,-0.1606226,0.165213,-0.8280901
0.534568310,-0.507539,-0.1606318,0.1654213,-0.8281698
0.566741943,-0.507578,-0.1605719,0.1654275,-0.8281562
0.601389408,-0.5077428,-0.1604126,0.1652431,-0.8281229
0.633562565,-0.5075805,-0.1603406,0.1652601,-0.8282329
0.668210507,-0.5073944,-0.1602651,0.1653616,-0.8283413
0.700383663,-0.507296,-0.1602753,0.1655039,-0.8283712
0.735031605,-0.5072406,-0.1601131,0.1655363,-0.8284301
0.767204762,-0.5073203,-0.1598967,0.1652499,-0.8284801
0.801852703,-0.5072878,-0.1600838,0.1655166,-0.8284107
0.834025860,-0.5071446,-0.1602293,0.165886,-0.8283964
0.868673801,-0.5071026,-0.1599926,0.1657582,-0.8284934
0.900846958,-0.5071936,-0.1597011,0.1654403,-0.8285574
0.933020592,-0.507368,-0.1595512,0.1652711,-0.8285133
0.967668056,-0.5073676,-0.1594748,0.1652845,-0.8285257
0.999841690,-0.507374,-0.1594638,0.165341,-0.8285126
1.034489155,-0.5075012,-0.1595013,0.1654163,-0.8284123
1.066661835,-0.5076446,-0.1596193,0.1656004,-0.8282651
1.101310253,-0.5077204,-0.1595405,0.1655033,-0.8282531
1.133482933,-0.507587,-0.1594205,0.1653862,-0.8283813
1.168131352,-0.5074345,-0.1594216,0.1654319,-0.8284653
1.200304031,-0.5073984,-0.1594903,0.1655407,-0.8284526
1.234952450,-0.5075663,-0.1594409,0.1654746,-0.8283724
1.267125130,-0.5075406,-0.1593748,0.1654192,-0.828412
1.301773548,-0.5074584,-0.1594397,0.1655409,-0.8284256
1.333946228,-0.5073217,-0.1595957,0.1658502,-0.8284174
1.368594170,-0.5072102,-0.1594168,0.1657523,-0.8285397
1.400767326,-0.5072626,-0.1593996,0.165545,-0.8285524
1.432940483,-0.5072441,-0.1597277,0.165933,-0.8284228
1.467588425,-0.5072864,-0.1599403,0.166153,-0.828312
1.499761582,-0.5074027,-0.1597268,0.1658961,-0.8283333
1.534409523,-0.5075122,-0.1595392,0.1656564,-0.8283504
1.566582680,-0.5074899,-0.1595271,0.1656469,-0.8283682
1.601230621,-0.5074366,-0.1595041,0.1656384,-0.828407
1.633403778,-0.507314,-0.1595143,0.1658149,-0.8284449
1.668051720,-0.507257,-0.1595867,0.1659663,-0.8284355
1.700224877,-0.5072645,-0.1596032,0.165969,-0.8284271
1.734872818,-0.507278,-0.1596977,0.1660556,-0.8283834
1.767045975,-0.507324,-0.1597186,0.1660496,-0.8283523
1.801693917,-0.5072504,-0.1597223,0.1661079,-0.8283849
1.833867073,-0.507284,-0.1596427,0.1660152,-0.8283983
1.868515015,-0.5076011,-0.1596795,0.1659478,-0.8282104
1.900688171,-0.5076005,-0.1597248,0.1660391,-0.8281837
1.935336113,-0.5076022,-0.1598167,0.1661607,-0.8281407
1.967509270,-0.507759,-0.159774,0.1661103,-0.828063
