Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.027357101,-0.2028832,0.2048959,0.1013605,0.05309875,0.9223601,-0.348161,-1.706547,-27.17443,0.6372023,1008.611
0.059635162,-0.2020174,0.08741006,0.1009856,0.05599928,0.9228539,-0.347681,-0.9690084,-27.17677,1.061898,1008.611
0.094391823,0.232257,-0.02975351,-0.1424749,0.05358877,0.9194562,-0.3486619,-0.9690084,-27.17677,1.061898,1008.611
0.126669407,0.2316602,-0.02913531,-0.2027201,0.05020241,0.9199288,-0.3491354,-1.345094,-26.44939,0.6224551,1008.613
0.161429882,0.2303713,-0.1462287,-0.1411763,0.04874424,0.9242915,-0.3457234,-1.344432,-26.8139,0.6270709,1008.613
0.193707943,0.1674976,-0.1457799,-0.01883398,0.04826681,0.9218721,-0.3452527,-1.344432,-26.8139,0.6270709,1008.611
0.225985527,-0.0187948,-0.08699872,0.1032196,0.05067367,0.9242774,-0.3515289,-0.9816552,-26.81789,0.6215553,1008.614
0.260746956,-0.08016127,-0.02811684,0.1028237,0.05260791,0.9247717,-0.3500799,-1.694562,-27.16879,1.072929,1008.614
0.293019772,-0.2037239,0.08916454,0.1631158,0.05213557,0.9218848,-0.3447775,-1.694562,-27.16879,1.072929,1008.614
0.327781200,0.1679046,-0.1457435,-0.08115264,0.05311292,0.9170433,-0.3462575,-0.9703314,-26.44774,1.052666,1008.614
0.360058785,-0.01815661,-0.02840647,-0.02024427,0.05165124,0.9218801,-0.3457434,-1.345094,-26.44939,0.6224551,1008.615
0.394819260,-0.01799916,-0.02822659,-0.02034646,0.05503972,0.9184843,-0.3510878,-1.345094,-26.44939,0.6224551,1008.615
0.427097321,-0.2034579,0.3241419,-0.08118509,0.05455216,0.9223757,-0.3447799,-1.345094,-26.44939,0.6224551,1008.615
0.459374905,0.1684166,-0.08675495,-0.08072028,0.05358991,0.9189723,-0.3486647,-1.331785,-27.17278,1.067413,1008.615
0.494131565,-0.01783536,-0.08650275,0.04126664,0.05069101,0.9189739,-0.3457578,-1.331785,-27.17278,1.067413,1008.614
0.526409626,0.2296651,0.08960855,0.04111746,0.05261252,0.9233249,-0.3486378,-2.057339,-27.16481,1.078444,1008.614
0.561170101,0.1044379,0.08963851,0.04089862,0.0511592,0.924287,-0.3491127,-1.343771,-27.17842,0.6316867,1008.612
0.593447685,-0.08167546,0.08932826,0.162384,0.05310175,0.9204177,-0.3501057,-1.343771,-27.17842,0.6316867,1008.612
