Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.285744667,54.80859,91.6875,3.806875,267.5,0
1.340691567,54.79688,91.6875,3.806875,270.9375,0
2.395346165,54.78516,91.875,3.806875,267.5,0
3.274314404,54.78516,91.96875,3.808125,266.875,0
4.329049587,54.76953,91.5,3.81,260.9375,0
5.383767128,54.75781,91.40625,3.806875,262.8125,0
6.262670040,54.74609,91.125,3.806875,257.1875,0
7.317734242,54.73438,91.125,3.806875,256.875,0
8.372261047,54.72266,91.125,3.806875,270.3125,0
9.427067757,54.72266,91.21875,3.806875,273.4375,0
10.306072235,54.71094,91.3125,3.8025,255.9375,0
11.361145973,54.69922,91.40625,3.8075,255.9375,0
12.415900231,54.6875,91.03125,3.80625,253.125,0
13.294832707,54.67188,91.125,3.80625,248.75,0
15.404280186,54.66016,91.125,3.808125,273.125,0
16.283353806,54.64844,91.03125,3.80375,256.5625,0
17.338296890,54.63672,91.21875,3.806875,260.9375,0
18.392947674,54.625,91.125,3.8075,249.0625,0
19.271885395,54.625,91.21875,3.80625,263.75,0
20.326749325,54.61328,91.21875,3.805,260.625,0
21.381519795,54.60156,91.3125,3.805625,256.25,0
22.260655403,54.58984,91.5,3.805625,262.8125,0
23.315411568,54.57422,91.40625,3.804375,263.75,0
24.370308399,54.5625,91.40625,3.803125,282.1875,0
25.425356388,54.5625,91.40625,3.80625,271.25,0
26.304044247,54.55078,91.21875,3.80625,261.875,0
27.359198093,54.53906,91.5,3.808125,262.5,0
28.413609028,54.52734,91.5,3.805625,268.4375,0
29.292592049,54.52734,91.5,3.806875,255.9375,0
30.347241402,54.51563,91.5,3.806875,251.25,0
31.402310371,54.50391,91.5,3.803125,272.8125,0
32.281237125,54.49219,91.40625,3.806875,251.5625,0
33.335948944,54.47656,91.40625,3.8025,252.1875,0
34.391326904,54.46484,91.40625,3.805625,251.25,0
35.269731522,54.46484,91.5,3.804375,264.6875,0
36.325161934,54.45313,91.40625,3.805,255.9375,0
37.379416943,54.44141,91.3125,3.805625,252.1875,0
38.258321762,54.42969,91.3125,3.804375,263.75,0
39.312950134,54.41797,91.21875,3.806875,264.6875,0
40.367877483,54.41797,91.21875,3.805625,275,0
41.423057079,54.40625,91.21875,3.806875,265,0
42.302011490,54.39453,91.21875,3.80375,274.375,0
43.357068062,54.37891,91.21875,3.805625,254.375,0
44.411189556,54.36719,91.21875,3.80625,255.3125,0
45.290103912,54.36719,91.3125,3.805,255.3125,0
46.344920158,54.35547,91.21875,3.805,256.25,0
47.399637699,54.34375,91.3125,3.804375,255.3125,0
48.278906822,54.33203,91.125,3.804375,255.9375,0
49.333556652,54.32031,91.125,3.80375,270.625,0
50.388586521,54.30859,91.21875,3.803125,260.3125,0
51.267611504,54.30859,91.21875,3.804375,258.125,0
52.322182179,54.29688,91.3125,3.80625,247.8125,0
53.377089501,54.28125,91.125,3.805625,254.0625,0
54.256110191,54.26953,91.21875,3.803125,263.75,0
55.310811520,54.26953,91.3125,3.804375,256.5625,0
56.365608692,54.25781,91.21875,3.80375,256.875,0
57.420324326,54.24609,91.3125,3.805,251.25,0
58.299243450,54.23438,91.3125,3.80375,266.875,0
59.354045391,54.22266,91.40625,3.8025,255.9375,0
60.408811569,54.21094,91.21875,3.805,243.125,0
61.287993908,54.21094,91.21875,3.80375,257.1875,0
62.342699528,54.19922,91.125,3.8025,252.5,0
63.397739887,54.18359,91.125,3.803125,274.0625,0
64.276679993,54.17188,91.125,3.803125,258.125,0
65.331417561,54.16016,90.9375,3.801875,269.375,0
66.386105538,54.16016,90.9375,3.801875,273.4375,0
67.265034199,54.14844,91.03125,3.799375,254.375,0
68.320017338,54.13672,90.9375,3.804375,248.4375,0
69.374587059,54.125,90.46875,3.804375,255,0
70.254004479,54.11328,90.5625,3.805625,257.1875,0
71.308376312,54.11328,90.5625,3.80375,262.8125,0
72.363449574,54.10156,90.5625,3.796875,261.875,0
73.418133259,54.08594,90.75,3.803125,265,0
74.297098160,54.07422,90.65625,3.803125,263.125,0
75.351756096,54.0625,90.75,3.805625,249.0625,0
76.406555176,54.0625,90.75,3.80375,246.25,0
77.285705566,54.05078,90.65625,3.805625,262.8125,0
78.340450764,54.03906,90.46875,3.80375,269.6875,0
79.395614147,54.02734,90.1875,3.80375,307.8125,0
80.274234772,54.01563,90.1875,3.80375,257.8125,0
81.329178333,54.00391,90.09375,3.80375,267.8125,0
82.383921146,54.00391,90.1875,3.801875,267.5,0
83.262891293,53.98828,90.1875,3.80375,264.0625,0
84.317527294,53.97656,90.28125,3.801875,266.875,0
85.372406483,53.96484,90.1875,3.80375,271.875,0
86.427598953,53.95313,90.1875,3.801875,300.9375,0
87.306362152,53.95313,90.28125,3.805,255,0
88.360880852,53.94141,90.375,3.8025,259.0625,0
89.415787220,53.92969,90.46875,3.803125,263.75,0
90.294603348,53.91797,90.09375,3.801875,255.9375,0
91.349585533,53.90625,90.375,3.800625,257.5,0
92.404304504,53.90625,90.46875,3.803125,249.375,0
93.283274174,53.89063,90.1875,3.803125,250.3125,0
94.338182449,53.87891,90,3.80375,253.4375,0
95.392943859,53.86719,89.71875,3.79875,265,0
96.271939278,53.85547,89.71875,3.8,264.6875,0
97.326756954,53.84375,89.53125,3.79875,269.6875,0
98.381910801,53.84375,89.53125,3.8025,271.875,0
99.260532856,53.83203,89.71875,3.80125,245.3125,0
100.315390587,53.82031,89.53125,3.800625,263.125,0
101.370149613,53.80859,89.4375,3.801875,268.125,0
102.424857140,53.79297,89.4375,3.800625,265.625,0
103.303851605,53.79297,89.4375,3.80375,263.125,0
104.358777046,53.78125,89.53125,3.801875,255,0
105.413810253,53.76953,89.4375,3.801875,268.4375,0
106.292660713,53.75781,89.53125,3.801875,258.4375,0
107.347763538,53.74609,89.53125,3.801875,255.3125,0
108.401987553,53.74609,89.625,3.8025,253.4375,0
109.281556130,53.73438,89.53125,3.798125,270.625,0
110.335808277,53.72266,89.625,3.8,266.5625,0
111.390698910,53.71094,89.53125,3.80125,267.8125,0
112.269708633,53.69531,89.53125,3.8025,280,0
113.324355602,53.68359,89.4375,3.803125,275.625,0
114.379411221,53.68359,89.25,3.799375,275.3125,0
115.258342743,53.67188,89.53125,3.79875,256.875,0
116.313492775,53.66016,89.34375,3.800625,272.8125,0
117.367667675,53.64844,89.4375,3.801875,260,0
118.422605038,53.63672,89.4375,3.8,268.125,0
119.301539421,53.63672,89.53125,3.799375,252.1875,0
120.356546402,53.625,89.53125,3.8,262.8125,0
121.411170960,53.61328,89.34375,3.79875,286.5625,0
122.290282726,53.59766,89.34375,3.801875,257.8125,0
123.344929695,53.58594,89.25,3.799375,253.125,0
124.399721146,53.58594,89.25,3.8,259.0625,0
125.278692246,53.57422,89.25,3.799375,258.125,0
126.333706379,53.5625,89.34375,3.800625,261.25,0
127.388906956,53.55078,89.34375,3.800625,257.8125,0
128.267879963,53.53906,89.53125,3.798125,257.1875,0
129.322391033,53.53906,89.34375,3.800625,261.5625,0
130.377183914,53.52734,89.25,3.79875,265.9375,0
131.256192684,53.51563,89.25,3.80125,261.875,0
132.310785294,53.5,89.25,3.799375,261.25,0
133.365678787,53.48828,89.25,3.796875,261.875,0
134.420397282,53.47656,89.25,3.800625,263.75,0
135.299613953,53.47656,89.34375,3.8,266.25,0
136.354140282,53.46484,89.34375,3.800625,260.9375,0
137.408883095,53.45313,89.34375,3.798125,275.625,0
138.287937641,53.44141,89.34375,3.7975,260.3125,0
139.342863560,53.42969,89.4375,3.799375,261.25,0
140.397636891,53.42969,89.625,3.8,262.5,0
141.276613236,53.41797,89.4375,3.7975,258.75,0
142.331264973,53.40234,89.625,3.79875,256.875,0
143.386197567,53.39063,89.53125,3.796875,253.4375,0
144.265123367,53.37891,89.53125,3.79875,252.1875,0
145.320106983,53.37891,89.4375,3.8,249.6875,0
146.374557495,53.36719,89.34375,3.799375,251.5625,0
147.253525257,53.35547,89.4375,3.8,251.25,0
148.308335304,53.34375,89.25,3.79875,260.9375,0
149.363231659,53.33203,89.4375,3.79875,263.75,0
150.418017864,53.32031,89.4375,3.8,247.1875,0
151.297071457,53.32031,89.15625,3.796875,255.9375,0
152.351700306,53.30469,89.15625,3.798125,256.875,0
153.406515122,53.29297,89.4375,3.799375,250.625,0
154.285441399,53.28125,89.34375,3.7975,275,0
155.340306759,53.28125,89.4375,3.795625,267.5,0
156.395520210,53.26953,89.15625,3.798125,262.1875,0
157.274255276,53.25781,89.0625,3.79875,256.5625,0
158.329084396,53.24609,89.0625,3.7975,256.875,0
159.383881569,53.23438,89.34375,3.799375,255.3125,0
160.262901306,53.23438,89.34375,3.79625,270.9375,0
161.317708969,53.22266,89.25,3.7975,251.875,0
162.372316837,53.20703,89.0625,3.796875,253.125,0
163.427439690,53.19531,89.0625,3.79875,251.5625,0
164.306094647,53.18359,88.875,3.7975,267.1875,0
165.361386776,53.17188,88.96875,3.7975,269.375,0
166.416566372,53.17188,89.15625,3.79625,256.25,0
167.295280933,53.16016,89.15625,3.794375,269.6875,0
168.349615097,53.14844,88.96875,3.798125,259.0625,0
169.404403210,53.13672,88.96875,3.7975,257.8125,0
170.283554077,53.125,89.15625,3.79875,253.4375,0
171.338346481,53.125,88.875,3.798125,245.3125,0
172.392987251,53.10938,88.875,3.798125,257.5,0
173.271958828,53.09766,89.0625,3.79625,260.9375,0
174.327059746,53.08594,88.875,3.79625,279.0625,0
175.381525040,53.07422,89.0625,3.79625,256.25,0
176.260528088,53.07422,89.0625,3.795,274.0625,0
177.315407753,53.0625,89.15625,3.79625,245,0
178.370176315,53.05078,88.6875,3.799375,257.8125,0
179.424998283,53.03906,88.6875,3.796875,274.375,0
180.303972244,53.02734,88.96875,3.79875,242.5,0
181.358619690,53.01172,88.875,3.795625,256.875,0
182.413564682,53.01172,88.59375,3.796875,260.3125,0
183.292585373,53,88.5,3.79625,267.5,0
184.347559452,52.98828,88.59375,3.79375,270,0
185.402400017,52.97656,88.78125,3.793125,269.6875,0
186.281434059,52.96484,88.78125,3.79625,256.25,0
187.336329460,52.96484,88.875,3.795,255.9375,0
188.390775204,52.95313,88.96875,3.794375,257.5,0
189.269759655,52.94141,89.0625,3.795625,241.5625,0
