Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.017214298,-0.4082166,-0.07822344,-0.06127724,0.02799284,0.9605636,-0.1917389,0.7453356,-30.89178,-2.778815,1008.537
0.049492359,0.1503742,-0.195126,-0.1824884,0.02363204,0.9629579,-0.1955834,0.7453356,-30.89178,-2.778815,1008.535
0.081769943,0.1491,-0.2533095,-0.242666,0.02217378,0.9663427,-0.1950776,0.7573209,-30.88614,-2.343088,1008.535
0.116530418,0.02486787,-0.0183255,0.06243358,0.02265121,0.9687622,-0.1955483,0.3825586,-30.88779,-2.7733,1008.535
0.148808479,-0.284324,0.04045198,0.2451922,0.01735175,0.9614978,-0.1926775,0.3825586,-30.88779,-2.7733,1008.535
0.183564663,-0.1597505,0.09888534,0.001117729,0.02169925,0.9654014,-0.1868635,1.108112,-30.89577,-2.784331,1008.537
0.215842724,0.2740936,-0.01896013,0.2446468,0.02702456,0.960556,-0.1931872,1.108774,-31.26028,-2.779715,1008.539
0.250603199,0.2109554,-0.019153,0.0005363524,0.0226715,0.9610274,-0.1931751,1.108774,-31.26028,-2.779715,1008.539
0.282880306,0.02431099,0.09818337,-0.06044465,0.02314347,0.9644017,-0.1975079,0.3825586,-30.88779,-2.7733,1008.541
0.315158367,0.02446452,0.09826172,0.0004940927,0.02170018,0.9624732,-0.1941317,0.7320273,-30.16838,-3.223774,1008.541
0.349918842,-0.09941515,0.03966152,-0.06020005,0.02169011,0.9648749,-0.1994358,0.7320273,-30.16838,-3.223774,1008.541
0.382192612,-0.09912639,-0.01898218,0.001081422,0.0212198,0.962485,-0.1902631,0.744674,-30.52726,-2.783431,1008.539
0.416953087,0.08744323,-0.01891731,-0.1205755,0.02217563,0.9648844,-0.1970196,0.03176713,-30.87817,-2.332057,1008.538
0.449230671,0.2110922,0.1570287,0.06204994,0.01927255,0.9668233,-0.1936183,0.03176713,-30.87817,-2.332057,1008.536
0.483991623,-0.2227747,0.03955978,0.1228711,0.02412187,0.9624965,-0.1893024,0.381897,-30.52328,-2.777915,1008.534
0.516269207,-0.0361981,0.03943525,0.2444045,0.02846335,0.9653978,-0.1936462,0.3952053,-31.24667,-2.332957,1008.534
0.548547268,-0.1597839,-0.136668,-0.06081747,0.02266336,0.9629485,-0.1975151,0.3952053,-31.24667,-2.332957,1008.533
0.583303451,0.1500276,-0.1363626,-0.06079856,0.02363318,0.9624739,-0.1955862,1.482213,-30.52961,-2.358735,1008.535
0.615580559,0.02541056,-0.2533966,-0.2429522,0.02024647,0.9634336,-0.19509,0.7686446,-30.51599,-1.911977,1008.535
0.650341988,-0.1602915,0.04027205,-0.1207495,0.02362707,0.9648919,-0.1960558,0.381897,-30.52328,-2.777915,1008.535
0.682619095,-0.03596302,-0.2530194,-0.1203911,0.02363062,0.9649066,-0.1917048,0.381897,-30.52328,-2.777915,1008.535
0.717379570,0.08820021,-0.07683153,0.123556,0.02265583,0.9673153,-0.1941062,0.01978183,-30.8838,-2.767784,1008.533
0.749657631,0.1502418,0.1577586,0.1231288,0.02219957,0.9581422,-0.1873893,0.3945439,-30.88216,-2.337573,1008.532
0.781931400,0.2114279,0.1575573,0.061667,0.02072513,0.9663468,-0.1926572,0.3945439,-30.88216,-2.337573,1008.53
0.816691875,0.0868635,-0.136243,0.1221269,0.02701607,0.9629642,-0.1965575,0.7579823,-31.25066,-2.338473,1008.528
0.848969459,-0.1606462,0.0396842,0.1220303,0.022188,0.9615149,-0.191721,0.3945439,-30.88216,-2.337573,1008.526
0.883729935,-0.2218955,-0.0778769,-0.1825398,0.02750546,0.9620124,-0.1922131,0.3945439,-30.88216,-2.337573,1008.526
0.916007996,-0.03596428,-0.01909618,-0.06037311,0.02556666,0.9634537,-0.193651,0.38322,-31.25231,-2.768684,1008.523
0.950768471,0.1494537,-0.07773377,0.001386639,0.02168483,0.967785,-0.1974855,0.7326887,-30.5329,-3.219158,1008.521
0.983042240,-0.160324,-0.1362487,-0.05919669,0.02555596,0.9678075,-0.1941097,0.7326887,-30.5329,-3.219158,1008.52
1.015319347,-0.09754129,0.1572682,0.06273472,0.02653362,0.96199,-0.1980124,0.7566593,-30.52163,-2.347704,1008.52
1.050079823,-0.03556733,0.03946725,0.2453195,0.02555411,0.9692658,-0.1921676,0.7693062,-30.88051,-1.907362,1008.52
1.082357883,0.397557,0.1567305,0.06216624,0.02315486,0.9634715,-0.1863941,0.7693062,-30.88051,-1.907362,1008.52
1.117118359,0.02449526,0.09778122,0.0009718165,0.02749318,0.9663596,-0.1946055,0.745997,-31.25629,-2.774199,1008.52
