Time (s),W,X,Y,Z
0.017775059,0.2675791,-0.04843547,-0.06759243,0.9581828
0.050549507,0.2673845,-0.04850658,-0.06743696,0.9582446
0.083323479,0.2671906,-0.04852062,-0.0674765,0.9582951
0.118618965,0.2667411,-0.04852182,-0.06749779,0.9584188
0.151392937,0.2662962,-0.04858005,-0.06739603,0.9585466
0.184167385,0.2659966,-0.04862588,-0.06725063,0.9586377
0.216940880,0.2653871,-0.04869248,-0.06727835,0.9588014
0.252236843,0.2646513,-0.04874388,-0.06733271,0.9589983
0.285010338,0.2639732,-0.04883419,-0.06729911,0.9591829
0.317784786,0.2638609,-0.04891035,-0.06718801,0.9592177
0.350559235,0.2638019,-0.04897313,-0.06711888,0.9592356
0.383333206,0.263495,-0.04899307,-0.0670905,0.959321
0.418628216,0.2630971,-0.04903938,-0.06700928,0.9594334
0.451402664,0.2628719,-0.04907596,-0.06696966,0.959496
0.484177113,0.262685,-0.0491091,-0.06697252,0.9595453
0.516950607,0.2622323,-0.04914263,-0.06701858,0.9596643
0.552246571,0.2617726,-0.04918988,-0.06695922,0.9597914
0.585020065,0.2614226,-0.04921778,-0.06690427,0.9598892
0.617794514,0.2611955,-0.04925559,-0.06678919,0.9599571
0.650568485,0.2610875,-0.04932985,-0.0666715,0.9599909
0.683342934,0.2609709,-0.04930427,-0.06678281,0.9600161
0.718637943,0.260548,-0.0493214,-0.06673921,0.9601333
0.751412392,0.26035,-0.04936778,-0.06652512,0.9601994
0.784186840,0.2600632,-0.04937999,-0.06660125,0.9602712
0.816960812,0.2592041,-0.04943892,-0.06667891,0.9604951
0.849734783,0.2584519,-0.04951689,-0.06652874,0.9607041
0.885030270,0.2581395,-0.04956121,-0.06624516,0.9608054
0.917804718,0.2584222,-0.04950183,-0.06619558,0.9607358
0.950578213,0.2587362,-0.04948562,-0.06615019,0.9606553
0.983352661,0.2588689,-0.04944317,-0.06625825,0.9606143
1.018647671,0.2583183,-0.04949078,-0.06630673,0.9607567
1.051422119,0.2577966,-0.04959152,-0.06623654,0.9608964
1.084196568,0.2572602,-0.04961425,-0.06628972,0.9610353
1.116970539,0.2572376,-0.04961046,-0.06629492,0.9610413
1.152265549,0.256975,-0.04961364,-0.06619089,0.9611185
1.185039997,0.2567113,-0.04963359,-0.06618156,0.9611886
1.217814446,0.2563755,-0.04965603,-0.06621532,0.9612747
1.250587940,0.2560797,-0.0496949,-0.06622763,0.9613507
1.283362389,0.2557987,-0.04973918,-0.066237,0.9614226
1.318657398,0.2557072,-0.04974306,-0.06625374,0.9614456
1.351431847,0.255379,-0.04973533,-0.06623276,0.9615347
1.384206295,0.2550012,-0.04974449,-0.06615425,0.9616398
1.416980267,0.2546395,-0.04976364,-0.06606013,0.9617411
1.449754715,0.25445,-0.04974186,-0.0661227,0.9617881
1.485049725,0.2542651,-0.04977619,-0.06605028,0.9618402
1.517824173,0.254259,-0.04978912,-0.06595097,0.961848
1.550597668,0.2540818,-0.04976214,-0.06607536,0.9618877
1.583372116,0.2538584,-0.04975859,-0.06613418,0.9619429
1.618667126,0.2537162,-0.04981066,-0.06596513,0.9619892
1.651441574,0.253641,-0.04979769,-0.06618619,0.9619945
1.684216023,0.253162,-0.04987134,-0.06623714,0.9621134
1.716989994,0.2529354,-0.0498956,-0.06611545,0.9621801
1.749764443,0.2528865,-0.04986306,-0.06604825,0.9621993
1.785059452,0.2528321,-0.04987723,-0.0661459,0.9622062
1.817833901,0.2527848,-0.04985799,-0.06619906,0.9622158
1.850607395,0.2524942,-0.04987711,-0.06623831,0.9622884
1.883381844,0.2523692,-0.04992288,-0.06617204,0.9623235
1.918676853,0.2522741,-0.04993505,-0.06615747,0.9623488
1.951451302,0.2517326,-0.04997729,-0.06624246,0.9624826
1.984225750,0.2514076,-0.05001261,-0.06607711,0.962577
2.016999722,0.2512491,-0.0500509,-0.06587391,0.9626303
