Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,-0.2477232,-0.1598711,-0.1125568,-0.04416063,-0.2894196,0.9489849,-9.535328,26.65742,-38.86001,1008.392
0.032171726,-0.2477232,-0.1006861,0.3164523,-0.03925671,-0.2894221,0.951831,-9.535328,26.65742,-38.86001,1008.395
0.066819191,0.3051505,-0.2190561,0.1325913,-0.03385079,-0.2860292,0.9547006,-9.901712,26.67416,-37.96551,1008.395
0.098987579,0.5508722,0.01768396,-0.1125568,-0.03975073,-0.2899087,0.9513496,-9.523772,26.66879,-37.96745,1008.395
0.133635044,-0.3091536,0.195239,-0.1125568,-0.03971662,-0.281657,0.9514173,-9.523772,26.66879,-37.96745,1008.395
0.165806770,-1.046319,0.01768396,0.07130425,-0.03625571,-0.2922716,0.9619015,-9.895934,26.67985,-37.51923,1008.395
0.200453758,1.042315,0.313609,-0.541566,-0.03770759,-0.2883848,0.9614652,-9.529036,27.42537,-38.41745,1008.395
0.232625961,0.1208593,-0.04150105,-0.66414,-0.04360611,-0.2801737,0.9524298,-9.529036,27.42537,-38.41745,1008.393
0.267272949,-0.8620273,-0.3374261,-0.2964179,-0.04556771,-0.2874264,0.9547984,-10.27914,27.4418,-37.9673,1008.393
0.299441338,0.3051505,-0.2190561,0.01001723,-0.03973228,-0.2932769,0.9551777,-9.523772,26.66879,-37.96745,1008.391
0.334088802,0.4894418,-0.1598711,0.6228875,-0.03386068,-0.2913575,0.9561027,-9.523772,26.66879,-37.96745,1008.389
0.366260529,1.103746,0.195239,0.3777394,-0.03629643,-0.2903743,0.9561335,-9.901455,27.05529,-37.96737,1008.387
0.398433209,0.4894418,-0.04150105,0.3164523,-0.03331643,-0.2797031,0.9571578,-10.28435,27.05579,-38.34797,1008.387
0.433079720,-0.7391664,0.01768396,-0.0512698,-0.04163584,-0.2835518,0.9562396,-10.28435,27.05579,-38.34797,1008.387
0.465252400,-1.169179,-0.1598711,-0.0512698,-0.03778032,-0.296188,0.9565816,-9.906664,26.66929,-38.34804,1008.387
