Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
1.848429203,39.14453,64.3125,3.7175,268.4375,0
2.727196694,39.14453,64.3125,3.71875,251.5625,0
3.781960488,39.13281,64.21875,3.716875,255.9375,0
4.836692333,39.12109,64.21875,3.71625,260.3125,0
5.891634464,39.10938,63.84375,3.715625,273.75,0
6.770464420,39.09766,64.125,3.71625,258.4375,0
7.825417996,39.09766,64.125,3.71375,257.1875,0
8.880147457,39.08594,64.125,3.715625,258.75,0
9.759203434,39.07422,64.21875,3.71875,258.125,0
10.813801766,39.0625,63.9375,3.71625,296.875,0
11.868625164,39.04688,64.125,3.71625,248.75,0
12.747776985,39.03516,64.03125,3.7175,255,0
13.802447796,39.03516,64.03125,3.715,260.3125,0
14.857324600,39.02344,64.03125,3.71625,265.9375,0
15.736343384,39.01172,64.03125,3.714375,248.75,0
16.791092396,39,64.03125,3.715625,256.5625,0
17.845749378,38.98828,63.84375,3.716875,257.1875,0
18.724826336,38.98828,63.84375,3.71625,254.0625,0
19.779777527,38.97656,63.9375,3.715625,254.6875,0
20.834570408,38.96484,63.84375,3.716875,302.8125,0
21.889345169,38.94922,63.9375,3.7175,274.0625,0
22.768358231,38.9375,64.03125,3.715,257.5,0
23.822973728,38.92578,63.9375,3.71625,254.375,0
24.877776623,38.91406,63.9375,3.716875,265.625,0
25.756737232,38.91406,64.03125,3.7125,262.1875,0
26.811559200,38.90234,63.9375,3.711875,272.5,0
27.866469383,38.89063,63.9375,3.714375,257.8125,0
28.745430470,38.87891,63.9375,3.71625,266.25,0
29.800257206,38.86719,64.03125,3.71375,260.3125,0
30.854952812,38.86719,63.9375,3.714375,257.8125,0
31.733985424,38.85156,64.03125,3.715,270,0
32.788713932,38.83984,64.03125,3.714375,264.6875,0
34.722475529,38.81641,64.03125,3.715,252.1875,0
35.777422905,38.81641,64.03125,3.71375,273.125,0
36.832088471,38.80469,63.9375,3.713125,263.75,0
37.886928559,38.79297,63.75,3.714375,245.3125,0
38.766287804,38.78125,63.75,3.714375,254.0625,0
39.820747376,38.76953,63.75,3.715,260,0
40.875598431,38.75391,63.84375,3.714375,263.125,0
41.754580498,38.75391,63.84375,3.715,253.125,0
42.809406281,38.74219,63.84375,3.714375,256.25,0
43.864160061,38.73047,63.9375,3.715,261.875,0
44.743228436,38.71875,63.84375,3.706875,252.5,0
45.798018933,38.70703,64.03125,3.715,258.75,0
46.852873802,38.70703,63.75,3.715,258.125,0
47.731685162,38.69531,64.03125,3.711875,262.8125,0
48.786550999,38.68359,63.84375,3.7125,267.8125,0
49.841274739,38.67188,63.75,3.711875,264.0625,0
50.720222473,38.65625,63.75,3.715625,259.0625,0
51.775283814,38.65625,63.5625,3.7125,254.6875,0
52.829869271,38.64453,63.65625,3.713125,272.8125,0
53.884797573,38.63281,63.5625,3.7125,262.8125,0
54.763782501,38.62109,63.65625,3.7125,272.8125,0
55.818575859,38.60938,63.65625,3.710625,280.3125,0
56.873390675,38.59766,63.5625,3.714375,253.75,0
57.752416134,38.59766,63.5625,3.714375,269.375,0
58.807385922,38.58594,63.5625,3.71375,266.5625,0
59.862025738,38.57422,63.5625,3.715625,259.0625,0
60.740985871,38.55859,63.46875,3.715,271.5625,0
61.795751572,38.54688,63.375,3.713125,262.1875,0
62.850403786,38.53516,63.28125,3.710625,262.8125,0
63.729386807,38.53516,63.28125,3.711875,255.9375,0
64.784514904,38.52344,63.375,3.71375,263.75,0
65.839015961,38.51172,63.375,3.714375,251.875,0
66.893877506,38.5,63.375,3.71125,252.5,0
67.772927761,38.48828,63.375,3.7125,252.5,0
68.827562332,38.48828,63.375,3.71125,267.1875,0
69.882488251,38.47656,63.46875,3.713125,304.375,0
70.761489868,38.46094,63.375,3.709375,267.5,0
71.816519261,38.44922,63.28125,3.713125,251.5625,0
72.871031285,38.4375,63.1875,3.71125,257.1875,0
73.750011921,38.42578,63.1875,3.7125,255.625,0
74.804817677,38.42578,63.28125,3.7125,249.0625,0
75.859539986,38.41406,63.28125,3.7125,270.9375,0
76.738580227,38.40234,63.375,3.710625,280.3125,0
77.793498039,38.39063,63.28125,3.711875,261.875,0
78.848167420,38.37891,63.1875,3.713125,256.875,0
79.727436066,38.37891,63.1875,3.71125,261.875,0
80.781991005,38.36328,63.1875,3.713125,261.5625,0
81.836660385,38.35156,63.1875,3.711875,264.0625,0
82.891792774,38.33984,63.1875,3.7125,253.125,0
83.770831585,38.32813,63.09375,3.7125,253.4375,0
84.825446606,38.31641,63.09375,3.7125,257.8125,0
85.880153179,38.31641,63.1875,3.715625,248.4375,0
86.759162426,38.30469,63.28125,3.7125,249.375,0
87.813982964,38.29297,63.1875,3.711875,269.6875,0
88.868707180,38.28125,63,3.71125,286.875,0
89.747707844,38.26563,63.28125,3.713125,255,0
