Time (s),Humidity (%)
0.234404564,18.10742
1.232741833,17.23926
2.233562946,18.18262
3.234383106,17.17773
4.232720375,17.67383
5.233541489,17.88477
6.234361649,17.42578
7.232699394,17.78516
8.233520031,16.65625
9.234341145,18.13281
10.232678890,17.07813
11.233499050,17.04102
12.234320164,17.46289
13.235141277,18.28125
14.233478546,18.0957
15.234299660,18.39355
16.235119820,18.41797
17.233457565,18.71582
18.234278202,17.16504
19.235099316,17.81055
20.233436108,17.07813
21.234256744,17.64844
22.235076904,17.10254
23.233414173,17.4873
24.234233856,18.69043
25.235054493,16.85449
26.233391285,17.20117
27.234211445,16.8418
28.235031605,18.42969
29.233368874,17.07715
30.234188557,17.22656
31.235008240,17.31348
32.233345509,18.4668
33.234165192,16.60547
34.234985352,17.30078
35.233321667,17.79688
36.234141827,17.54883
37.234961987,17.00293
38.233298302,16.7793
39.234118939,18.57813
40.234939098,17.20117
41.233275890,18.68945
42.234096050,18.71484
43.234916687,17.63574
44.233253002,18.52832
45.234073162,18.23145
46.234893799,17.44922
47.233230114,19.11133
48.234049797,16.95313
49.234870434,18.61523
50.233206749,17.57324
51.234026432,17.43652
52.234847069,18.01953
53.233183384,17.9209
54.234003067,17.52344
55.234822750,18.09375
56.233158588,16.84082
57.233978272,16.95215
58.234797955,17.69727
59.233134747,17.2373
60.233953476,17.01465
61.234773159,16.60449
62.233108997,18.42871
63.233928680,17.43652
64.234747887,17.08887
65.233084202,17.46094
66.233903408,17.43652
67.234722614,18.00684
68.233058453,16.14551
69.233878136,17.91992
70.234697342,17.82031
71.233032703,18.54004
72.233851910,18.11719
73.234671116,18.17969
74.233006954,18.00586
75.233825684,17.48535
76.234644890,17.01367
77.232980251,18.06738
78.233798981,17.83203
79.234617710,17.74512
80.232953072,18.2041
81.233771801,18.2041
82.234591007,17.27344
83.232925892,18.03027
84.233744144,18.76172
85.234562874,18.0918
86.232897759,17.88086
87.233716011,17.09961
88.234535217,18.19141
89.232869625,17.44727
90.233688355,18.43945
91.234507084,17.16211
92.232841492,17.1123
93.233660221,17.26074
94.234478474,17.6084
95.232813358,17.28516
96.233632088,18.43945
97.234450340,17.71973
98.232785225,18.0791
99.233603954,18.26563
100.234421730,18.17871
101.232756615,17.74414
102.233574390,19.02148
103.234392643,18.27734
104.232727528,17.80566
105.233544827,18.64844
106.234362602,17.53223
107.232697010,18.5
108.233514786,18.16504
109.234332085,17.94238
110.232666493,18.58691
111.233484268,18.36328
112.234301090,18.4873
113.232635498,19.36719
114.233452797,19.4043
115.234270096,17.43262
116.232603550,18.98242
117.233420849,18.20215
118.234237671,17.95313
119.232571602,18.39941
120.233387947,18.30078
121.234205246,17.90332
122.232538223,17.20898
123.233354569,17.59375
124.234170914,18.21289
125.232503414,17.81641
126.233319759,18.74609
127.234135628,17.27051
128.232468605,18.63379
129.233284473,18.93164
130.234100342,18.83301
131.232431889,18.16309
132.233247757,18.74512
133.234062672,17.49316
134.232395172,17.49316
135.233210087,17.91406
136.234025478,18.37305
137.232357025,17.39355
138.233171463,18.33594
139.233986378,18.93066
140.232317448,18.75684
141.233132839,18.45898
142.233947277,18.43457
143.232278347,17.81445
144.233092785,18.4834
145.233907223,18.35938
146.232238293,18.71875
147.233052731,18.50781
148.233867168,17.87598
149.232197285,17.64063
150.233011723,17.87598
151.233826160,17.47949
152.232156754,17.76465
153.232971191,18.24805
154.233785629,17.9375
155.232116699,18.38379
156.232931137,18.08691
157.233745575,18.75586
158.232076645,18.4707
159.232891560,18
160.233705998,18.80566
161.232037544,17.23145
162.232851982,17.33105
163.233667374,17.96289
164.231998920,17.92578
165.232813835,17.38086
166.233629227,18.01367
167.231960774,18.26172
168.232776642,17.38086
169.233591557,17.96387
170.231924057,19.00488
171.232738972,17.81543
172.233554840,17.39355
173.231886864,18.28613
174.232701778,18.37305
175.233516693,18.27441
176.234332085,18.80762
177.232663631,18.69531
178.233478546,18.5957
179.234293938,17.29395
180.232625485,17.74023
181.233440876,18.78223
182.234255791,18.78223
183.232587338,17.71582
184.233403206,18.70801
185.234218121,18.90625
186.232550144,18.36035
187.233366013,18.28613
188.234180927,18.49707
189.232513428,17.97656
190.233329296,18.1377
191.234144211,18.69629
192.232476711,18.54688
193.233292580,17.51855
194.234107971,18.57227
195.232440472,17.84082
196.233256340,17.89063
197.234072208,18.82031
198.232404232,19.04297
199.233219624,17.60547
200.234035492,18.13867
201.232367516,17.6543
202.233183384,18.41113
203.233999252,18.75781
204.232331753,19.08008
205.233147144,19.6875
206.233963013,19.11816
207.232295513,18.52246
208.233111382,18.68359
209.233926296,19.24219
210.232258797,19.39063
211.233074665,19.93555
212.233890057,19.19238
213.232222080,18.64648
214.233036995,18.62109
215.233852863,18.7334
216.232183933,18.63379
217.232998848,19.6377
218.233814240,19.30273
219.232145310,17.79004
220.232960224,18.05078
221.233774662,17.34375
222.232105732,17.85156
223.232920170,18.32324
224.233734608,17.87695
225.232065201,18.29785
226.232879639,18.13672
227.233693123,19.23926
228.232024193,19.02832
229.232838154,19.21484
230.233652592,18.18555
231.231982708,17.34277
232.232797146,18.59473
233.233611584,18.85547
234.231942177,19.72266
235.232756615,19.14063
236.233571053,19.31348
237.231901169,18.79297
238.232715607,17.54102
239.233529568,20.04492
240.231860638,18.78027
241.232674122,19.46191
242.233488083,18.38379
243.231818676,18.63184
244.232632160,19.31348
245.233446121,19.74609
246.231776238,18.85449
248.233403206,18.63086
