Time (s),Power (dBm),Percentage (%)
182.735496521,-57,86
183.235565662,-65,70
183.735522270,-65,70
184.235623837,-65,70
184.735382080,-65,70
185.235647678,-65,70
185.735460758,-65,70
186.235525608,-65,70
186.735527039,-63,74
187.235588074,-63,74
187.735340118,-64,72
188.235664845,-63,74
188.735424519,-64,72
189.235534668,-61,78
189.735486031,-64,72
190.235551834,-62,76
190.735351086,-62,76
191.235616207,-60,80
191.735387802,-59,82
192.235497952,-62,76
192.735482216,-60,80
193.235515595,-59,82
193.735311985,-64,72
194.235610962,-57,86
194.735352516,-57,86
195.235545158,-57,86
195.735444546,-53,94
196.235478878,-62,76
196.735357761,-51,98
197.235658646,-53,94
197.735315323,-57,86
198.235461235,-60,80
198.735476017,-62,76
199.235442638,-65,70
199.735323906,-59,82
200.235603333,-58,84
200.735276222,-59,82
201.235472202,-57,86
201.735437870,-65,70
202.235406876,-55,90
202.735284805,-55,90
203.235568523,-62,76
203.735240936,-57,86
204.235436916,-57,86
204.735412598,-51,98
205.235590458,-67,66
205.735245705,-57,86
206.235529900,-53,94
206.735438824,-59,82
207.235434055,-77,46
207.735386372,-60,80
208.235576153,-65,70
208.735248089,-57,86
209.235466480,-55,90
209.735423088,-57,86
210.235397339,-59,82
210.735328197,-59,82
211.235567093,-64,72
211.735284805,-55,90
212.235459805,-58,84
212.735409260,-51,98
213.235429287,-59,82
213.735326290,-57,86
214.235553742,-57,86
214.735207081,-69,62
215.235452652,-67,66
215.735393524,-59,82
216.235404015,-53,94
216.735291958,-53,94
217.235541821,-58,84
217.735210419,-59,82
218.235382080,-53,94
218.735379696,-59,82
219.235365391,-59,82
219.735216141,-49,100
220.235529423,-49,100
220.735208988,-49,100
221.235353947,-53,94
221.735364914,-64,72
222.235411167,-53,94
222.735163212,-55,90
223.235517502,-57,86
223.735165119,-65,70
224.235291481,-53,94
224.735350132,-55,90
225.235396385,-53,94
225.735136986,-73,54
226.235507488,-47,100
226.735206127,-47,100
227.235439301,-53,94
227.735300064,-51,98
228.235355377,-51,98
228.735275268,-47,100
229.235457420,-55,90
229.735165596,-49,100
230.235403061,-49,100
230.735325813,-53,94
231.235314846,-55,90
231.735239506,-51,98
232.235444069,-51,98
232.735123634,-55,90
233.235366821,-59,82
233.735275268,-53,94
234.235308647,-55,90
234.735203743,-53,94
235.235432625,-55,90
235.735122204,-59,82
236.235331059,-55,90
236.735262394,-61,78
237.235268593,-61,78
237.735167503,-57,86
238.235419750,-57,86
238.735151768,-55,90
239.235294819,-53,94
239.735250473,-53,94
240.235293865,-53,94
240.735131264,-53,94
241.235408306,-57,86
241.735111713,-59,82
242.235258102,-59,82
242.735239506,-61,78
243.235253811,-60,80
243.735095501,-59,82
244.235399723,-57,86
244.735063076,-59,82
245.235222817,-57,86
245.735230923,-59,82
246.235234261,-59,82
246.735055923,-60,80
247.735045910,-62,76
248.235186577,-62,76
248.735215664,-60,80
