Time (s),Power (dBm),Percentage (%)
61.754105568,-59,82
62.254355907,-59,82
62.754078865,-59,82
63.254546166,-53,94
63.754364014,-55,90
64.254349232,-55,90
64.754315853,-57,86
65.254685879,-55,90
65.754290104,-59,82
66.254863739,-55,90
66.754494667,-67,66
67.254835129,-59,82
67.754680157,-63,74
68.254653931,-60,80
68.754619121,-60,80
69.254788876,-49,100
69.754488945,-60,80
70.254765034,-59,82
70.754436970,-57,86
71.254755020,-51,98
71.754558563,-49,100
72.254567623,-49,100
72.754504204,-59,82
73.254729271,-55,90
73.754346847,-55,90
74.254603386,-73,54
74.754318237,-51,98
75.254600048,-55,90
75.754408359,-55,90
76.254488468,-51,98
76.754434109,-51,98
77.254523277,-55,90
77.754291058,-71,58
78.254545689,-57,86
78.754296303,-57,86
79.254418850,-53,94
79.754359722,-65,70
80.254350185,-59,82
80.754334450,-65,70
81.254344940,-69,62
81.754160881,-73,54
82.254480839,-69,62
82.754111290,-69,62
83.254255772,-71,58
83.754268169,-73,54
84.254274845,-71,58
84.754119396,-62,76
85.254256249,-63,74
85.754203796,-61,78
86.254255772,-57,86
86.754012108,-59,82
87.254321575,-60,80
87.754023075,-57,86
88.254150868,-53,94
88.754135132,-53,94
89.254173756,-51,98
89.754114628,-53,94
90.254292965,-53,94
90.753947258,-53,94
91.254255772,-57,86
91.754004002,-60,80
92.254220486,-49,100
92.754071236,-55,90
93.254338741,-57,86
93.754189014,-59,82
94.254436016,-57,86
94.754094601,-53,94
95.254388809,-55,90
95.754079819,-57,86
96.254321575,-55,90
96.754204273,-62,76
97.254220009,-49,100
97.753955841,-49,100
98.254110813,-59,82
98.754016399,-49,100
99.254255295,-58,84
99.753924370,-64,72
100.254244328,-67,66
100.754071236,-59,82
101.254097939,-64,72
101.754044533,-57,86
102.254199028,-62,76
102.753852844,-60,80
103.254189491,-64,72
103.753838539,-62,76
104.254090309,-62,76
104.754008293,-62,76
105.253969669,-62,76
105.753983974,-63,74
106.253991127,-69,62
106.753751755,-57,86
107.254089832,-57,86
107.753727436,-65,70
108.253887177,-69,62
108.753881454,-57,86
109.253877640,-57,86
109.753850937,-57,86
110.253833294,-59,82
110.753822803,-51,98
111.253956318,-53,94
111.753667355,-53,94
112.254482746,-53,94
112.754386902,-51,98
113.254337788,-49,100
113.754302025,-47,100
114.254287720,-65,70
114.754249096,-55,90
115.254457951,-53,94
115.754080772,-57,86
116.254418850,-59,82
116.754136085,-59,82
117.254349709,-61,78
117.754237652,-62,76
118.254223347,-61,78
118.754031658,-61,78
119.254333019,-61,78
119.753992081,-61,78
120.254248619,-61,78
120.753952503,-57,86
121.254267216,-53,94
121.754056930,-53,94
122.254108906,-51,98
122.754076958,-51,98
123.254184723,-49,100
123.753908634,-59,82
124.254185200,-64,72
124.753893375,-62,76
125.254143715,-51,98
125.754038334,-51,98
126.254014015,-53,94
126.753977299,-69,62
127.254033089,-51,98
127.753822327,-62,76
128.254119396,-65,70
128.753790379,-69,62
129.253923893,-71,58
130.253891468,-73,54
130.753768444,-67,66
131.253904820,-65,70
131.753849983,-53,94
132.253898621,-55,90
132.753727436,-57,86
133.253960609,-53,94
133.753718376,-59,82
134.253809452,-57,86
134.753778934,-57,86
135.253787041,-53,94
135.754254341,-59,82
136.254476070,-59,82
136.754112720,-63,74
137.254398346,-57,86
137.754140854,-59,82
138.254383564,-75,50
138.754253864,-71,58
139.254228115,-59,82
139.754105091,-53,94
140.254349232,-55,90
