Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.013059139,-0.02974627,-0.1820754,-0.1536011,0.02136585,-0.1934021,-0.9877414,-0.3848073,-7.262286,23.34671,1008.444
0.045337200,0.2178029,-0.06470089,-0.03164788,0.01990077,-0.1866247,-0.9857659,-0.3848073,-7.262286,23.34671,1008.444
0.077614784,0.3402014,0.1111005,-0.03176716,0.01894839,-0.1948739,-0.9916121,-1.123559,-6.591665,22.91355,1008.444
0.112375736,0.1532346,-0.1237196,0.02900731,0.02088151,-0.1934068,-0.9887072,-1.836466,-6.942569,23.36493,1008.446
0.144653320,-0.1563446,0.05259847,0.02909932,0.02136211,-0.1909743,-0.9853104,-0.7607822,-6.595654,22.90804,1008.446
0.179414272,-0.4031252,0.05288312,-0.03174004,0.02184292,-0.1904955,-0.9872423,-0.7607822,-6.595654,22.90804,1008.446
0.211692333,-0.2779622,0.1703306,-0.03172556,0.02038731,-0.1885656,-0.9877118,-1.111574,-6.58603,23.34928,1008.445
0.246452808,0.1564901,-0.063903,-0.03170105,0.01700403,-0.1890576,-0.9872237,-0.7481354,-6.954535,23.34838,1008.445
0.278730869,0.2798964,-0.2985272,0.09011845,0.02375929,-0.1861658,-0.9964073,-0.7481354,-6.954535,23.34838,1008.443
0.311008453,0.2170151,-0.06349335,-0.03182445,0.02184442,-0.1914667,-0.9882149,-1.462365,-6.576407,23.79052,1008.443
0.345768929,0.09232916,0.2295996,0.02902668,0.02183822,-0.1900263,-0.9915907,-0.7601207,-6.960169,22.91265,1008.443
0.378046990,0.03023195,0.05331032,-0.09285851,0.02377904,-0.1909706,-0.9862824,-0.7601207,-6.960169,22.91265,1008.445
0.412807942,0.09193689,-0.1814583,0.02914369,0.02086383,-0.187616,-0.9935087,-1.462365,-6.576407,23.79052,1008.445
0.445086002,-0.03224913,0.1710744,0.09008028,0.02425859,-0.1914745,-0.9925711,-0.7381346,-5.855353,23.77026,1008.443
0.479846478,-0.09390602,0.05343321,0.0901052,0.02135093,-0.1875999,-0.9891586,-0.7381346,-5.855353,23.77026,1008.443
0.512124061,0.03003495,-0.06389544,0.02908376,0.02087007,-0.1885675,-0.9886796,-1.112235,-6.221515,23.34466,1008.443
0.544402122,0.1530823,-0.356891,-0.09304992,0.02089331,-0.1987333,-0.9897044,-0.3860202,-6.594007,23.33825,1008.441
0.579163074,-0.09552253,0.05412225,-0.03204472,0.01749784,-0.1939004,-0.9887027,-0.3860202,-6.594007,23.33825,1008.445
0.611441135,-0.3430664,0.1713808,-0.09289306,0.02232982,-0.1929236,-0.9901579,-1.463416,-6.941728,23.73289,1008.445
0.646201610,-0.09403528,0.05412523,0.02924312,0.01604081,-0.1900216,-0.9852935,-1.099588,-6.580396,23.78501,1008.447
0.678479195,0.4631001,-0.06318791,0.02918125,0.02136171,-0.1909759,-0.9857938,-1.099588,-6.580396,23.78501,1008.447
0.713239670,0.6468909,0.2296275,-0.03188764,0.01991244,-0.1934177,-0.9911224,-1.110912,-6.950546,23.3539,1008.447
0.745517731,0.3351247,-0.06447256,-0.03212077,0.02088463,-0.1938825,-0.9862927,-0.7487969,-6.590019,23.34377,1008.449
0.777795792,-0.03709179,0.05286434,-0.09319803,0.02279924,-0.1871167,-0.9906093,-0.7487969,-6.590019,23.34377,1008.45
0.812556744,-0.03677347,-0.06462598,-0.03217332,0.0223181,-0.1866194,-0.9862545,-0.7368116,-6.584384,23.77949,1008.449
0.844834804,-0.2222138,-0.2402131,-0.03202289,0.01894205,-0.1905022,-0.9867528,-0.03522849,-6.603631,22.89701,1008.449
0.879595280,-0.2215686,-0.06325299,-0.09289934,0.0232966,-0.1919448,-0.9877372,-0.03522849,-6.603631,22.89701,1008.449
0.911872864,0.08846397,-0.1213296,0.02894028,0.01652608,-0.1929451,-0.9915959,-0.7607822,-6.595654,22.90804,1008.447
0.946634293,0.2735882,-0.003685925,-0.03195547,0.01701267,-0.1943972,-0.9920887,-1.110912,-6.950546,23.3539,1008.447
0.978911877,0.2108686,0.113348,-0.03199728,0.02232907,-0.1924381,-0.9896718,-1.110912,-6.950546,23.3539,1008.449
1.011189938,-0.09958697,-0.0634618,-0.03171384,0.02184733,-0.1943866,-0.9930659,-1.474351,-6.582042,23.3548,1008.449
1.045950413,0.1481813,-0.06347764,-0.09266841,0.02184153,-0.1929447,-0.9959583,-0.3853586,-6.958523,23.34286,1008.449
1.078227997,0.08564251,-0.0050685,0.09005351,0.01942855,-0.1929319,-0.9901517,-0.3853586,-6.958523,23.34286,1008.449
1.112988472,0.1476291,0.05321484,0.08994478,0.01797337,-0.1905115,-0.9886845,-1.088654,-6.940082,24.1631,1008.447
1.145266533,0.2715964,-0.1226868,0.08975007,0.01798155,-0.1919436,-0.9828914,-0.7487969,-6.590019,23.34377,1008.447
1.177544117,0.3947671,0.05360864,0.02857718,0.01991442,-0.1934095,-0.9887051,-1.112235,-6.221515,23.34466,1008.445
1.212305546,0.02206708,-0.1225875,0.02849012,0.02136493,-0.1948719,-0.9930676,-1.112235,-6.221515,23.34466,1008.445
1.244583130,-0.4730344,0.05315537,-0.09345014,0.01412028,-0.196812,-0.9882286,-1.111574,-6.58603,23.34928,1008.445
