Time (s),Power (dBm),Percentage (%)
0.414914131,-55,90
0.914516449,-53,94
1.414875031,-55,90
1.914761543,-55,90
2.414679527,-53,94
2.914511204,-55,90
3.414893150,-55,90
3.914494991,-53,94
4.414844513,-55,90
4.914524078,-55,90
5.414792061,-55,90
5.914680958,-55,90
6.414653301,-55,90
6.914495468,-55,90
7.414834976,-55,90
7.914506912,-55,90
8.414840698,-55,90
8.914552689,-67,66
9.414834499,-51,98
9.914686203,-53,94
10.414659977,-55,90
10.914483070,-53,94
11.414859295,-53,94
11.914484024,-53,94
12.414855480,-55,90
12.914524078,-51,98
13.414810658,-53,94
13.914702415,-53,94
14.414611817,-57,86
14.914441586,-69,62
15.414836884,-57,86
15.914459705,-47,100
16.414700031,-47,100
16.914451122,-55,90
17.414787769,-69,62
17.914537430,-55,90
18.414590836,-49,100
18.914429188,-60,80
19.414682388,-53,94
19.914438248,-51,98
20.414781571,-49,100
20.914480686,-60,80
21.414741993,-57,86
21.914663792,-60,80
22.414591789,-53,94
22.914413929,-51,98
23.414799690,-53,94
23.914415836,-55,90
24.414796829,-59,82
24.914454460,-57,86
25.414742470,-49,100
25.914606571,-65,70
26.414609432,-51,98
26.914371490,-57,86
27.414780140,-51,98
27.914386749,-53,94
28.414555550,-65,70
28.914425850,-53,94
29.414712906,-57,86
29.914389133,-59,82
30.414533138,-59,82
30.914585590,-59,82
31.414568424,-59,82
31.914377213,-60,80
32.414722443,-60,80
32.914394379,-60,80
33.414677620,-61,78
33.914606571,-61,78
34.414595604,-60,80
34.914563179,-59,82
35.414747715,-51,98
35.914402962,-49,100
36.414701462,-55,90
36.914355755,-53,94
37.414618015,-55,90
37.914585114,-49,100
38.414507866,-61,78
38.914543152,-51,98
39.414721489,-51,98
39.914362907,-53,94
40.414717198,-51,98
40.914316654,-59,82
41.414599896,-53,94
41.914564610,-49,100
42.414505005,-53,94
42.914525509,-57,86
43.414678574,-51,98
43.914341450,-45,100
44.414664269,-53,94
44.914308071,-44,100
45.414650917,-43,100
45.914511204,-47,100
46.414467335,-49,100
46.914504528,-47,100
47.414672375,-51,98
47.914304256,-53,94
48.414641857,-51,98
48.914294720,-59,82
49.414585590,-57,86
49.914524555,-55,90
50.414492607,-57,86
50.914484501,-51,98
51.414575100,-60,80
51.914340973,-57,86
52.414659500,-59,82
52.914288521,-62,76
53.414547920,-47,100
53.914506435,-61,78
54.414459705,-65,70
54.914423943,-55,90
55.414520264,-53,94
55.914256573,-59,82
56.414552212,-59,82
56.914250374,-53,94
57.414485931,-53,94
57.914423466,-55,90
58.414423466,-55,90
58.914444923,-55,90
59.414459705,-55,90
59.914242268,-53,94
60.414585114,-49,100
60.914249420,-57,86
61.414422989,-49,100
61.914438248,-55,90
62.914463997,-67,66
63.414392948,-53,94
63.914409637,-55,90
64.414598465,-62,76
64.914215565,-59,82
65.414389610,-51,98
65.914422512,-57,86
66.414382935,-51,98
66.914280415,-57,86
67.414413929,-53,94
67.914377689,-53,94
68.414443016,-51,98
68.914216995,-53,94
