Time (s),Humidity (%)
0.412807942,11.91699
1.413421154,12.46777
2.411551476,13.22754
3.412164688,12.51758
4.412778378,12.50488
5.413392067,12.50488
6.411523342,11.86914
7.412137508,12.82422
8.412752152,12.10156
9.413366318,11.06152
10.411498070,10.74316
11.412112713,10.41211
12.412726879,10.68262
13.413341999,11.02539
14.411474705,10.25391
15.412089825,10.36426
16.412704468,10.80469
17.413319588,10.35156
18.411452293,10.59668
19.412067413,10.54785
20.412682533,10.53613
21.413297653,9.898438
22.411429882,9.286133
23.412044048,9.726563
24.412658692,10.95215
25.413272381,9.874023
26.411403656,10.17969
27.412017346,11.41602
28.412630558,9.799805
29.413243294,10.30176
30.411373139,10.1543
31.411985397,10.14258
32.412598133,10.66895
33.413209915,10.99902
34.411338806,11.29297
35.411950588,11.37793
36.412561894,11.31641
37.413172722,10.12891
38.411300659,10.15234
39.411911011,9.663086
40.412520886,10.12793
41.413131237,10.72754
42.411257744,9.50293
43.411867142,10.20117
44.412476540,10.06641
45.413085461,9.686523
46.411211014,9.551758
47.411818981,9.735352
48.412427425,10.35938
49.413034439,10.04102
50.411159515,9.844727
51.411766529,10.28516
52.412373066,10.66406
53.412980080,10.21094
54.411103249,10.27246
55.411709786,10.74902
56.412315369,10.54102
57.412920475,10.38184
58.411042690,10.27148
59.411647797,10.49121
60.412252426,10.50391
61.412856579,9.719727
63.411582470,10.01367
64.412186146,8.972656
65.412788868,10.34277
66.410909653,9.804688
67.411512375,10.73438
68.412115097,10.07227
69.412716866,10.48828
70.410835743,10.26855
71.411437035,9.925781
72.412038803,10.05957
73.412639141,9.986328
74.410757065,10.81836
75.411357403,10.52441
76.411956787,10.18164
77.412556172,10.24219
78.410672665,9.324219
79.411271095,10.24219
80.411869526,10.31543
81.412467957,10.4248
82.410582066,10.62012
83.411180019,11.31738
84.411777020,9.53125
85.412373543,9.702148
86.412970066,10.17871
87.411083698,10.45996
88.411679268,9.90918
89.412275314,10.69238
90.412870407,10.34961
91.410982609,10.67969
92.411577225,9.920898
93.412171364,10.59277
94.412765026,9.785156
95.410875797,10.44531
96.411468506,10.28613
97.412061215,10.50586
98.412653446,10.15137
99.410761833,10.72559
100.411353111,10.29688
101.411943436,9.941406
102.412533283,9.648438
103.410639763,10.77246
104.411228657,10.1123
105.411817074,10.55176
106.412405014,11.10156
107.410510063,10.37988
108.411097050,10.58691
109.411683560,10.9043
110.412270069,10.23242
111.412855625,10.9043
112.410958767,10.39063
113.411543846,10.04785
114.412128925,10.15723
115.412713051,9.77832
116.410814285,10.05859
117.411397934,10.68164
118.411982060,10.73047
119.412564755,10.13184
120.410665512,10.5957
121.411247730,10.02148
122.411830902,10.41211
123.412412644,10.25293
124.410511494,10.52148
125.411093235,10.85156
126.411674976,10.33789
127.412256241,10.34961
128.412837505,10.50879
129.410934925,9.958984
130.411515713,9.788086
131.412096024,10.56934
132.412675858,11.22852
133.410772801,10.23926
134.411352635,10.37305
135.411932469,10.88672
136.412511349,11.13086
137.410607815,10.71484
138.411186218,11.27637
139.411765099,10.55566
140.412343502,10.46973
141.410438538,11.3252
142.411016941,10.22559
143.411594868,10.43262
144.412171841,10.53027
145.410266876,10.26172
146.410844326,9.589844
147.411421299,11.23828
148.411998272,10.95801
149.412574768,10.72559
150.410668373,10.07813
151.411244869,11.03027
152.411820889,10.7002
153.412396908,10.93262
154.410489559,9.966797
155.411065102,10.8584
156.411640167,10.33301
157.412215233,10.89453
158.410307884,10.12598
159.410882473,11.38281
160.411456585,10.69922
161.412031651,11.26074
162.412606239,11.79785
163.410697460,9.72168
164.411271572,10.47852
165.411845207,10.6377
166.412419319,9.856445
167.410510063,11.02832
168.411083222,10.71094
169.411656857,10.50293
170.412230015,11.27148
171.410319805,10.66113
172.410892964,10.30762
173.411465645,10.59961
174.412037850,10.41699
175.410127640,10.63672
176.410699844,11.12402
177.411271572,10.80664
178.411843300,10.44043
179.412415981,10.81934
180.410504818,10.83105
181.411076546,11.60059
182.411649227,10.25781
183.412220955,11.14844
184.410310745,11.83203
185.410882473,10.16016
186.411454678,10.44043
187.412027359,11.06348
188.410117149,10.77051
189.410689354,10.58691
190.411262035,10.25781
191.411834240,10.83105
192.412407398,11.05176
193.410497189,10.91699
194.411070347,11.91797
195.411643028,10.96582
196.412216187,11.56445
197.410306931,11.4668
198.410879612,11.17383
199.411453724,10.57617
200.412027359,10.66113
201.410117626,11.08887
202.410691261,10.66113
203.411265373,11.2959
204.411839485,11.01563
205.412413597,11.25977
206.410504341,10.84473
207.411078930,11.02832
208.411653519,10.95508
209.412227631,11.93164
210.410319328,10.36914
211.410893917,10.88184
212.411468506,10.35645
213.412043572,10.7959
214.410135269,11.3457
215.410710335,10.95508
216.411284447,11.19922
217.411859512,10.25977
