Time (s),W,X,Y,Z
0.013736248,-0.361004,0.6908431,0.4235518,-0.4578685
0.046294689,-0.3609031,0.6904659,0.4237532,-0.4583303
0.078853130,-0.3604339,0.6903638,0.4239171,-0.4587019
0.113915443,-0.3596095,0.6905474,0.424049,-0.4589505
0.146473885,-0.3587749,0.6909508,0.4240356,-0.4590086
0.179032326,-0.358458,0.691246,0.4239902,-0.4588539
0.214094639,-0.3587256,0.6913949,0.4239644,-0.4584439
0.246653557,-0.3589543,0.6916306,0.4238549,-0.4580106
0.279211998,-0.3585599,0.6921214,0.4235437,-0.457866
0.314274311,-0.3579333,0.6926269,0.4232304,-0.4578816
0.346832752,-0.3575958,0.6928277,0.4230258,-0.4580304
0.379391193,-0.3576169,0.692686,0.4229713,-0.4582786
0.414453507,-0.3577762,0.6924223,0.4231492,-0.4583885
0.447012425,-0.357524,0.6923518,0.4233588,-0.4584982
0.479570866,-0.3570085,0.692516,0.4235557,-0.45847
0.512129307,-0.3567576,0.6925995,0.4240309,-0.4580998
0.547191620,-0.3566436,0.6926849,0.4244783,-0.4576449
0.579750061,-0.3566862,0.692723,0.4247336,-0.4573172
0.612308502,-0.3567609,0.6926758,0.4249557,-0.4571238
0.647370815,-0.3566872,0.6926142,0.4251037,-0.4571371
0.679929733,-0.3565725,0.6925302,0.4251469,-0.4573139
0.712488174,-0.3563543,0.6924894,0.4250107,-0.4576719
0.747550487,-0.3561498,0.6923543,0.4250833,-0.457968
0.780108929,-0.3557448,0.6921847,0.4254085,-0.4582372
0.812667370,-0.3555293,0.6919716,0.4256066,-0.458542
0.847729683,-0.355998,0.6914988,0.4259728,-0.4585519
0.880288601,-0.3567226,0.6910197,0.4264465,-0.4582703
0.912847042,-0.356911,0.6910366,0.4268843,-0.4576902
0.945404530,-0.3563642,0.6916224,0.4269056,-0.4572116
0.980467796,-0.3563742,0.6922415,0.4265501,-0.4565983
1.013026237,-0.3576347,0.6923807,0.4262211,-0.4557078
1.045584679,-0.3588755,0.6925933,0.4258665,-0.45474
1.080646992,-0.3589715,0.6933315,0.4253151,-0.4540547
1.113205910,-0.3584316,0.6940679,0.4248917,-0.4537525
1.145764351,-0.3582585,0.6943939,0.424876,-0.453405
1.180826664,-0.3584749,0.6943701,0.425099,-0.4530612
1.245943546,-0.3587167,0.6940802,0.4251864,-0.453232
1.281005859,-0.3589551,0.6935074,0.4255075,-0.4536187
1.313564777,-0.3589151,0.6929147,0.4258212,-0.4542613
1.346123219,-0.358853,0.6922489,0.4260475,-0.4551125
1.378681660,-0.3590421,0.69149,0.4262817,-0.4558971
1.413743973,-0.3595753,0.6907557,0.4262366,-0.4566314
1.446302414,-0.3601175,0.6904409,0.4259901,-0.4569103
1.478860855,-0.3600555,0.6908697,0.4253606,-0.4568974
1.513923168,-0.3601376,0.6915423,0.4244714,-0.4566421
1.546482086,-0.3608454,0.6921394,0.4236801,-0.4559127
1.579040527,-0.3615122,0.6928172,0.422998,-0.4549874
1.614102841,-0.3613884,0.6938378,0.4222541,-0.454221
1.646661282,-0.3608941,0.6946418,0.4218921,-0.4537214
1.679219723,-0.3605649,0.6948906,0.4220196,-0.4534836
1.714282036,-0.3600289,0.6948332,0.4222837,-0.4537513
1.746840954,-0.3594976,0.6943253,0.4227622,-0.4545038
1.779399395,-0.3593077,0.693495,0.4232188,-0.4554955
1.814461708,-0.3593599,0.6925656,0.4235649,-0.4565455
1.847020149,-0.3594275,0.6917714,0.4241436,-0.4571587
1.879578590,-0.3591634,0.6915101,0.4245736,-0.4573626
1.912137032,-0.3584393,0.6918246,0.4245345,-0.4574911
1.947199345,-0.3581749,0.6922076,0.4243054,-0.4573315
1.979758263,-0.3586119,0.6924183,0.4240787,-0.4568801
2.012316704,-0.3590556,0.6927012,0.4237625,-0.4563957
2.047379017,-0.3591804,0.6930963,0.423522,-0.4559208
2.079937458,-0.3589101,0.6935294,0.4233448,-0.4556395
2.112495899,-0.3585692,0.6939021,0.4231249,-0.4555449
2.147558212,-0.3583418,0.6941502,0.4229793,-0.4554808
2.180117130,-0.358274,0.6942741,0.4229318,-0.4553896
2.212675571,-0.3583575,0.6943761,0.4229876,-0.4551165
2.247738361,-0.3584318,0.6943392,0.4232992,-0.4548242
2.280296326,-0.3584476,0.6942242,0.4236932,-0.4546208
2.312854767,-0.3583044,0.6942063,0.4238385,-0.4546252
2.345413208,-0.3581509,0.6942493,0.4237033,-0.4548065
2.380475521,-0.3583765,0.694023,0.4236489,-0.4550247
2.413034439,-0.3588923,0.6935894,0.4238976,-0.4550479
2.445592880,-0.3589299,0.6935834,0.4238618,-0.4550606
2.480655670,-0.3585522,0.6939106,0.423545,-0.4551547
2.513213635,-0.3584115,0.6941862,0.4232973,-0.4550758
2.545772076,-0.3585141,0.6944281,0.4231484,-0.454764
2.580835343,-0.3585618,0.6947826,0.4230037,-0.4543196
2.613393307,-0.3584858,0.6950431,0.4229486,-0.454032
2.645951748,-0.3585315,0.6950878,0.4229712,-0.4539067
2.681014538,-0.3588269,0.6948969,0.4229876,-0.4539503
2.713572979,-0.3590231,0.6946241,0.4229459,-0.4542515
2.746130943,-0.3591656,0.6940385,0.423236,-0.4547632
2.778689384,-0.3593418,0.6933231,0.423731,-0.4552541
2.813752651,-0.3594255,0.6927886,0.4242077,-0.4555575
2.846310616,-0.3591919,0.6926818,0.4243358,-0.4557849
2.878869057,-0.3587603,0.6928766,0.4241364,-0.4560144
