Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.013736248,-0.1744591,-1.422646,-1.346666,-0.9232982,0.1057844,-0.3098609,34.20923,12.5129,4.459139,1006.981
0.046294689,0.2562332,-1.006279,-1.713863,-0.9330049,0.1022692,-0.3128054,34.57571,12.51555,4.457949,1006.975
0.078853130,1.05609,-0.05458439,-2.081059,-0.9356275,0.1158978,-0.3246793,34.57571,12.51555,4.457949,1006.973
0.113915443,1.917475,0.8971106,-1.836262,-0.9318123,0.1208517,-0.334275,34.56271,13.24059,4.006656,1006.977
0.146473885,1.979002,1.49192,-0.7958718,-0.9347348,0.1212907,-0.332332,33.82977,13.23529,4.009033,1006.977
0.179032326,0.379288,0.9565915,0.06091983,-0.942023,0.1230687,-0.3168297,33.82977,13.23529,4.009033,1006.975
0.214094639,-1.466536,0.8376297,1.162509,-0.9308527,0.1242196,-0.3240736,34.19056,13.60175,4.005234,1006.977
0.246653557,-0.2359865,1.135034,1.223708,-0.922833,0.1058303,-0.3185614,34.92918,13.24323,4.005466,1006.977
0.279211998,1.855947,1.670363,0.7953125,-0.9202911,0.0980567,-0.3119152,34.92918,13.24323,4.005466,1006.975
0.314274311,2.040529,1.372958,0.4893156,-0.9188308,0.1004547,-0.3007623,34.20192,12.87413,4.010455,1006.975
0.346832752,0.6869254,0.1833394,0.06091983,-0.9232197,0.09993368,-0.3055998,34.2076,12.51032,4.013066,1006.975
0.379391193,-1.220426,-0.9467985,-0.4286754,-0.9227557,0.09998178,-0.3147837,34.2076,12.51032,4.013066,1006.977
0.411949635,-1.528063,-0.8278366,-0.6122736,-0.9285883,0.09655696,-0.3264313,34.20923,12.5129,4.459139,1006.981
0.447012425,-0.3590414,0.3023013,-1.469065,-0.93165,0.1067625,-0.3349735,34.56839,12.87677,4.009267,1006.981
0.479570866,-0.2359865,1.194515,-1.285467,-0.9283578,0.1165317,-0.3362777,34.56839,12.87677,4.009267,1006.981
0.512129307,-0.2359865,1.610882,-0.9182706,-0.9302928,0.1174342,-0.3265946,34.1995,13.2431,4.899988,1006.981
0.547191620,0.07165077,1.670363,-0.2450772,-0.9277772,0.1130378,-0.3145796,34.20518,12.87929,4.902599,1006.981
0.579750061,0.2562332,1.49192,0.1833186,-0.9320028,0.09985235,-0.3128432,34.20518,12.87929,4.902599,1006.979
0.612308502,0.7484528,0.9565915,-0.1226784,-0.9242298,0.1028408,-0.3065212,33.83871,12.87665,4.903788,1006.978
0.647370815,1.117618,0.7781487,-0.367476,-0.9213105,0.1028833,-0.3074901,34.91945,13.97344,4.446316,1006.976
0.679929733,1.117618,-0.05458439,-0.4898748,-0.9247257,0.1038019,-0.3055393,34.91945,13.97344,4.446316,1006.976
0.712488174,0.6253979,-0.6493938,-0.6122736,-0.9222477,0.09899873,-0.3109322,34.20192,12.87413,4.010455,1006.974
0.747550487,0.9330352,-0.5304319,-0.97947,-0.9202697,0.09326135,-0.3260063,34.57492,12.88711,5.793554,1006.979
0.780108929,1.425255,-0.7088748,-1.530264,-0.9290503,0.09317562,-0.332283,34.57492,12.88711,5.793554,1006.977
0.812667370,-0.8512611,-1.06576,-1.101869,-0.9325528,0.1023393,-0.3268227,33.82572,13.60168,4.452494,1006.975
0.847729683,-3.804579,-1.363165,-0.7958718,-0.9394098,0.1037499,-0.3359787,33.82977,13.23529,4.009033,1006.975
0.880288601,-4.850545,-0.7683557,-0.673473,-0.9321872,0.1087503,-0.3460603,33.82977,13.23529,4.009033,1006.972
0.912847042,-1.343481,1.789325,-0.4898748,-0.9283803,0.1156214,-0.3498261,34.56434,13.24317,4.452728,1006.972
0.945404530,2.655804,2.859982,0.4893156,-0.9436287,0.1318752,-0.3340954,34.19787,13.24052,4.453917,1006.97
0.980467796,0.01012332,1.848806,2.692494,-0.952072,0.1496668,-0.3164142,34.19787,13.24052,4.453917,1006.97
1.013026237,-3.619997,0.3617822,3.977681,-0.9308813,0.1276012,-0.3196716,34.56434,13.24317,4.452728,1006.97
1.045584679,-2.143338,0.7186677,4.406077,-0.9242135,0.09757934,-0.3249698,34.1995,13.2431,4.899988,1006.968
1.080646992,2.102057,2.205691,3.243289,-0.9200957,0.07867528,-0.3242955,34.1995,13.2431,4.899988,1006.973
1.113205910,2.409694,2.384134,1.896902,-0.9196597,0.08590873,-0.310651,33.83871,12.87665,4.903788,1006.973
1.145764351,-0.297514,1.551401,1.04011,-0.9134538,0.09620637,-0.3129168,33.47224,12.874,4.904976,1006.971
1.180826664,-0.9127885,0.3023013,0.6117144,-0.907647,0.09730052,-0.3230565,34.94381,12.52078,4.902832,1006.971
1.245943546,-0.6051512,-1.06576,-1.040669,-0.9076644,0.1011373,-0.3118804,34.57897,12.52071,5.350092,1006.971
1.281005859,0.01012332,-1.303684,-1.346666,-0.9178388,0.09758057,-0.307091,33.83303,13.24046,4.901176,1006.969
1.313564777,1.425255,-1.66057,-2.325856,-0.9227267,0.09850208,-0.3099725,33.83303,13.24046,4.901176,1006.967
1.346123219,0.9945627,-2.31486,-2.448255,-0.926358,0.1169375,-0.3130714,33.83871,12.87665,4.903788,1006.969
1.378681660,-0.1744591,-3.147593,-2.264657,-0.9366497,0.1202539,-0.3236451,34.57002,12.87936,4.455338,1006.969
1.413743973,-1.528063,-3.801883,-1.224267,-0.9339465,0.1363863,-0.3364528,34.57002,12.87936,4.455338,1006.973
1.446302414,-0.9127885,-2.136417,0.4281162,-0.9350322,0.1427608,-0.3518226,34.57002,12.87936,4.455338,1006.973
1.478860855,1.671365,-0.7683557,1.774503,-0.9535336,0.1410881,-0.3576307,34.20355,12.87671,4.456528,1006.973
1.513923168,0.8099803,0.1833394,3.365687,-0.9495445,0.1376387,-0.3359353,34.20355,12.87671,4.456528,1006.973
1.546482086,-1.712645,0.7781487,4.834473,-0.9371886,0.123196,-0.3308504,34.20923,12.5129,4.459139,1006.973
1.579040527,-1.343481,1.372958,4.834473,-0.9324569,0.09407882,-0.3269488,34.57571,12.51555,4.457949,1006.972
1.614102841,1.363727,2.919463,3.916482,-0.9225447,0.08199874,-0.3140915,34.57571,12.51555,4.457949,1006.972
1.646661282,1.79442,3.097905,2.0805,-0.9122694,0.08204198,-0.2942823,34.57166,12.88194,4.901409,1006.972
1.679219723,0.6869254,2.027249,-0.1226784,-0.8981574,0.08414559,-0.2889467,34.94786,12.15438,4.459372,1006.97
1.714282036,0.8099803,0.480744,-2.01986,-0.8976036,0.07737119,-0.2938843,34.94786,12.15438,4.459372,1006.97
1.746840954,1.486782,-1.422646,-3.427446,-0.905055,0.08895975,-0.2985341,34.20518,12.87929,4.902599,1006.968
1.779399395,0.01012332,-2.790708,-3.488645,-0.9214079,0.1092441,-0.3170605,34.2076,12.51032,4.013066,1006.972
1.814461708,-1.774173,-3.742403,-3.97824,-0.9337513,0.1198588,-0.335255,34.2076,12.51032,4.013066,1006.972
1.847020149,-1.651118,-2.31486,-3.733443,-0.9281655,0.1384787,-0.3523779,34.21087,12.51548,4.90521,1006.972
1.879578590,0.1947057,-0.2330272,-2.325856,-0.9379277,0.1407725,-0.3504,34.20192,12.87413,4.010455,1006.972
1.912137032,2.409694,1.016073,-1.163068,-0.9529378,0.1356638,-0.3388624,34.20192,12.87413,4.010455,1006.972
1.947199345,0.6869254,1.253996,1.04011,-0.9524723,0.1404655,-0.3247716,34.57002,12.87936,4.455338,1006.97
1.979758263,-1.281953,0.8971106,2.325298,-0.9443732,0.1157484,-0.3169391,34.56839,12.87677,4.009267,1006.975
2.012316704,-1.466536,1.135034,2.202899,-0.9262363,0.106252,-0.3142013,34.56839,12.87677,4.009267,1006.975
2.047379017,-0.1744591,1.551401,1.468506,-0.9222271,0.09610745,-0.3162934,34.19624,13.23794,4.007845,1006.973
2.079937458,0.9945627,1.551401,0.6729137,-0.9145887,0.1088537,-0.3185232,34.20192,12.87413,4.010455,1006.973
2.112495899,0.9945627,1.016073,0.5505149,-0.9204031,0.1072978,-0.3137076,34.20192,12.87413,4.010455,1006.971
2.147558212,0.502343,0.540225,0.1833186,-0.9272584,0.1077541,-0.3267452,34.20355,12.87671,4.456528,1006.971
2.180117130,-0.4205689,0.2428203,0.3057174,-0.926351,0.1135955,-0.3261735,34.19787,13.24052,4.453917,1006.973
2.212675571,-0.9127885,0.5997059,0.7341132,-0.9214187,0.1078369,-0.3281997,34.19787,13.24052,4.453917,1006.971
2.247738361,-0.4820963,0.9565915,-0.367476,-0.9252949,0.106324,-0.3272523,33.83303,13.24046,4.901176,1006.971
2.280296326,-0.297514,0.8971106,-0.6122736,-0.9204989,0.1141313,-0.3203705,34.20355,12.87671,4.456528,1006.971
2.312854767,0.6869254,0.3617822,-0.6122736,-0.9176215,0.1190065,-0.3154651,34.20355,12.87671,4.456528,1006.969
2.345413208,1.05609,0.004896549,-0.06147897,-0.9263036,0.1125578,-0.3116882,34.20923,12.5129,4.459139,1006.968
2.380475521,-0.3590414,-1.06576,-0.4286754,-0.9293251,0.1203118,-0.3154339,33.83303,13.24046,4.901176,1006.966
2.413034439,-1.220426,-1.006279,-0.4898748,-0.9215633,0.1199912,-0.3294642,33.83303,13.24046,4.901176,1006.966
2.445592880,0.8099803,-0.05458439,0.1833186,-0.931234,0.1130813,-0.3339107,34.56434,13.24317,4.452728,1006.966
2.480655670,1.671365,0.480744,0.3669168,-0.9337437,0.1203206,-0.3299308,34.20355,12.87671,4.456528,1006.97
2.513213635,0.07165077,0.3617822,0.856512,-0.9309062,0.1266953,-0.3341867,34.20355,12.87671,4.456528,1006.97
2.545772076,-0.6051512,0.3617822,1.223708,-0.9264142,0.1175158,-0.3333643,34.20355,12.87671,4.456528,1006.97
2.580835343,-0.1744591,1.075553,1.284908,-0.9190202,0.1107885,-0.3291237,33.8314,13.23787,4.455105,1006.97
2.613393307,0.379288,1.016073,0.6117144,-0.9218787,0.1068302,-0.3219307,33.8314,13.23787,4.455105,1006.97
2.645951748,0.01012332,0.2428203,0.5505149,-0.9155377,0.1083199,-0.3107964,34.57166,12.88194,4.901409,1006.97
2.681014538,-0.4820963,-0.6493938,0.4281162,-0.9237565,0.1038234,-0.3074735,34.20355,12.87671,4.456528,1006.97
2.713572979,0.1331782,-1.06576,-0.1226784,-0.9264835,0.08963678,-0.2951195,34.20355,12.87671,4.456528,1006.97
2.746130943,0.07165077,-1.303684,-1.591464,-0.9289398,0.08964459,-0.3038177,33.83871,12.87665,4.903788,1006.97
2.778689384,-1.281953,-1.363165,-2.264657,-0.9228994,0.111659,-0.317989,34.93813,12.88459,4.900221,1006.97
2.813752651,-0.9743159,-1.184722,-2.203458,-0.926016,0.1238675,-0.3395517,34.93813,12.88459,4.900221,1006.97
2.846310616,0.4408155,-0.6493938,-1.530264,-0.9217685,0.1346344,-0.343742,34.20923,12.5129,4.459139,1006.973
2.878869057,1.179145,-0.7088748,-0.7958718,-0.9267157,0.1413715,-0.343151,34.20192,12.87413,4.010455,1006.973
2.913931847,0.1947057,-0.6493938,0.6117144,-0.9251015,0.1296957,-0.33608,34.20192,12.87413,4.010455,1006.973
2.946490288,-0.2359865,-0.41147,1.407307,-0.934693,0.1193119,-0.3246282,33.83708,12.87406,4.457716,1006.973
2.979048252,0.5638704,-0.1735463,2.202899,-0.9413537,0.1070467,-0.318525,34.20355,12.87671,4.456528,1006.971
3.014111519,-0.2359865,-0.3519891,2.631295,-0.9403051,0.1040692,-0.3021366,33.83708,12.87406,4.457716,1006.971
3.046669960,-1.466536,0.540225,2.386497,-0.9140213,0.1053839,-0.3021419,33.83708,12.87406,4.457716,1006.973
3.079228401,0.9330352,-0.1735463,1.10131,-0.9074659,0.0855552,-0.3048676,34.20923,12.5129,4.459139,1006.977
3.114290714,4.93232,-2.493303,-0.97947,-0.9294004,0.09101686,-0.2863948,34.57166,12.88194,4.901409,1006.977
3.146849155,-0.8512611,-4.753579,-0.97947,-0.9190999,0.1256781,-0.2907097,34.57166,12.88194,4.901409,1006.975
3.179407597,-5.096655,-4.396693,-0.8570712,-0.9159358,0.09721236,-0.3274003,33.84276,12.51025,4.460327,1006.975
3.214470387,1.425255,-1.898494,-2.448255,-0.9312871,0.07375806,-0.3436947,34.57407,12.51296,4.011878,1006.977
3.247028828,5.609122,0.6591868,-3.549845,-0.9371007,0.1139989,-0.3387248,34.57407,12.51296,4.011878,1006.977
3.279587269,1.609837,0.4212631,-2.815452,-0.9393787,0.1440647,-0.3305299,34.56839,12.87677,4.009267,1006.977
3.312145710,-3.496942,-0.2925081,-0.6122736,-0.9339756,0.139293,-0.334475,34.57975,12.14915,4.014489,1006.977
3.347208023,-1.8357,0.4212631,0.7341132,-0.9357312,0.1217947,-0.3390906,34.57975,12.14915,4.014489,1006.981
3.379766464,1.363727,1.729844,0.6729137,-0.926374,0.1164912,-0.321779,34.20192,12.87413,4.010455,1006.979
3.412324905,1.425255,2.622058,0.7953125,-0.9257361,0.1076611,-0.3020958,34.56271,13.24059,4.006656,1006.979
3.447387695,0.6869254,1.729844,0.3057174,-0.9241731,0.09845665,-0.3041713,34.56271,13.24059,4.006656,1006.979
3.479946137,0.07165077,0.3617822,-0.1838778,-0.920119,0.08727879,-0.2927447,34.57002,12.87936,4.455338,1006.979
3.512504578,-0.6666787,-0.7683557,-1.101869,-0.930203,0.0745206,-0.2948631,34.19624,13.23794,4.007845,1006.978
3.547566891,-0.1129316,-1.244203,-3.366246,-0.938182,0.0880794,-0.306733,34.19624,13.23794,4.007845,1006.976
3.580125332,-0.9127885,-0.8278366,-3.121449,-0.9268832,0.1203304,-0.3125357,34.56271,13.24059,4.006656,1006.978
3.612683773,-1.774173,-1.184722,-2.387056,-0.9289706,0.1310235,-0.3186545,34.19787,13.24052,4.453917,1006.978
3.647747040,-1.097371,-1.779532,-0.8570712,-0.9184361,0.144806,-0.3266718,34.19787,13.24052,4.453917,1006.976
3.680305004,0.379288,-1.66057,0.4893156,-0.9314547,0.1325088,-0.3316806,34.20518,12.87929,4.902599,1006.976
3.712863445,1.117618,-0.7683557,0.4893156,-0.9356793,0.1188463,-0.331885,34.55703,13.60439,4.004045,1006.974
3.745421886,0.8099803,-0.05458439,1.774503,-0.9443514,0.1128549,-0.3218171,34.55703,13.60439,4.004045,1006.977
3.780485153,-0.4820963,0.06437749,1.774503,-0.9445022,0.08560028,-0.3140153,34.19056,13.60175,4.005234,1006.975
3.813042641,-0.1129316,0.540225,1.162509,-0.9274161,0.08384153,-0.3058413,34.19624,13.23794,4.007845,1006.975
3.845601082,-0.9743159,-0.1140653,0.4281162,-0.9211417,0.09258692,-0.2873456,34.19624,13.23794,4.007845,1006.975
3.880664349,-0.9743159,-1.422646,-0.7346724,-0.9103358,0.08399563,-0.2908707,34.57002,12.87936,4.455338,1006.973
3.913222790,0.6253979,-1.957974,-1.530264,-0.9027283,0.09870088,-0.2964542,34.19624,13.23794,4.007845,1006.973
3.945780754,1.486782,-2.136417,-2.01986,-0.9133339,0.08790195,-0.303376,34.19624,13.23794,4.007845,1006.973
3.980844021,2.471222,-2.31486,-2.99905,-0.9363213,0.09539784,-0.3075899,34.56676,12.87419,3.563195,1006.973
4.013402462,0.9330352,-2.076936,-2.815452,-0.9437236,0.1021405,-0.3152139,34.2076,12.51032,4.013066,1006.972
4.045960903,0.3177606,-1.601089,-2.448255,-0.9443541,0.1109574,-0.3319969,34.2076,12.51032,4.013066,1006.97
4.081023216,0.9945627,-0.7683557,-1.836262,-0.9429767,0.1182629,-0.3314035,34.20923,12.5129,4.459139,1006.97
4.113581657,0.502343,0.1833394,-0.1838778,-0.9474413,0.12549,-0.3303221,34.5554,13.60181,3.557973,1006.97
4.146140099,-1.097371,0.4212631,0.4281162,-0.9424914,0.1192235,-0.3275222,34.5554,13.60181,3.557973,1006.97
