Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.017261982,5.87386,0.2321103,0.4323661,-0.02362967,0.388967,-0.8966119,-4.711648,-30.37749,19.23212,1008.081
0.052329540,7.473574,-1.195432,-0.1184284,-0.03262225,0.4011587,-0.9312204,-3.988438,-29.64199,19.67059,1008.081
0.084892273,8.396486,-1.135951,0.1263692,-0.03802329,0.404024,-0.9355218,-3.984943,-29.63646,20.62646,1008.081
0.117451191,7.412047,0.1131484,0.7383631,-0.03886428,0.3923539,-0.9366659,-3.984943,-29.63646,20.62646,1008.081
0.152519226,5.38164,-0.3626991,0.1875686,-0.03859425,0.3728362,-0.9190789,-3.992488,-29.2756,20.11406,1008.079
0.185082436,3.412762,-0.3032182,-0.4244254,-0.0375757,0.3699137,-0.9147741,-4.744104,-28.19205,19.66253,1008.079
0.217644692,2.059158,-0.005813474,-0.5468242,-0.03524068,0.3748837,-0.9321021,-4.744104,-28.19205,19.66253,1008.079
0.252712727,1.566938,0.1726293,-0.363226,-0.03341889,0.3846514,-0.937272,-4.00385,-28.54798,20.10883,1008.081
0.285275459,1.628466,1.778615,0.4935655,-0.03342821,0.3865709,-0.9319255,-4.364406,-28.91407,20.17636,1008.081
0.317834854,3.351235,1.838096,0.9219613,-0.0293653,0.3758526,-0.9146914,-4.364406,-28.91407,20.17636,1008.079
0.352902412,4.335674,0.6484768,0.6771637,-0.02776428,0.362774,-0.9197263,-4.362775,-28.91148,20.62243,1008.079
0.385465145,5.197058,0.2321103,0.3711667,-0.02343449,0.3662567,-0.9249944,-4.374138,-28.18386,20.61721,1008.079
0.418028355,4.827894,0.2915912,0.3711667,-0.02831355,0.3662108,-0.9288574,-4.374138,-28.18386,20.61721,1008.081
0.450591564,4.028037,0.7079577,0.4323661,-0.03076258,0.3633515,-0.9482338,-5.099767,-28.55038,21.06826,1008.081
0.485658646,2.551378,0.470034,0.4935655,-0.03504456,0.357879,-0.9328451,-4.372507,-28.18128,21.06328,1008.081
0.518217564,1.382356,0.1726293,0.2487679,-0.02975545,0.3642547,-0.9303361,-4.372507,-28.18128,21.06328,1008.08
0.550780773,0.2133343,-0.005813474,0.003970368,-0.02824349,0.3603755,-0.9279798,-4.3855,-27.45624,20.61198,1008.08
0.585848808,-0.8326324,-0.06529441,-0.1184284,-0.02829619,0.363801,-0.9332447,-4.013349,-27.81741,20.61341,1008.08
0.618411064,0.02875194,0.529515,0.3711667,-0.03562848,0.3647084,-0.939991,-4.013349,-27.81741,20.61341,1008.08
0.650974274,1.197774,1.124324,0.4935655,-0.0288093,0.3657449,-0.9346646,-4.740609,-28.18651,20.61839,1008.08
0.686041832,2.674433,0.7674387,0.6159644,-0.03113817,0.3579101,-0.928498,-4.379819,-27.82005,20.61459,1008.08
0.718601227,3.105125,0.8864006,0.7995625,-0.02384003,0.3580163,-0.9309203,-4.379819,-27.82005,20.61459,1008.08
0.751163483,4.397202,0.5889959,0.4935655,-0.01846673,0.3566284,-0.9309466,-4.378188,-27.81747,21.06067,1008.081
0.786231518,5.443168,-0.06529441,0.1875686,-0.02817577,0.3531176,-0.9348578,-4.007668,-28.18122,20.61602,1008.081
0.818794728,5.935388,0.05366747,0.06516977,-0.0282699,0.3589969,-0.9454024,-4.007668,-28.18122,20.61602,1008.08
0.851357937,6.11997,0.1131484,0.3099673,-0.03095282,0.3394983,-0.9403802,-4.75034,-27.45631,21.05924,1008.078
0.883920193,5.87386,0.1726293,0.3711667,-0.03143894,0.3390148,-0.9423206,-4.38792,-27.08727,21.50151,1008.078
0.918983936,4.581784,0.2915912,0.4323661,-0.02750956,0.3361501,-0.9423681,-4.38792,-27.08727,21.50151,1008.078
0.951547146,2.859015,0.7079577,0.3711667,-0.02894581,0.3337081,-0.9438541,-4.763334,-26.73127,20.60795,1008.078
0.984110355,0.6440265,1.243286,0.2487679,-0.02216761,0.3362463,-0.9481722,-4.393601,-26.72346,21.49891,1008.08
1.019177914,-0.4019403,0.6484768,0.2487679,-0.01584507,0.3387211,-0.9399232,-4.393601,-26.72346,21.49891,1008.078
1.051740646,-0.4634677,-0.1842563,0.06516977,-0.01833857,0.3435528,-0.9408138,-4.765754,-26.36229,21.49748,1008.08
1.084303856,0.1518068,-0.6601038,-0.1796278,-0.01780336,0.3406173,-0.9350586,-4.393601,-26.72346,21.49891,1008.08
1.119367600,3.658872,-0.5411419,0.003970368,-0.02020584,0.3371974,-0.9380088,-4.393601,-26.72346,21.49891,1008.08
1.151930809,5.996915,-0.9575085,0.1875686,-0.02650191,0.3346743,-0.9356244,-4.765754,-26.36229,21.49748,1008.08
1.184493065,6.427608,-0.5411419,0.3099673,-0.03081383,0.3264029,-0.9458972,-5.132224,-26.36494,21.49867,1008.08
1.219561100,6.304553,1.183805,0.8607619,-0.02843542,0.3298668,-0.9526139,-5.132224,-26.36494,21.49867,1008.08
1.252124310,5.812333,1.183805,1.04436,-0.03320142,0.3220046,-0.9474121,-4.765754,-26.36229,21.49748,1008.08
1.284687042,4.643311,1.302767,1.04436,-0.02447304,0.3245638,-0.9507651,-4.410645,-25.63202,21.49107,1008.08
1.317245960,4.212619,1.064843,0.7995625,-0.02389754,0.3177498,-0.9470026,-4.410645,-25.63202,21.49107,1008.078
1.352313519,2.120686,1.719134,0.7995625,-0.01800911,0.3139387,-0.9470665,-4.407382,-25.62686,22.38321,1008.078
1.384876728,1.259301,1.659653,0.6771637,-0.01943852,0.3110086,-0.9480766,-5.506794,-25.6348,22.38678,1008.078
1.417439938,1.443884,1.600172,0.6159644,-0.0174839,0.310546,-0.947602,-5.506794,-25.6348,22.38678,1008.074
1.452507019,2.059158,1.243286,0.3711667,-0.01018538,0.3111271,-0.9476002,-4.414695,-25.26563,21.93453,1008.074
1.485070229,3.904982,-0.3032182,0.1875686,-0.01315132,0.3144991,-0.9494795,-4.782797,-25.27086,21.48965,1008.074
1.517629147,5.996915,-0.06529441,0.2487679,-0.02190972,0.3105679,-0.964999,-4.782797,-25.27086,21.48965,1008.073
1.552697182,6.919827,0.8864006,1.04436,-0.0204615,0.3144149,-0.9518906,-4.414695,-25.26563,21.93453,1008.073
1.585259438,6.8583,0.2321103,0.6771637,-0.01111733,0.3062817,-0.9534738,-5.151687,-24.90453,22.38037,1008.069
