Time (s),W,X,Y,Z
0.017261982,0.1115666,-0.5911657,0.7781138,0.1710052
0.052329540,0.1102169,-0.591463,0.7784034,0.1695279
0.084892273,0.1085644,-0.5918063,0.7787041,0.1680078
0.117451191,0.1071088,-0.5920155,0.7790997,0.1663631
0.152519226,0.1059055,-0.5922049,0.7794276,0.1649176
0.185082436,0.1049945,-0.5924409,0.7795577,0.1640345
0.217644692,0.1044137,-0.5924643,0.7797117,0.1635888
0.252712727,0.1040029,-0.5926445,0.779708,0.1632145
0.285275459,0.1040023,-0.5927878,0.779689,0.1627855
0.317834854,0.1040777,-0.5928084,0.7798572,0.161853
0.352902412,0.1037244,-0.5928603,0.780136,0.1605404
0.385465145,0.1030232,-0.5929878,0.7803889,0.1592877
0.418028355,0.1022084,-0.5931208,0.7806419,0.1580734
0.450591564,0.1015445,-0.5930642,0.781002,0.1569307
0.485658646,0.1010121,-0.5929055,0.7813637,0.1560709
0.518217564,0.1008205,-0.5928693,0.7815143,0.1555772
0.550780773,0.1006445,-0.5928035,0.7816123,0.1554498
0.585848808,0.1007173,-0.5928113,0.7815812,0.1555291
0.618411064,0.1007966,-0.5929039,0.7814893,0.1555868
0.650974274,0.1008363,-0.5928286,0.7816005,0.1552891
0.686041832,0.1006791,-0.5927398,0.781819,0.1546285
0.718601227,0.1004195,-0.5927386,0.7820173,0.1537968
0.751163483,0.1000611,-0.5928119,0.7822106,0.1527613
0.786231518,0.09923187,-0.5930317,0.7824068,0.1514386
0.818794728,0.09827323,-0.5933554,0.7825304,0.1501517
0.851357937,0.09723164,-0.5934458,0.7828494,0.1488045
0.883920193,0.09611544,-0.5934351,0.7832483,0.147466
0.918983936,0.09520319,-0.5934606,0.7835932,0.1461177
0.951547146,0.09461369,-0.5933866,0.7838849,0.1452335
0.984110355,0.09456841,-0.5933345,0.784038,0.1446488
1.019177914,0.09485133,-0.593339,0.7840363,0.1444534
1.051740646,0.09500872,-0.5931954,0.7841204,0.1444838
1.084303856,0.09501864,-0.5930961,0.784173,0.1445996
