Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.677244663,58.62891,99.46875,3.826875,263.4375,0
1.556214809,58.61719,99.75,3.825,254.6875,0
2.611163139,58.60547,99.75,3.826875,253.125,0
3.665761948,58.59375,99.84375,3.825625,253.125,0
4.544788837,58.57813,99.75,3.8275,260.3125,0
5.599694252,58.57813,99.65625,3.825625,254.375,0
6.654528618,58.56641,99.5625,3.826875,254.375,0
7.533449650,58.55469,99.65625,3.828125,253.75,0
8.588243008,58.54297,99.5625,3.826875,261.25,0
9.643034458,58.53125,99.65625,3.825625,250,0
10.522053718,58.53125,99.5625,3.82375,263.75,0
11.576709747,58.51953,99.65625,3.82625,259.6875,0
12.631871223,58.50781,99.5625,3.826875,260,0
13.686671734,58.49609,99.5625,3.8275,251.25,0
14.565621376,58.48047,99.46875,3.825625,268.75,0
15.620060444,58.48047,99.28125,3.825,258.125,0
16.674825668,58.46875,99.5625,3.82625,246.25,0
17.553888321,58.45703,99.46875,3.824375,256.25,0
18.608866215,58.44531,99.46875,3.824375,252.1875,0
19.663637161,58.43359,99.46875,3.826875,253.4375,0
20.542628765,58.43359,99.28125,3.825,260,0
21.597536087,58.42188,99.09375,3.8275,255.3125,0
22.652144909,58.41016,99.09375,3.82625,259.0625,0
23.531269550,58.39844,99.09375,3.8275,253.75,0
24.585917473,58.38281,99.28125,3.825,276.25,0
25.640647411,58.38281,99.28125,3.825625,254.6875,0
26.519701958,58.37109,99.28125,3.825625,275.9375,0
27.574469089,58.35938,98.90625,3.825,255.625,0
28.629327774,58.34766,98.8125,3.82375,270,0
29.683975220,58.33594,98.90625,3.82375,265.9375,0
30.562996864,58.33594,98.71875,3.826875,309.6875,0
31.617872715,58.32422,98.90625,3.823125,254.375,0
32.672669887,58.3125,98.90625,3.828125,250.625,0
33.551618099,58.30078,99,3.823125,249.0625,0
34.606458664,58.28516,98.53125,3.8275,256.875,0
35.661021233,58.28516,98.34375,3.825,270.9375,0
36.540181160,58.27344,98.34375,3.825,257.5,0
37.594990253,58.26172,98.4375,3.82375,273.125,0
38.649863243,58.25,98.4375,3.825,253.75,0
39.528857231,58.25,98.53125,3.824375,265,0
40.583904266,58.23828,98.53125,3.825,253.75,0
41.638398170,58.22656,98.53125,3.823125,260.625,0
42.693133354,58.21484,98.25,3.823125,254.375,0
43.572085380,58.20313,98.34375,3.825,261.25,0
44.627030373,58.1875,98.4375,3.825,249.0625,0
45.681797504,58.1875,98.625,3.82375,256.5625,0
46.560766697,58.17578,98.53125,3.8225,250.3125,0
47.615730762,58.16406,98.71875,3.823125,252.8125,0
48.670443058,58.15234,98.71875,3.825625,250.3125,0
49.549928665,58.15234,99,3.82125,289.0625,0
50.604255199,58.14063,98.625,3.825,245,0
51.658910751,58.12891,98.53125,3.82125,270.3125,0
52.537897110,58.11719,98.4375,3.823125,265.9375,0
53.592831612,58.10547,98.34375,3.82375,267.8125,0
54.647446632,58.08984,98.25,3.824375,243.125,0
55.526471138,58.08984,98.4375,3.82375,262.1875,0
56.581180572,58.07813,98.4375,3.821875,254.6875,0
57.636101723,58.06641,98.53125,3.825625,271.5625,0
58.690884113,58.05469,98.53125,3.82375,264.6875,0
59.569977760,58.05469,98.53125,3.821875,265.3125,0
60.624747276,58.04297,98.53125,3.82375,260,0
61.679426193,58.03125,98.71875,3.8225,265,0
62.558698177,58.01953,98.625,3.8225,250.9375,0
63.613243103,58.00781,98.625,3.823125,255,0
64.668056011,57.99219,98.625,3.82,275.625,0
65.547019482,57.99219,98.71875,3.8225,252.5,0
66.601912975,57.98047,98.71875,3.82375,265,0
67.656616211,57.96875,98.625,3.823125,254.6875,0
68.535667419,57.95703,98.625,3.823125,257.5,0
69.590559006,57.94531,98.71875,3.821875,248.75,0
70.645338058,57.94531,98.71875,3.8225,277.5,0
71.524299145,57.93359,98.8125,3.821875,250.625,0
72.579131126,57.92188,98.8125,3.81875,262.8125,0
73.633817673,57.91016,98.71875,3.823125,260.9375,0
74.688670158,57.89453,98.71875,3.823125,253.75,0
75.567830086,57.89453,98.8125,3.823125,253.75,0
76.622561932,57.88281,98.625,3.82375,296.25,0
77.677230835,57.87109,98.4375,3.821875,255.625,0
78.556306839,57.85938,98.4375,3.82125,270.9375,0
79.610933781,57.84766,98.53125,3.821875,252.1875,0
80.665853023,57.84766,98.53125,3.821875,266.25,0
81.544816017,57.83594,98.625,3.82125,253.4375,0
82.599667549,57.82422,98.4375,3.821875,269.0625,0
83.654312611,57.8125,98.34375,3.82375,249.6875,0
84.533413410,57.8125,98.34375,3.82,254.6875,0
85.588335037,57.79688,98.34375,3.823125,262.8125,0
86.643476963,57.78516,98.4375,3.823125,240.3125,0
87.522343159,57.77344,98.53125,3.823125,251.5625,0
88.576703548,57.76172,98.625,3.819375,250.3125,0
89.631594181,57.76172,98.625,3.8225,250.9375,0
90.686255455,57.75,98.71875,3.820625,250.625,0
91.565263271,57.73828,98.71875,3.82125,268.125,0
92.620147705,57.72656,98.4375,3.823125,246.5625,0
93.674902439,57.71484,98.4375,3.82125,271.875,0
94.553900719,57.71484,98.34375,3.82,251.875,0
