Time (s),Power (dBm),Percentage (%)
0.195611477,-62,76
0.695771217,-62,76
1.195386410,-62,76
1.695677280,-62,76
2.195373058,-62,76
2.695674896,-62,76
3.195324898,-62,76
3.695547581,-62,76
4.195534229,-62,76
4.695622921,-62,76
5.195313930,-61,78
5.695602894,-59,82
6.195298195,-55,90
6.695672035,-55,90
7.195447445,-62,76
7.695487499,-57,86
8.195456505,-59,82
8.695544243,-59,82
9.195243358,-64,72
9.695562839,-71,58
10.195242405,-73,54
10.695635319,-67,66
11.195407390,-60,80
11.695471287,-60,80
12.195383072,-67,66
12.695550919,-60,80
13.195329666,-69,62
13.695551395,-67,66
14.195245266,-67,66
14.695551395,-62,76
15.195379734,-59,82
15.695446968,-67,66
16.195393085,-69,62
16.695461750,-67,66
17.195256710,-67,66
17.695538044,-61,78
18.195266247,-60,80
18.695530415,-63,74
19.195404053,-60,80
19.695409298,-60,80
20.195413589,-60,80
20.695465565,-62,76
21.195266723,-62,76
21.695642948,-72,56
22.195293903,-62,76
22.695489407,-65,70
23.195460319,-59,82
23.695441246,-51,98
24.195366382,-55,90
24.695389271,-55,90
25.195215702,-59,82
25.695425510,-62,76
26.195353985,-55,90
26.695449352,-71,58
27.195232868,-64,72
27.695391655,-64,72
28.195306301,-65,70
28.695325851,-57,86
29.195149898,-69,62
29.695401192,-53,94
30.195250988,-55,90
30.695302010,-53,94
31.195297241,-53,94
31.695293903,-61,78
32.195255279,-57,86
32.695367813,-73,54
33.195107937,-60,80
33.695382595,-60,80
34.195175648,-62,76
34.695190906,-65,70
35.195193767,-62,76
35.695357799,-65,70
36.195021629,-65,70
36.695298195,-65,70
37.194989681,-65,70
37.695222378,-60,80
38.195091247,-73,54
38.695240498,-59,82
39.195203781,-59,82
39.695467472,-57,86
40.195118427,-57,86
40.695431232,-61,78
41.195110321,-60,80
41.695397854,-65,70
42.195215225,-59,82
42.695272446,-53,94
43.195191383,-69,62
43.695324421,-67,66
44.195013523,-59,82
44.695295811,-67,66
45.194990635,-59,82
45.695307732,-59,82
46.195114136,-62,76
46.695215225,-59,82
47.195381641,-60,80
47.695492268,-67,66
48.195169449,-60,80
48.695485592,-60,80
49.195194244,-59,82
49.695420742,-64,72
50.195268631,-65,70
50.695282936,-57,86
51.195242882,-64,72
51.695259094,-61,78
52.195087433,-64,72
52.695382595,-62,76
53.195272445,-59,82
53.695261478,-55,90
54.195200920,-67,66
54.695233822,-67,66
55.195150852,-67,66
55.695270061,-53,94
56.194959163,-62,76
56.695245743,-60,80
57.195120334,-55,90
57.695140839,-53,94
58.195063591,-57,86
58.695314884,-65,70
59.195079326,-59,82
59.695272922,-53,94
60.195000171,-62,76
60.695298195,-69,62
61.195013046,-53,94
61.695144176,-59,82
62.195098877,-57,86
62.695263863,-53,94
63.194927692,-62,76
63.695168018,-57,86
64.194890499,-59,82
64.695168495,-65,70
65.194835663,-63,74
65.695014000,-62,76
66.195131779,-59,82
66.695262909,-67,66
67.194949150,-65,70
67.695276260,-65,70
68.195006847,-65,70
68.695291519,-65,70
69.195147991,-65,70
69.695175171,-57,86
70.195059299,-53,94
70.695157051,-51,98
71.194993496,-67,66
71.695189476,-62,76
72.194925308,-60,80
72.695166588,-64,72
73.195022106,-67,66
73.695182800,-67,66
74.195090294,-67,66
74.695116043,-65,70
75.194928646,-62,76
75.695328236,-65,70
76.195137024,-60,80
76.695145607,-62,76
77.195109367,-53,94
77.695294380,-60,80
78.195071220,-55,90
78.695215702,-65,70
79.194923878,-67,66
79.695203304,-55,90
80.194930553,-63,74
80.695042133,-69,62
81.195042610,-67,66
81.695144653,-73,54
82.194863796,-69,62
82.695147037,-67,66
83.194830894,-71,58
83.694942474,-62,76
84.194950104,-59,82
84.695025921,-59,82
85.194751739,-59,82
85.695047855,-59,82
86.194762230,-61,78
86.695065021,-59,82
87.194913864,-57,86
87.695094109,-55,90
88.195068359,-49,100
88.695061207,-51,98
89.195016861,-51,98
89.695137978,-51,98
90.194869041,-51,98
90.695149422,-53,94
91.194972515,-59,82
91.695014477,-65,70
92.194931030,-58,84
92.695130825,-51,98
93.194867134,-55,90
93.695036411,-59,82
94.194750309,-53,94
94.695024490,-55,90
