Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
2.113139629,40.26953,68.8125,3.704375,274.375,0
3.167940617,40.25781,68.71875,3.708125,253.125,0
4.046966076,40.24609,68.625,3.704375,269.6875,0
5.101784706,40.24609,68.71875,3.704375,253.4375,0
6.156686783,40.23438,68.8125,3.705,268.75,0
7.211472988,40.21875,68.71875,3.704375,258.125,0
8.090460777,40.20703,68.90625,3.705625,253.75,0
9.145296574,40.19531,68.90625,3.704375,258.75,0
10.200508118,40.18359,68.8125,3.704375,265.9375,0
11.079117775,40.18359,69.09375,3.705625,254.0625,0
12.133705616,40.17188,69.09375,3.703125,267.1875,0
13.188707352,40.16016,69.09375,3.704375,255.625,0
14.067663670,40.14844,69.1875,3.706875,255.625,0
15.122296810,40.14844,69.09375,3.70375,254.375,0
16.177225590,40.13672,69.09375,3.706875,263.4375,0
17.056089878,40.12109,69.1875,3.705,258.125,0
18.110992432,40.10938,69.1875,3.705,244.0625,0
19.165779114,40.09766,68.90625,3.705,269.0625,0
20.044777393,40.09766,68.90625,3.704375,260.9375,0
21.099463463,40.08594,69,3.70375,270.9375,0
22.154344559,40.07422,68.625,3.705625,305.9375,0
23.209561348,40.0625,68.53125,3.704375,267.8125,0
24.088308334,40.0625,68.4375,3.7025,270,0
25.143060207,40.05078,68.4375,3.70625,259.6875,0
26.197637558,40.03906,68.34375,3.70625,263.75,0
27.076675415,40.02344,68.34375,3.7025,253.4375,0
28.131565571,40.01172,68.34375,3.70375,249.0625,0
29.186339378,40.01172,68.53125,3.703125,266.25,0
30.065341949,40,68.53125,3.704375,263.125,0
31.120118141,39.98828,68.4375,3.70625,253.75,0
32.175557137,39.97656,68.4375,3.705625,255.3125,0
33.054237843,39.96484,68.4375,3.70375,252.8125,0
34.108577251,39.96484,68.34375,3.703125,257.5,0
35.163546562,39.95313,68.625,3.7025,264.6875,0
36.042573929,39.94141,68.4375,3.705,263.4375,0
37.097376823,39.92578,68.4375,3.7025,256.875,0
38.151983261,39.91406,68.25,3.704375,254.375,0
39.206887722,39.91406,68.25,3.703125,258.4375,0
40.085896015,39.90234,68.15625,3.704375,251.875,0
41.140650272,39.89063,68.25,3.703125,270.625,0
42.195531368,39.87891,68.25,3.704375,240.625,0
43.074451447,39.87891,68.34375,3.701875,259.6875,0
44.129487038,39.86719,68.34375,3.703125,262.1875,0
45.184454918,39.85547,68.25,3.703125,250.3125,0
46.063377857,39.84375,68.25,3.7025,260.625,0
47.117828846,39.82813,68.4375,3.703125,262.5,0
48.172610760,39.82813,68.4375,3.703125,249.375,0
49.051713943,39.81641,68.4375,3.70375,252.5,0
50.106284618,39.80469,68.625,3.701875,275,0
51.161252976,39.79297,68.4375,3.703125,253.125,0
52.040220261,39.78125,68.0625,3.70375,263.125,0
53.095102787,39.78125,67.875,3.705,255.3125,0
54.150427818,39.76953,68.0625,3.70125,265.625,0
55.204914093,39.75781,68.0625,3.7,251.875,0
56.083562374,39.74609,68.34375,3.703125,259.6875,0
57.138411999,39.73047,68.4375,3.70375,257.1875,0
58.193372250,39.71875,68.15625,3.703125,289.0625,0
59.072404385,39.71875,67.875,3.70125,251.25,0
60.126863003,39.70703,67.875,3.7025,265.9375,0
61.181609631,39.69531,67.875,3.705,249.6875,0
62.060619831,39.68359,67.875,3.700625,257.1875,0
63.115587235,39.68359,67.875,3.70125,260,0
64.170367718,39.67188,67.96875,3.699375,259.0625,0
65.049317837,39.66016,67.875,3.70375,253.75,0
66.104357243,39.64844,67.78125,3.7,261.25,0
67.158884525,39.63281,67.78125,3.701875,259.375,0
68.214026451,39.63281,67.875,3.70375,255,0
69.092671871,39.62109,67.78125,3.700625,251.25,0
70.147371292,39.60938,67.875,3.70375,251.875,0
71.202198029,39.59766,68.0625,3.7025,256.875,0
72.081201553,39.58594,67.875,3.70125,251.5625,0
73.136092186,39.58594,68.0625,3.70125,267.8125,0
74.190916538,39.57422,68.0625,3.701875,244.375,0
75.069919109,39.5625,68.15625,3.7025,254.6875,0
76.124666214,39.55078,67.96875,3.700625,272.8125,0
77.179330349,39.55078,68.0625,3.699375,256.5625,0
78.058650494,39.53516,68.0625,3.701875,250,0
79.113291264,39.52344,68.15625,3.69875,271.875,0
80.168030262,39.51172,68.0625,3.700625,252.5,0
81.047276020,39.5,67.875,3.7,270.625,0
82.101815224,39.5,67.78125,3.703125,262.1875,0
83.156517983,39.48828,67.96875,3.700625,252.1875,0
84.211451531,39.47656,68.0625,3.70125,258.4375,0
85.090418816,39.46484,67.96875,3.698125,262.1875,0
86.145269871,39.45313,67.96875,3.7,251.25,0
87.199849129,39.45313,67.78125,3.701875,263.125,0
88.078945637,39.4375,67.875,3.7025,247.5,0
89.133968830,39.42578,67.78125,3.70375,261.25,0
90.189046860,39.41406,67.78125,3.7025,255.625,0
