Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.105778694,65.12109,111.1875,3.865625,250.3125,0
0.984799862,65.10938,111.46875,3.865625,249.0625,0
2.039533615,65.09766,111,3.865625,284.0625,0
3.094419003,65.08594,111.09375,3.86625,256.875,0
3.973359585,65.08594,111,3.865625,249.375,0
5.028296947,65.07422,111,3.86625,270.3125,0
6.083066463,65.0625,110.90625,3.866875,251.5625,0
6.961994648,65.05078,110.625,3.865,270,0
8.016857147,65.03906,110.71875,3.86375,249.375,0
9.071920395,65.03906,110.625,3.868125,266.25,0
9.950539589,65.02344,110.71875,3.864375,253.75,0
11.005990028,65.01172,110.71875,3.865,250.3125,0
12.060236454,65,110.8125,3.86375,254.6875,0
13.115247250,64.98828,110.625,3.861875,275.625,0
13.994043350,64.98828,110.8125,3.865625,254.0625,0
15.049037933,64.97656,110.8125,3.864375,270.625,0
16.103597164,64.96484,110.71875,3.86625,254.0625,0
16.982653618,64.95313,110.71875,3.86625,268.75,0
18.037687778,64.94141,110.71875,3.86625,253.4375,0
19.092569351,64.94141,110.71875,3.85875,253.75,0
19.971438408,64.92578,110.90625,3.86,257.5,0
21.026368618,64.91406,110.15625,3.864375,308.4375,0
22.081112385,64.90234,110.15625,3.863125,254.375,0
22.960127354,64.89063,110.0625,3.863125,259.0625,0
24.014872551,64.89063,110.25,3.86375,260.625,0
25.070297241,64.87891,110.34375,3.863125,258.125,0
25.949032307,64.86719,110.53125,3.865,263.4375,0
27.003270149,64.85547,110.25,3.864375,265.9375,0
28.058251381,64.84375,110.53125,3.861875,273.125,0
29.113236427,64.84375,110.71875,3.864375,259.0625,0
29.991893291,64.82813,110.625,3.863125,249.375,0
31.046840191,64.81641,111,3.863125,266.25,0
32.101465225,64.80469,111,3.86625,250.9375,0
32.980546474,64.80469,110.625,3.86375,258.4375,0
34.035144806,64.79297,110.53125,3.865,251.875,0
35.090114117,64.78125,110.53125,3.8625,255.625,0
35.968909264,64.76953,110.53125,3.865,251.875,0
37.023802280,64.75781,110.53125,3.864375,279.6875,0
38.078676224,64.75781,110.34375,3.864375,248.75,0
38.957564831,64.74609,110.625,3.864375,265,0
40.012398720,64.73047,110.4375,3.864375,249.375,0
41.067011356,64.71875,110.8125,3.861875,275.625,0
41.947077274,64.70703,110.8125,3.863125,252.5,0
43.001043320,64.70703,111,3.8625,263.125,0
44.055793762,64.69531,110.71875,3.864375,262.1875,0
45.110568047,64.68359,110.71875,3.864375,260.625,0
45.989690304,64.67188,110.71875,3.86375,254.375,0
47.044311523,64.66016,110.71875,3.86125,270.9375,0
48.099005222,64.66016,110.625,3.861875,269.375,0
48.977919579,64.64844,110.4375,3.861875,269.375,0
50.032692432,64.63281,110.25,3.8625,262.5,0
51.087846279,64.62109,110.25,3.86125,253.125,0
51.966735840,64.62109,110.0625,3.8625,255.625,0
53.021509647,64.60938,110.34375,3.863125,255,0
54.076772213,64.59766,110.34375,3.863125,249.375,0
54.955762863,64.58594,110.34375,3.861875,301.25,0
56.010479927,64.57422,110.25,3.8625,260,0
57.065332413,64.5625,110.25,3.863125,255,0
58.120069981,64.5625,110.15625,3.860625,281.875,0
58.998893261,64.55078,110.15625,3.860625,252.8125,0
60.053890705,64.53516,109.96875,3.861875,252.8125,0
61.108676434,64.52344,110.0625,3.863125,255,0
61.987633705,64.52344,110.15625,3.861875,260.625,0
63.042199612,64.51172,110.15625,3.8625,253.125,0
64.096958160,64.5,110.53125,3.861875,261.25,0
64.975944996,64.48828,110.53125,3.861875,242.5,0
66.030872345,64.47656,110.4375,3.86,260.9375,0
67.085672855,64.46484,110.4375,3.863125,260.3125,0
67.964713097,64.46484,110.34375,3.86125,280.3125,0
69.019384861,64.45313,110.15625,3.8625,261.25,0
70.074080944,64.4375,110.34375,3.861875,262.5,0
70.953166485,64.42578,110.15625,3.860625,268.4375,0
72.007957458,64.42578,109.96875,3.86375,269.375,0
73.062669277,64.41406,109.96875,3.861875,253.125,0
74.117843628,64.40234,109.78125,3.863125,265.3125,0
74.996458054,64.39063,109.78125,3.86,260.3125,0
76.051392555,64.37891,109.6875,3.859375,255.625,0
77.105868816,64.36719,109.96875,3.85875,272.5,0
77.984882832,64.36719,109.875,3.8625,251.875,0
79.039678574,64.35547,109.875,3.8625,269.0625,0
80.094559193,64.33984,109.875,3.86125,271.5625,0
80.973389626,64.32813,109.6875,3.859375,252.1875,0
82.028308392,64.32813,109.875,3.861875,253.125,0
83.083122730,64.31641,109.875,3.859375,247.8125,0
83.962090492,64.30469,109.59375,3.863125,263.4375,0
85.016802311,64.29297,109.6875,3.85625,255.625,0
86.071672440,64.28125,109.5,3.86125,246.25,0
86.950645924,64.28125,109.59375,3.86125,266.5625,0
88.005470753,64.26953,109.6875,3.860625,271.875,0
89.060458660,64.25781,109.5,3.86125,264.375,0
90.115021706,64.24219,109.5,3.860625,267.5,0
90.994265556,64.23047,109.21875,3.860625,292.5,0
92.048816204,64.23047,109.21875,3.860625,262.5,0
93.103707314,64.21875,109.3125,3.861875,262.5,0
93.982558250,64.20703,109.5,3.859375,251.5625,0
95.037460327,64.19531,109.6875,3.86,262.8125,0
96.092256546,64.18359,109.5,3.85875,260.9375,0
96.971189499,64.18359,109.5,3.860625,254.6875,0
98.026027203,64.17188,109.6875,3.859375,264.6875,0
99.080615044,64.16016,109.5,3.85875,254.0625,0
99.959586620,64.14453,109.40625,3.859375,269.375,0
101.014566422,64.13281,109.40625,3.859375,251.5625,0
102.069577694,64.13281,109.5,3.85875,269.6875,0
102.948401928,64.12109,109.59375,3.86125,257.8125,0
104.003508091,64.10938,109.3125,3.85875,254.0625,0
105.057980061,64.09766,109.3125,3.86,262.8125,0
106.112867832,64.08594,109.5,3.85625,255,0
106.991692543,64.08594,109.3125,3.859375,266.25,0
108.046585560,64.07422,109.40625,3.85875,264.6875,0
109.101388454,64.0625,109.40625,3.86,250,0
109.980359077,64.04688,109.6875,3.8575,263.4375,0
111.035141468,64.04688,109.59375,3.85875,259.6875,0
112.089946270,64.03516,109.6875,3.859375,262.8125,0
112.969550133,64.02344,109.78125,3.86125,252.8125,0
114.023636341,64.01172,109.59375,3.85625,265.9375,0
115.078610897,64,109.5,3.860625,267.1875,0
115.957451344,64,109.21875,3.855,282.1875,0
117.012410641,63.98828,109.125,3.861875,255.9375,0
118.067110538,63.97656,109.21875,3.859375,245,0
118.946124554,63.96484,109.21875,3.860625,273.75,0
120.001031876,63.94922,109.3125,3.860625,251.25,0
121.055744648,63.94922,109.125,3.8575,252.1875,0
122.110527992,63.9375,109.40625,3.86,251.25,0
122.989516258,63.92578,109.40625,3.85875,253.75,0
124.044556618,63.91406,109.40625,3.8575,253.75,0
125.098932743,63.90234,109.6875,3.8575,259.375,0
125.978544235,63.90234,109.59375,3.859375,253.125,0
127.032705307,63.89063,109.59375,3.858125,267.5,0
128.087491512,63.87891,109.5,3.86,248.75,0
128.966463566,63.86719,109.5,3.85875,260.3125,0
130.021186352,63.86719,109.5,3.86,245,0
131.955122471,63.83984,109.5,3.858125,250,0
133.009966373,63.82813,109.3125,3.858125,280.3125,0
134.064761162,63.81641,109.5,3.858125,251.25,0
135.119481087,63.80469,108.9375,3.856875,266.25,0
