Time (s),Power (dBm),Percentage (%)
122.120064259,-65,70
122.619774341,-63,74
123.120036125,-62,76
123.619785309,-62,76
124.120093346,-65,70
124.619839191,-62,76
125.119859695,-62,76
125.619903564,-59,82
126.120018005,-62,76
126.619666099,-60,80
127.119978428,-62,76
127.619688034,-60,80
128.119903088,-62,76
128.619791508,-60,80
129.119769573,-59,82
129.619801521,-57,86
130.119779587,-57,86
130.619711399,-62,76
131.619851589,-73,54
132.119791508,-67,66
132.619832039,-69,62
133.119770527,-67,66
133.619651794,-67,66
134.119904041,-65,70
134.619583130,-62,76
135.119765759,-65,70
