Time (s),Power (dBm),Percentage (%)
152.512447834,-59,82
153.012377739,-60,80
153.512672901,-53,94
154.012315273,-63,74
154.512611389,-55,90
155.012420654,-55,90
155.512412071,-60,80
156.012494087,-53,94
156.512404919,-53,94
157.012455940,-57,86
157.512637615,-57,86
158.012265682,-58,84
158.512379646,-57,86
159.012456894,-58,84
159.512387752,-58,84
160.012307167,-59,82
160.512408256,-60,80
161.012447357,-55,90
161.512469768,-57,86
162.012283325,-55,90
162.512454986,-55,90
163.012307167,-55,90
163.512408733,-55,90
164.012418747,-62,76
164.512427807,-61,78
165.012193203,-59,82
165.512557983,-55,90
166.012196541,-57,86
166.512490749,-59,82
167.012403488,-60,80
167.512384891,-62,76
168.012399197,-51,98
168.512579918,-63,74
169.012176037,-55,90
169.512537956,-55,90
170.012172699,-62,76
170.512528419,-60,80
171.012421131,-62,76
171.512386799,-64,72
172.012247562,-62,76
172.512542248,-51,98
173.012170792,-55,90
173.512290001,-49,100
174.012280464,-57,86
