Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.729922295,27.53906,45.5625,3.65875,262.8125,0
1.784870148,27.53906,45.46875,3.65625,262.5,0
2.839658261,27.52344,45.5625,3.65125,255.3125,0
3.718604565,27.51172,45.5625,3.65625,256.25,0
4.773424626,27.5,45.46875,3.653125,250.9375,0
5.828578949,27.48828,45.46875,3.6525,252.1875,0
6.882856369,27.47656,45.46875,3.655,263.125,0
7.762022019,27.47656,45.375,3.65375,258.125,0
8.816785336,27.46484,45.375,3.653125,247.8125,0
9.871426106,27.45313,45.375,3.655,261.875,0
10.750452519,27.44141,45.375,3.65375,255.9375,0
11.805598259,27.42578,45.46875,3.6525,250.625,0
12.860028744,27.42578,45.46875,3.65375,248.125,0
13.739524365,27.41406,45.46875,3.653125,258.75,0
14.794001579,27.40234,45.5625,3.6525,249.6875,0
15.848742008,27.39063,45.5625,3.653125,256.875,0
16.727743626,27.37891,45.5625,3.65125,259.6875,0
17.782485962,27.37891,45.5625,3.6525,270,0
18.837816239,27.36719,45.375,3.651875,265.9375,0
19.716486931,27.35547,45.28125,3.65125,255.3125,0
20.771653176,27.34375,45.28125,3.653125,258.125,0
21.825868607,27.32813,45.09375,3.653125,280.9375,0
22.880577088,27.31641,45.1875,3.653125,267.8125,0
23.759572506,27.31641,45.09375,3.654375,258.125,0
24.814712525,27.30469,45.1875,3.65375,272.5,0
25.869938374,27.29297,45.1875,3.653125,266.875,0
26.748684406,27.28125,45.1875,3.651875,259.375,0
27.803044796,27.26953,45.09375,3.651875,257.5,0
28.857884884,27.26953,45.1875,3.65375,265,0
29.736920357,27.25781,45,3.651875,272.8125,0
30.791647434,27.24609,45,3.651875,264.6875,0
31.846900940,27.23047,45.09375,3.6525,257.5,0
32.725634575,27.21875,45.28125,3.6525,270.625,0
33.780804157,27.21875,45.28125,3.64875,250.625,0
34.835028172,27.20703,45.1875,3.655,253.125,0
35.714080334,27.19531,45.1875,3.653125,255.9375,0
36.768732548,27.18359,45.1875,3.653125,255.3125,0
37.823565483,27.17188,45.1875,3.655,247.8125,0
38.878903389,27.16016,45.1875,3.653125,247.5,0
39.757805824,27.16016,45.1875,3.655,256.25,0
40.812210083,27.14844,45,3.651875,255.9375,0
41.867065430,27.13281,44.625,3.65,300.625,0
42.745975971,27.12109,44.625,3.65125,267.5,0
43.800751209,27.10938,44.53125,3.651875,273.75,0
44.855885983,27.09766,44.625,3.65125,255.625,0
45.734452725,27.09766,44.4375,3.65125,257.1875,0
46.789486885,27.08594,44.625,3.65375,253.4375,0
47.844141007,27.07422,44.71875,3.653125,259.0625,0
48.723142624,27.0625,44.625,3.653125,254.375,0
49.777846813,27.05078,44.625,3.650625,273.4375,0
50.832787037,27.05078,44.71875,3.651875,265.625,0
