Time (s),Power (dBm),Percentage (%)
0.388240814,-59,82
0.888413906,-59,82
1.388255119,-59,82
1.888558865,-59,82
2.388247490,-59,82
2.888393402,-59,82
3.388366699,-59,82
3.888377667,-59,82
4.388265133,-59,82
4.888383389,-59,82
5.388211727,-59,82
5.888385296,-61,78
6.388378143,-57,86
6.888361454,-59,82
7.388222218,-57,86
7.888517857,-51,98
8.388267040,-62,76
8.888551235,-67,66
9.388365269,-69,62
9.888383389,-57,86
10.388352394,-60,80
10.888503075,-53,94
11.388240337,-55,90
11.888496399,-59,82
12.388355732,-59,82
12.888345242,-49,100
13.388343811,-53,94
13.888469696,-59,82
14.388188839,-51,98
14.888481617,-57,86
15.388204575,-51,98
15.888476849,-51,98
16.388364315,-53,94
16.888404846,-65,70
17.388289452,-65,70
17.888509274,-60,80
18.388164997,-57,86
18.888462067,-61,78
19.388322830,-69,62
19.888354778,-67,66
20.388345242,-57,86
20.888408184,-59,82
21.388218403,-57,86
21.888483048,-59,82
22.388130188,-64,72
22.888404370,-57,86
23.388329983,-59,82
23.888324738,-65,70
24.388252258,-67,66
24.888478279,-65,70
25.388192654,-63,74
25.888429642,-62,76
26.388289452,-62,76
26.888277054,-60,80
27.388276100,-67,66
27.888356209,-65,70
28.388164997,-61,78
28.888409615,-53,94
29.388172150,-55,90
29.888391018,-60,80
30.388245583,-62,76
30.888298989,-59,82
31.388217926,-51,98
31.888379097,-62,76
32.388144970,-67,66
32.888392925,-65,70
33.388217449,-64,72
33.888269425,-60,80
34.388240337,-57,86
34.888311386,-57,86
35.388148785,-51,98
35.888379574,-57,86
36.388081074,-53,94
36.888373852,-63,74
37.388261795,-60,80
37.888253689,-51,98
38.388125897,-53,94
38.888416290,-53,94
39.388101101,-53,94
39.888393879,-57,86
40.388222694,-57,86
40.888208389,-57,86
41.388206005,-58,84
41.888262749,-51,98
42.388074398,-59,82
42.888343811,-58,84
43.388035297,-51,98
43.888302803,-53,94
44.388227940,-57,86
44.888207913,-55,90
45.388101578,-57,86
45.888379574,-53,94
46.388053894,-53,94
46.888192177,-55,90
47.388191700,-53,94
47.888202191,-51,98
48.388026238,-53,94
48.888263703,-51,98
49.388055801,-53,94
49.888155937,-51,98
50.388034344,-53,94
50.888278485,-53,94
51.387989998,-51,98
51.888196469,-53,94
52.388080597,-59,82
52.888120651,-53,94
53.388009071,-63,74
53.888291836,-53,94
54.387989998,-59,82
54.888156891,-59,82
55.388138294,-53,94
55.888216019,-55,90
56.388014317,-58,84
56.888276577,-57,86
57.388017178,-63,74
57.888241291,-62,76
58.388123512,-60,80
58.888121128,-51,98
59.387960911,-49,100
59.888273716,-59,82
60.387990952,-57,86
60.888255596,-53,94
61.388128758,-57,86
61.888175011,-55,90
62.388102532,-59,82
62.888133049,-60,80
63.387937069,-60,80
63.888276577,-60,80
64.387977600,-60,80
64.888179779,-59,82
65.388087750,-57,86
65.888108731,-59,82
66.387931824,-57,86
66.888282776,-55,90
67.387946129,-58,84
67.888256073,-60,80
68.388092995,-57,86
68.888071537,-60,80
69.388104916,-62,76
69.888088703,-67,66
70.387928009,-69,62
70.888242722,-53,94
71.387930870,-57,86
71.888241291,-59,82
72.388053417,-53,94
72.888112545,-53,94
73.387909889,-57,86
73.888206959,-57,86
74.387905598,-55,90
74.888187885,-57,86
75.388097286,-55,90
75.888091088,-59,82
76.388025284,-49,100
76.888090134,-51,98
77.387919426,-49,100
77.888151646,-49,100
78.387869358,-55,90
78.888146877,-60,80
79.387989044,-55,90
79.888020516,-55,90
80.387884140,-53,94
80.888126373,-57,86
81.387866020,-55,90
81.888153553,-53,94
82.387965202,-57,86
82.888055325,-59,82
83.387999535,-57,86
83.888014794,-53,94
84.387820721,-53,94
84.888139248,-53,94
85.387860298,-55,90
85.888115883,-55,90
86.388020039,-55,90
86.887996674,-53,94
