Time (s),Power (dBm),Percentage (%)
0.163223743,-57,86
0.662947178,-57,86
1.163226128,-57,86
1.662883282,-57,86
2.163057804,-57,86
2.663025856,-57,86
3.163214207,-57,86
3.662850380,-57,86
4.663054943,-57,86
5.163093090,-58,84
5.663031578,-57,86
6.163163185,-57,86
6.662856102,-57,86
7.163137913,-57,86
7.662809849,-55,90
8.163105011,-49,100
8.663039207,-51,98
9.163151264,-58,84
9.663018227,-60,80
10.163281918,-51,98
10.662960529,-53,94
11.663070202,-53,94
12.163077831,-57,86
12.663060188,-51,98
13.163033485,-59,82
13.662850380,-49,100
14.163251400,-53,94
14.662951469,-59,82
15.163167000,-57,86
15.663069248,-53,94
16.163088322,-57,86
16.663009167,-55,90
17.163173199,-60,80
17.662830353,-59,82
18.163114548,-51,98
18.662802696,-51,98
19.163197517,-51,98
19.663070202,-62,76
20.163041115,-51,98
20.662980556,-53,94
21.163183689,-59,82
21.662806511,-53,94
22.163079262,-59,82
22.662971020,-51,98
23.163011074,-55,90
23.662888050,-51,98
24.162942410,-53,94
24.662755012,-51,98
25.163013935,-43,100
25.662754059,-43,100
26.163033485,-43,100
26.662859917,-45,100
27.163029194,-45,100
27.663011074,-43,100
28.163084984,-47,100
28.662824154,-53,94
29.163118839,-55,90
29.662815094,-53,94
30.163105488,-55,90
30.662936211,-51,98
31.162947178,-55,90
31.662890434,-49,100
32.163245678,-53,94
32.662914276,-51,98
33.163213253,-60,80
33.663072109,-57,86
34.163061142,-62,76
34.663033008,-53,94
35.163023472,-65,70
35.662850857,-51,98
36.163174629,-59,82
36.662818909,-69,62
37.163078308,-57,86
37.662993908,-49,100
38.163038731,-65,70
38.662810802,-57,86
39.163135052,-64,72
39.662827969,-51,98
40.162909985,-51,98
40.662823200,-60,80
41.163045406,-53,94
41.662714958,-49,100
42.162914276,-49,100
42.662799835,-57,86
43.162813664,-49,100
43.662716389,-65,70
44.162989140,-53,94
44.662669182,-57,86
45.162922382,-60,80
45.662894249,-60,80
46.162895203,-61,78
46.662712097,-60,80
47.163000584,-62,76
47.662695885,-62,76
48.162854195,-62,76
48.662855148,-62,76
49.162820816,-60,80
49.662793636,-61,78
50.163073540,-63,74
50.662767410,-51,98
51.163053989,-53,94
51.662720203,-57,86
52.163045406,-51,98
52.662908554,-57,86
53.162870884,-51,98
53.662703037,-55,90
54.163000584,-59,82
54.662654877,-59,82
55.162989616,-57,86
55.662722111,-55,90
56.163076401,-53,94
56.662892818,-59,82
57.162885189,-53,94
57.662798881,-59,82
58.162964821,-57,86
58.662642002,-60,80
59.162940979,-53,94
59.662793636,-49,100
60.162775993,-45,100
60.662760258,-49,100
61.162815571,-55,90
61.662609577,-55,90
62.162896633,-49,100
62.662587643,-47,100
63.162824631,-49,100
63.662716865,-57,86
64.162761688,-62,76
64.662689686,-55,90
65.162881851,-55,90
65.662543297,-53,94
66.162795544,-49,100
66.662473679,-57,86
67.162776947,-51,98
67.662803650,-53,94
68.162788391,-51,98
68.662678242,-51,98
69.162999630,-49,100
69.662629604,-51,98
70.162916660,-51,98
70.662592888,-51,98
71.162755966,-51,98
71.662771225,-59,82
72.162732124,-59,82
72.662753105,-64,72
73.162879944,-57,86
73.662563324,-49,100
74.162646294,-55,90
74.662900448,-45,100
75.162919998,-51,98
75.662785530,-57,86
76.162910461,-53,94
76.662714481,-51,98
77.162880898,-47,100
77.662668228,-59,82
78.662689686,-51,98
79.162773609,-57,86
79.662769318,-53,94
80.162806034,-49,100
80.662631512,-51,98
81.162896633,-51,98
81.662634849,-53,94
82.162904263,-53,94
82.662714481,-51,98
83.162713528,-51,98
83.662604809,-53,94
84.162877083,-51,98
84.662517548,-55,90
85.162832260,-57,86
85.662660599,-55,90
86.162683964,-53,94
86.662710190,-51,98
87.162655830,-49,100
87.662636757,-59,82
88.162817001,-49,100
88.662468910,-55,90
89.162571907,-51,98
89.662610054,-45,100
90.162609577,-49,100
90.662381649,-53,94
91.162576675,-55,90
91.662619591,-60,80
92.162716389,-59,82
92.662408829,-60,80
93.162594318,-71,58
93.662536621,-49,100
94.162491798,-62,76
94.662477016,-59,82
95.162438870,-59,82
95.662299156,-59,82
96.162583351,-59,82
96.662272930,-59,82
97.162530422,-49,100
97.662437439,-57,86
98.162436485,-51,98
98.662375927,-57,86
99.162537575,-59,82
99.662195682,-49,100
100.162521362,-51,98
100.662173271,-49,100
101.162457466,-55,90
101.662336349,-53,94
102.162358761,-55,90
102.662236690,-55,90
103.162462235,-51,98
103.662107468,-67,66
104.162421703,-55,90
104.662196159,-55,90
105.162218571,-49,100
105.662236214,-49,100
106.162181854,-51,98
106.662153244,-62,76
107.162346840,-49,100
107.661989689,-59,82
108.162287712,-55,90
108.662138939,-49,100
109.162144184,-55,90
109.662103176,-59,82
110.162109375,-63,74
110.661927700,-55,90
111.162207603,-57,86
111.661920071,-55,90
112.162088871,-53,94
112.662048340,-53,94
113.162030697,-53,94
113.662001610,-55,90
114.162115574,-57,86
114.661839962,-51,98
115.162111282,-51,98
115.661787510,-62,76
116.162057877,-59,82
116.661962032,-57,86
117.161912918,-65,70
117.661902904,-57,86
118.162075996,-53,94
118.661745548,-55,90
119.162047863,-51,98
119.661677360,-55,90
120.161957264,-51,98
120.661827087,-53,94
121.161867142,-53,94
121.661724090,-57,86
122.161964417,-59,82
122.661605358,-57,86
123.161823273,-55,90
123.661579609,-51,98
124.161919594,-53,94
124.661643982,-51,98
125.161773682,-57,86
125.661624432,-51,98
126.161814213,-65,70
126.661579609,-53,94
127.161878586,-57,86
127.661627769,-62,76
128.161908150,-65,70
128.661723614,-51,98
129.161749840,-57,86
129.661684036,-59,82
130.161911488,-69,62
130.661577701,-67,66
131.161857605,-75,50
131.661694527,-57,86
132.161718369,-53,94
132.661739349,-51,98
133.161690235,-53,94
133.661667347,-53,94
134.161883831,-62,76
134.661541462,-47,100
135.161837101,-64,72
135.661707401,-55,90
136.161725044,-67,66
136.661497116,-59,82
137.161698341,-55,90
137.661652565,-57,86
138.161857605,-53,94
138.661542416,-51,98
139.161819458,-57,86
139.661496162,-59,82
140.161659241,-53,94
140.661665916,-59,82
141.161705017,-59,82
141.661666393,-64,72
142.161804676,-49,100
142.661480427,-63,74
143.161636353,-55,90
143.661657810,-61,78
144.161681652,-51,98
144.661680221,-59,82
145.161663055,-60,80
145.661473274,-60,80
146.161818981,-57,86
146.661478519,-53,94
147.161667347,-47,100
147.661472797,-53,94
148.161634445,-57,86
148.661661148,-49,100
149.161676884,-53,94
149.661463261,-49,100
150.161799431,-62,76
150.661496162,-53,94
151.161713600,-61,78
151.661646843,-53,94
152.161608219,-55,90
152.661607742,-55,90
153.161686420,-53,94
153.661481380,-53,94
154.161745548,-57,86
154.661440372,-53,94
155.161687374,-53,94
155.661592483,-57,86
156.161589146,-55,90
156.661585808,-61,78
157.161732197,-60,80
157.661485195,-62,76
158.161724091,-63,74
158.661422253,-59,82
159.161676884,-59,82
159.661606789,-67,66
160.161591530,-51,98
160.661566257,-53,94
161.161689758,-57,86
161.661456585,-59,82
162.161740303,-51,98
162.661400318,-53,94
163.161687851,-57,86
163.661586761,-51,98
164.161582947,-57,86
164.661495209,-53,94
165.161725044,-51,98
165.661363125,-49,100
166.161622524,-60,80
166.661363602,-62,76
167.161698341,-64,72
167.661494732,-53,94
168.161599636,-55,90
168.661527157,-67,66
169.161619186,-65,70
169.661350250,-53,94
170.161702156,-59,82
170.661388397,-61,78
171.161648274,-53,94
171.661547661,-55,90
172.161557674,-59,82
172.661543369,-53,94
173.161653519,-59,82
173.661331177,-62,76
174.161680698,-58,84
174.661364078,-58,84
175.161640167,-53,94
175.661528110,-53,94
176.161531448,-57,86
176.661351204,-59,82
177.161627293,-57,86
177.661305427,-55,90
178.161478519,-59,82
178.661303997,-62,76
179.161610603,-49,100
179.661350250,-43,100
180.161530495,-49,100
180.661468029,-53,94
181.161467075,-51,98
181.661363602,-51,98
182.161607266,-53,94
182.661299705,-53,94
183.161578178,-47,100
183.661490440,-55,90
184.161486149,-51,98
184.661448479,-49,100
185.161568642,-49,100
185.661268234,-65,70
186.161656380,-59,82
186.661266327,-59,82
187.161545277,-60,80
187.661469459,-57,86
188.161466599,-57,86
188.661464214,-53,94
189.161530018,-58,84
189.661323070,-51,98
190.161602497,-53,94
190.661251068,-53,94
191.161511898,-49,100
191.661449432,-47,100
192.161477566,-55,90
192.661410808,-55,90
193.161538601,-45,100
193.661285400,-49,100
194.161548138,-53,94
194.661221981,-59,82
195.161482811,-65,70
195.661431789,-53,94
196.161391735,-57,86
196.661389351,-57,86
197.161456108,-59,82
197.661248207,-62,76
198.161562443,-53,94
198.661281586,-65,70
199.161462307,-53,94
199.661416054,-51,98
200.161382198,-59,82
200.661405086,-62,76
201.161409855,-67,66
201.661212921,-65,70
202.161507607,-62,76
202.661230087,-51,98
203.161415577,-51,98
203.661355495,-53,94
204.161361694,-55,90
204.661346912,-60,80
205.161403656,-53,94
205.661191940,-62,76
206.161473751,-49,100
206.661206722,-47,100
207.161332607,-55,90
207.661353111,-57,86
208.161348820,-51,98
208.661330223,-53,94
209.161401749,-53,94
209.661329269,-57,86
210.161505699,-55,90
210.661165237,-57,86
211.161278725,-57,86
211.661326408,-65,70
212.161334991,-51,98
212.661345959,-53,94
213.161348820,-57,86
213.661314487,-59,82
214.161448479,-51,98
214.661180973,-59,82
215.161366463,-64,72
215.661311150,-60,80
216.161340237,-51,98
216.661202431,-55,90
217.161280632,-59,82
217.661257267,-59,82
218.161365509,-53,94
218.661118030,-59,82
219.161425591,-65,70
219.661172867,-49,100
220.161282539,-53,94
220.661271572,-59,82
221.161266804,-61,78
221.661231041,-49,100
222.161454201,-51,98
222.661161423,-65,70
223.661251068,-57,86
224.161262035,-47,100
224.661270142,-62,76
225.161273956,-67,66
225.661271572,-61,78
226.161435604,-62,76
226.661123753,-63,74
227.161221504,-53,94
227.661189079,-57,86
228.161443710,-59,82
228.661054134,-57,86
229.161229610,-53,94
229.661173820,-62,76
230.161185265,-51,98
230.661058903,-55,90
231.161366940,-59,82
231.661161899,-51,98
232.161400318,-57,86
232.661213875,-53,94
233.161272049,-53,94
233.661096573,-60,80
234.161372185,-59,82
234.661026478,-60,80
235.161345482,-55,90
235.661052227,-53,94
236.161324024,-59,82
236.661228657,-57,86
237.161202431,-55,90
237.661035061,-53,94
238.161354542,-53,94
238.661037445,-57,86
239.161361694,-62,76
239.661069393,-55,90
240.161310196,-51,98
240.661209106,-59,82
241.161170006,-53,94
241.661169529,-67,66
242.161344528,-57,86
242.661051750,-67,66
243.161308765,-59,82
243.661003590,-59,82
244.161291599,-53,94
244.661191463,-57,86
245.161167622,-59,82
245.661148548,-59,82
246.161333084,-55,90
246.660969734,-59,82
247.161286354,-60,80
247.660986423,-62,76
248.161278248,-59,82
248.661170483,-59,82
249.161171913,-57,86
249.661129475,-67,66
250.161252499,-65,70
250.661010742,-67,66
251.161302090,-53,94
251.660974502,-59,82
252.161211968,-55,90
252.661149979,-57,86
253.161115646,-53,94
253.661089897,-62,76
254.161168575,-51,98
