Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.013855457,-0.2946642,0.02369133,0.01532991,-0.007263997,0.0469663,-1.005167,-3.145555,-17.21782,12.61586,1008.367
0.046135426,-0.4805852,-0.3285254,0.07627061,-0.00629189,0.04552383,-1.003244,-3.145555,-17.21782,12.61586,1008.367
0.078415394,-0.04676954,0.0823941,0.01532991,-0.007265057,0.04842791,-1.002258,-2.770131,-17.58069,13.05069,1008.365
0.113178253,0.2630988,0.1410969,0.01532991,-0.006774561,0.04650341,-0.9993695,-2.770131,-17.58069,13.05069,1008.365
0.145458221,0.2630988,0.0823941,-0.1065515,-0.00727619,0.05229115,-1.004653,-2.770131,-17.58069,13.05069,1008.369
0.180221558,0.07717778,-0.03501145,-0.1065515,-0.001957541,0.05279356,-1.003695,-2.78344,-16.85729,12.60573,1008.369
0.212501526,-0.4186115,0.02369133,-0.1065515,-0.007265183,0.04696139,-1.006617,-2.782778,-17.22181,12.61034,1008.367
0.247264385,-0.3566378,-0.03501145,-0.0456108,-0.004368361,0.05037192,-1.002253,-2.782778,-17.22181,12.61034,1008.367
0.279544830,-0.4805852,0.02369133,-0.0456108,-0.007747022,0.04843308,-1.000323,-2.782778,-17.22181,12.61034,1008.366
0.311824799,-0.1707169,-0.3285254,0.07627061,-0.006783135,0.0479339,-1.005646,-2.76947,-17.94521,13.0553,1008.364
0.346588135,0.01520412,-0.03501145,0.07627061,-0.005812132,0.0474642,-1.002267,-2.76947,-17.94521,13.0553,1008.364
0.378867626,0.07717778,0.02369133,0.01532991,-0.007751329,0.0489039,-1.004188,-2.782778,-17.22181,12.61034,1008.364
0.413630962,0.2011251,-0.2111198,-0.1674922,-0.00871455,0.04793984,-1.002258,-2.431987,-17.23143,12.1691,1008.367
0.445910931,0.07717778,-0.3285254,-0.0456108,-0.003871436,0.04505337,-1.001318,-2.431987,-17.23143,12.1691,1008.365
0.478190899,0.2011251,0.02369133,-0.1065515,-0.006776934,0.04649358,-1.00227,-3.144893,-17.58234,12.62047,1008.363
0.512953758,-0.1707169,0.02369133,0.198152,-0.006292723,0.04503171,-1.005664,-2.794763,-17.22744,12.17462,1008.363
0.545234203,-0.2326905,-0.2698226,0.01532991,-0.005807949,0.04552685,-1.002761,-2.794763,-17.22744,12.17462,1008.361
0.579997540,-0.3566378,-0.2111198,-0.1065515,-0.005813672,0.04794649,-1.002748,-2.782778,-17.22181,12.61034,1008.361
0.612277508,0.01520412,-0.2111198,0.07627061,-0.004363825,0.04794736,-1.003718,-2.795425,-16.86293,12.17,1008.361
0.647040367,-0.04676954,-0.09371423,-0.1065515,-0.007274818,0.04985349,-1.009985,-2.795425,-16.86293,12.17,1008.36
0.679320336,-0.1087432,0.0823941,0.01532991,-0.009689777,0.04985804,-1.006596,-2.794102,-17.59196,12.17923,1008.36
0.711600304,-0.1707169,-0.2111198,-0.2893736,-0.005821557,0.05280052,-0.9983689,-2.41934,-17.59031,12.60944,1008.36
0.746363163,0.1391514,0.1997997,-0.1674922,-0.006787192,0.05133778,-1.000792,-2.41934,-17.59031,12.60944,1008.358
