Time (s),Humidity (%)
0.714083672,14.19043
1.712281227,13.53906
2.712962151,13.96875
3.713643551,13.95703
4.711842060,13.76074
5.712523461,14.27734
6.713205815,13.33105
7.713888645,13.9707
9.712770462,14.09375
10.713453770,14.35254
11.711653233,14.5
12.712337017,14.19336
13.713020802,14.14453
14.713704586,13.09961
15.711905956,13.17285
16.712590695,13.5791
17.713275433,14.66211
18.713960171,13.51855
19.712162972,13.26074
20.712847710,13.66699
21.713533402,14.02344
22.711736679,13.99902
23.712423325,13.22461
24.713109493,13.67969
25.713796616,14.67676
26.712000370,13.05273
27.712687493,13.91406
28.713375092,13.64453
29.711579800,13.55762
30.712267876,13.50879
31.712955952,13.58301
32.713644982,13.94043
33.711850166,13.375
34.712539196,13.95313
35.713228226,13.83008
36.713917732,13.19141
37.712124348,13.32617
38.712813854,13.65918
39.713504315,14.33594
40.711712361,13.4873
41.712402821,14.00391
42.713094235,13.42578
43.713785649,13.72168
44.711993694,13.5127
45.712686062,13.94434
46.713378906,13.64844
47.711588383,13.74707
48.712281704,12.95996
49.712974549,12.94824
50.713668347,13.6875
51.711879254,13.94629
52.712574005,13.9834
53.713268280,13.19531
54.711480141,13.72559
55.712175846,13.56543
56.712870598,14.16895
57.713566780,13.34473
58.711871147,13.49219
59.713000775,13.38184
60.713676930,13.89941
61.714354038,13.69043
62.712548733,13.9248
63.713225842,13.81445
64.713903427,14.39258
65.712098122,14.07324
66.712776184,13.18652
67.713454724,13.32227
68.714329720,13.07617
69.712524891,14.35742
70.713203907,12.60938
71.713882923,13.45898
72.712303639,13.27441
73.712983132,13.7793
74.713663101,12.91797
75.714343548,13.20117
76.712540627,13.41113
77.713221073,12.75781
78.713901520,12.91797
79.712120533,12.41406
80.712800980,12.72168
81.713482380,13.12891
82.714163780,13.25195
83.712362290,13.86719
84.713043213,13.20313
85.713807106,13.11719
86.712005139,13.37598
87.712687016,13.3877
88.713369370,13.16602
89.714051724,12.6123
90.712251187,13.86914
91.712933541,12.96973
92.713616371,13.4873
93.711816311,13.66016
94.712499142,12.69922
95.713182450,12.50293
96.713865280,12.95801
97.712065697,13.67285
98.712749481,13.24219
99.713433266,14.17773
100.711773873,12.72461
101.712457657,12.93457
102.713180542,12.61426
103.713865280,13.35352
104.712134838,13.99414
105.712865353,12.31836
106.713601589,13.94531
107.711823464,13.37891
108.712508679,13.03418
109.713194370,12.87402
110.713880062,13.6875
