Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.768001556,45.73828,78,3.7425,262.1875,0
1.646911144,45.72656,78,3.74375,258.75,0
2.701673984,45.71484,78,3.7425,273.4375,0
3.756674290,45.70313,78.09375,3.74375,251.875,0
4.635601520,45.70313,78,3.74125,254.0625,0
5.690430164,45.6875,78,3.7425,259.375,0
6.745034695,45.67578,78,3.7425,255.625,0
7.624020100,45.66406,77.90625,3.7425,268.125,0
8.678814888,45.65234,77.90625,3.744375,254.375,0
9.733760834,45.64063,77.90625,3.743125,248.125,0
10.612778187,45.64063,77.8125,3.7425,252.8125,0
11.667511463,45.62891,77.625,3.740625,246.5625,0
12.722354412,45.61719,77.53125,3.741875,264.375,0
13.601346016,45.60547,77.53125,3.736875,257.8125,0
14.656612396,45.60547,77.71875,3.741875,264.0625,0
15.710965633,45.58984,77.71875,3.740625,255.625,0
16.765629768,45.57813,77.71875,3.74,264.375,0
17.644589424,45.56641,77.71875,3.743125,252.8125,0
18.699587345,45.55469,77.625,3.740625,259.375,0
19.754285335,45.55469,77.71875,3.74625,246.25,0
20.633404255,45.54297,77.625,3.739375,258.125,0
21.687967300,45.53125,77.71875,3.741875,251.25,0
22.742898464,45.51953,77.625,3.743125,257.8125,0
23.621801376,45.50781,77.625,3.745,254.6875,0
24.676680565,45.50781,77.34375,3.738125,276.25,0
25.731468201,45.49219,77.53125,3.743125,268.75,0
26.610489845,45.48047,77.4375,3.74125,277.1875,0
27.665249824,45.46875,77.4375,3.741875,248.75,0
28.719904900,45.45703,77.53125,3.741875,254.0625,0
29.599521637,45.45703,77.25,3.7425,257.8125,0
30.653672218,45.44531,77.15625,3.74125,254.0625,0
31.708550453,45.43359,77.0625,3.74125,263.75,0
32.763269424,45.42188,77.0625,3.7425,250.9375,0
33.642546654,45.41016,77.0625,3.739375,269.0625,0
34.697086334,45.41016,76.96875,3.739375,254.6875,0
35.751933575,45.39453,76.78125,3.74125,298.4375,0
36.630872250,45.38281,76.78125,3.7425,260.3125,0
37.685943127,45.37109,76.875,3.74375,261.25,0
38.740536690,45.35938,76.875,3.739375,255.625,0
39.619606018,45.35938,76.875,3.74125,269.0625,0
40.674409389,45.34766,76.875,3.7425,260.625,0
41.729172230,45.33594,76.78125,3.7425,265.9375,0
42.608202458,45.32422,76.875,3.740625,250,0
43.663024902,45.3125,76.59375,3.739375,296.25,0
44.717724800,45.3125,76.6875,3.74125,269.6875,0
45.772468090,45.29688,76.6875,3.74125,243.4375,0
46.651457310,45.28516,76.5,3.740625,265,0
47.706193924,45.27344,76.40625,3.741875,250,0
48.761244774,45.26172,76.40625,3.73875,271.875,0
49.640019417,45.26172,76.3125,3.74125,252.1875,0
50.694880485,45.25,76.3125,3.74125,256.5625,0
51.749567032,45.23828,76.125,3.743125,264.375,0
53.683513164,45.21484,76.03125,3.7425,255.9375,0
54.738297462,45.19922,76.03125,3.74125,254.375,0
55.617299080,45.19922,76.21875,3.739375,260.9375,0
56.672146797,45.1875,76.3125,3.73875,262.8125,0
57.726857185,45.17578,76.40625,3.741875,245.3125,0
58.605924130,45.16406,76.3125,3.74,271.875,0
59.661165714,45.16406,76.40625,3.7375,256.875,0
60.715371609,45.15234,76.40625,3.74,252.1875,0
61.770337582,45.14063,76.3125,3.74125,256.875,0
