Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.006462097,0.7437812,0.1381166,-0.2672737,-0.05411366,-0.9961422,-0.03651833,0.004116535,38.92923,1.063542,1007.888
0.039022923,0.06697915,-0.09980719,0.09992268,-0.05798627,-0.9976617,-0.03412089,-0.3623538,38.92658,1.064731,1007.888
0.071583748,-0.2406581,0.07863563,-0.08367552,-0.05653507,-0.9976251,-0.03798875,-0.3623538,38.92658,1.064731,1007.886
0.106649399,-0.05607576,0.1381166,-0.4508719,-0.05598934,-1.002482,-0.03709662,-0.3583038,38.56018,0.6212692,1007.886
0.139210701,0.2515615,0.0191547,-0.2672737,-0.05510762,-0.9956427,-0.04231027,-0.7247746,38.55754,0.6224585,1007.886
0.171771050,0.313089,0.07863563,-0.08367552,-0.05508665,-0.998059,-0.04524742,-0.7247746,38.55754,0.6224585,1007.89
0.206836700,0.1900341,-0.04032624,-0.08367552,-0.05790367,-1.005898,-0.03956377,-0.3623538,38.92658,1.064731,1007.889
0.239398003,0.313089,-0.04032624,-0.1448749,-0.05461782,-0.9965927,-0.04570888,0.0008544922,38.92406,0.1713982,1007.887
0.271959305,0.4361439,0.07863563,0.03872328,-0.05692377,-1.005896,-0.03714781,0.0008544922,38.92406,0.1713982,1007.887
0.304519653,0.2515615,-0.2187691,0.03872328,-0.05846556,-0.9986333,-0.03558538,-0.3696661,39.28781,0.6160469,1007.889
0.339585304,0.005451698,0.1381166,-0.2060743,-0.05410359,-0.9971119,-0.03701651,-0.7320867,38.91877,0.1737757,1007.889
0.372146607,-0.05607576,0.07863563,-0.08367552,-0.05551646,-1.001975,-0.04047297,-0.7320867,38.91877,0.1737757,1007.887
0.404706955,-0.05607576,0.0191547,-0.02247611,-0.05700149,-0.9990958,-0.0365606,-0.7190931,38.19373,0.6250696,1007.885
0.439772606,0.06697915,0.0191547,-0.1448749,-0.0550368,-1.000528,-0.03658435,-0.7377679,39.28258,0.1711645,1007.885
0.472333908,0.2515615,0.07863563,0.09992268,-0.05356177,-1.003864,-0.04678759,-0.7377679,39.28258,0.1711645,1007.885
0.504894257,0.5591988,-0.04032624,0.03872328,-0.05361018,-0.9980685,-0.03896509,-0.7288246,38.92393,1.06592,1007.883
0.539960384,0.3746164,0.1975975,0.09992268,-0.05995692,-0.9976454,-0.0433029,-0.7361369,39.28516,0.6172361,1007.883
0.572521210,0.1285066,-0.2187691,-0.2672737,-0.05401338,-1.004886,-0.03713521,-0.7361369,39.28516,0.6172361,1007.882
0.605082035,0.1285066,0.07863563,-0.2672737,-0.05942975,-1.000091,-0.03850694,-0.3599348,38.5576,0.1751976,1007.882
0.640147686,0.313089,0.1381166,-0.5120713,-0.05463721,-0.9937037,-0.03986426,-0.3639848,38.924,0.6186581,1007.88
0.672708988,0.2515615,0.0191547,-0.1448749,-0.05940757,-1.002509,-0.04096075,-0.3639848,38.924,0.6186581,1007.88
0.705269337,-0.1791307,-0.09980719,0.03872328,-0.05406412,-1.000513,-0.03706844,-0.3583038,38.56018,0.6212692,1007.88
0.737830639,0.06697915,0.1975975,-0.08367552,-0.05504522,-1.000513,-0.03996775,-0.3583038,38.56018,0.6212692,1007.882
0.772896290,0.1900341,-0.04032624,-0.08367552,-0.05599941,-1.001513,-0.03659844,-0.3583038,38.56018,0.6212692,1007.882
0.805456638,0.1285066,-0.04032624,-0.1448749,-0.05554502,-1.00002,-0.04286001,-0.3623538,38.92658,1.064731,1007.882
0.838017940,-0.05607576,0.1381166,0.1611221,-0.05844661,-1.00057,-0.03706508,-0.3583038,38.56018,0.6212692,1007.884
0.873083591,-0.05607576,0.07863563,0.09992268,-0.05213731,-0.9980715,-0.03413279,-0.3583038,38.56018,0.6212692,1007.884
0.905643940,0.06697915,0.0191547,-0.08367552,-0.05599212,-1.002953,-0.04048743,0.3762684,38.56806,1.064964,1007.886
0.938205242,0.5591988,-0.1592881,0.03872328,-0.05309105,-1.000023,-0.0351284,-0.7304556,38.92135,0.6198473,1007.886
0.973270893,0.4361439,0.0191547,-0.08367552,-0.05210867,-1.001453,-0.0385348,-0.7304556,38.92135,0.6198473,1007.886
1.005831718,0.005451698,-0.09980719,-0.3284731,-0.05508754,-0.9961549,-0.03651758,-0.3639848,38.924,0.6186581,1007.886
1.038392544,-0.2406581,-0.2187691,-0.02247611,-0.05307128,-1.002437,-0.03854889,-0.3639848,38.924,0.6186581,1007.884
1.073458672,-0.1791307,-0.04032624,0.09992268,-0.05792457,-1.004909,-0.04341567,-0.3639848,38.924,0.6186581,1007.884
1.106019020,0.2515615,0.0191547,0.09992268,-0.05838219,-1.00592,-0.03618,-0.7320867,38.91877,0.1737757,1007.884
1.138580322,0.1285066,-0.09980719,-0.08367552,-0.05846954,-0.9991016,-0.03945954,-0.7264056,38.55495,0.1763868,1007.884
1.171141148,0.3746164,-0.09980719,0.03872328,-0.0589525,-0.9986396,-0.03558501,-0.7264056,38.55495,0.1763868,1007.884
1.206206322,0.1285066,-0.04032624,0.03872328,-0.05405968,-1.000997,-0.0375592,-0.3680351,39.29039,1.062119,1007.888
1.238767624,0.1900341,-0.04032624,-0.1448749,-0.05310549,-0.999997,-0.04092851,-0.7247746,38.55754,0.6224585,1007.888
