Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.070507050,47.8125,77.15625,3.765,260.625,0
1.125689030,47.8125,77.0625,3.763125,274.6875,0
2.179843426,47.80078,77.0625,3.76375,255,0
3.058868885,47.78906,77.0625,3.7675,260,0
4.113777161,47.77734,77.0625,3.763125,277.1875,0
5.168795109,47.76563,76.96875,3.764375,263.4375,0
6.047507286,47.75391,77.0625,3.765,257.5,0
7.102443218,47.75391,76.96875,3.763125,306.25,0
8.157196999,47.73828,76.875,3.76375,265.9375,0
9.036176682,47.72656,76.96875,3.765625,257.8125,0
10.090831757,47.71484,77.15625,3.763125,261.5625,0
11.145811081,47.70313,77.15625,3.764375,265.9375,0
12.200582504,47.69141,77.0625,3.765,247.8125,0
13.079430580,47.69141,77.34375,3.765,261.875,0
14.134365082,47.67969,77.4375,3.763125,277.1875,0
15.189063072,47.66797,77.25,3.765625,265.9375,0
16.068679810,47.65625,77.0625,3.764375,260,0
17.122790813,47.64063,77.25,3.765,255.3125,0
18.177599430,47.62891,77.25,3.76375,256.5625,0
19.056756973,47.62891,77.0625,3.765,276.25,0
20.111375809,47.61719,77.0625,3.763125,268.4375,0
21.166741848,47.60547,77.0625,3.764375,270.3125,0
22.045276642,47.59375,77.15625,3.76125,251.5625,0
23.100010872,47.58203,77.15625,3.765,253.4375,0
24.154963970,47.57031,77.15625,3.765625,255.625,0
25.033793449,47.57031,76.96875,3.764375,273.4375,0
26.088718891,47.55859,77.25,3.763125,268.75,0
27.143548965,47.54297,77.34375,3.765,257.1875,0
28.198141098,47.53125,77.15625,3.76375,256.5625,0
29.077350616,47.51953,77.0625,3.764375,263.125,0
30.131949425,47.50781,76.78125,3.7625,257.1875,0
31.187229157,47.50781,76.6875,3.763125,268.4375,0
32.065736294,47.49609,76.78125,3.763125,275,0
33.120547295,47.48438,76.78125,3.765,257.8125,0
34.175475597,47.47266,76.875,3.765,258.4375,0
35.054330349,47.46094,77.0625,3.763125,255.9375,0
36.109691143,47.44531,76.96875,3.76375,259.6875,0
37.164084911,47.44531,76.875,3.764375,261.25,0
38.042938709,47.43359,77.0625,3.7625,250.9375,0
39.097853184,47.42188,76.96875,3.761875,255.3125,0
40.152672768,47.41016,77.0625,3.76375,252.1875,0
41.031664848,47.39844,77.15625,3.765,254.0625,0
42.086493492,47.39844,77.15625,3.764375,277.8125,0
43.141088486,47.38672,77.0625,3.76375,260.9375,0
44.196058750,47.375,77.15625,3.76125,262.8125,0
45.075013638,47.36328,77.15625,3.760625,254.6875,0
46.129683018,47.34766,77.15625,3.7625,261.875,0
47.184610367,47.33594,77.0625,3.761875,282.5,0
48.063493252,47.33594,76.96875,3.760625,263.125,0
49.118433476,47.32422,76.875,3.763125,256.875,0
50.173362732,47.3125,76.6875,3.759375,263.75,0
51.052097321,47.30078,76.78125,3.763125,259.6875,0
52.107051849,47.28906,76.875,3.761875,272.5,0
53.161861897,47.27734,76.6875,3.761875,282.8125,0
54.040832996,47.27734,76.5,3.763125,244.0625,0
55.095612049,47.26563,76.6875,3.76,256.875,0
56.150269032,47.25,76.5,3.761875,261.875,0
57.029404163,47.23828,76.59375,3.7625,270.9375,0
58.084192276,47.22656,76.3125,3.761875,256.25,0
59.138998508,47.21484,76.3125,3.761875,257.8125,0
60.193629265,47.21484,76.40625,3.76,260.9375,0
61.072630882,47.20313,76.59375,3.76125,265.3125,0
62.127542019,47.19141,76.59375,3.76375,255.3125,0
63.182368279,47.17969,76.6875,3.76125,264.0625,0
64.061356545,47.16797,76.6875,3.760625,247.1875,0
65.116027355,47.15234,76.6875,3.76,265.9375,0
66.171340942,47.15234,76.40625,3.75875,278.4375,0
67.049837589,47.14063,76.3125,3.763125,278.4375,0
68.104768276,47.12891,76.5,3.76125,265.9375,0
69.159524918,47.11719,76.5,3.76125,253.4375,0
70.038556576,47.10547,76.59375,3.763125,259.375,0
71.093381882,47.09375,76.40625,3.760625,285,0
72.148031712,47.09375,76.40625,3.76125,264.375,0
73.202949047,47.08203,76.40625,3.76375,262.5,0
74.081976891,47.07031,76.40625,3.76,278.125,0
75.137561321,47.05469,76.125,3.760625,257.5,0
76.191575527,47.04297,76.03125,3.760625,256.875,0
77.070439339,47.03125,76.03125,3.76,266.875,0
78.125305653,47.03125,76.21875,3.76125,264.0625,0
79.180157661,47.01953,76.21875,3.760625,271.5625,0
80.059340000,47.00781,76.03125,3.759375,266.25,0
81.113993168,46.99609,76.03125,3.75875,264.375,0
82.168553352,46.98438,76.3125,3.760625,258.75,0
83.047694206,46.97266,76.21875,3.759375,279.0625,0
84.102541447,46.97266,75.84375,3.76125,273.125,0
85.157501698,46.95703,75.9375,3.7625,252.8125,0
86.036377907,46.94531,75.84375,3.759375,270.3125,0
87.091000080,46.93359,76.125,3.75875,258.75,0
88.145894051,46.92188,75.75,3.76125,267.8125,0
89.200628758,46.91016,75.84375,3.763125,252.5,0
90.080249786,46.91016,76.125,3.76,257.1875,0
91.134484291,46.89844,75.9375,3.760625,255.3125,0
92.189124107,46.88672,76.03125,3.76,255.9375,0
93.068264008,46.875,76.125,3.759375,262.8125,0
94.123470783,46.85938,76.03125,3.76125,267.1875,0
95.177724361,46.84766,76.125,3.76,268.4375,0
96.057028294,46.84766,76.125,3.7575,264.6875,0
97.111515999,46.83594,76.03125,3.7575,255.625,0
98.166398525,46.82422,75.9375,3.76,257.5,0
99.045403481,46.8125,76.125,3.7625,263.75,0
100.100490093,46.80078,76.125,3.760625,281.5625,0
101.154898644,46.78906,76.03125,3.75875,259.375,0
102.033882618,46.78906,76.03125,3.76,266.5625,0
103.088818550,46.77734,76.125,3.761875,256.5625,0
104.143809319,46.76172,76.125,3.75875,271.875,0
105.198466301,46.75,76.03125,3.758125,260.625,0
106.077374458,46.73828,75.9375,3.75875,261.5625,0
107.132065773,46.73828,75.9375,3.758125,250.625,0
108.187035561,46.72656,75.75,3.75625,241.5625,0
109.066413879,46.71484,75.9375,3.760625,262.8125,0
110.120890141,46.70313,75.9375,3.75875,262.5,0
111.175569058,46.69141,76.03125,3.75875,257.5,0
112.054621696,46.67969,75.65625,3.756875,260.625,0
113.109394074,46.67969,75.75,3.758125,253.4375,0
114.164024830,46.66406,75.65625,3.755625,274.0625,0
115.043398857,46.65234,75.65625,3.759375,256.875,0
116.097847462,46.64063,75.1875,3.758125,273.125,0
117.152765751,46.62891,75,3.7575,299.375,0
118.031847954,46.61719,75.09375,3.759375,256.25,0
119.086413860,46.60547,75.09375,3.75625,255,0
120.141246319,46.60547,75.09375,3.758125,264.6875,0
121.196039677,46.59375,75.1875,3.7575,264.6875,0
122.075189114,46.58203,75.09375,3.76125,259.0625,0
123.129934311,46.56641,75.1875,3.75375,261.5625,0
124.184911251,46.55469,75.28125,3.759375,256.25,0
125.063845634,46.54297,75.375,3.759375,254.375,0
126.118388176,46.54297,75.28125,3.758125,276.5625,0
127.173333168,46.53125,75.1875,3.758125,260,0
128.052381039,46.51953,75.1875,3.759375,245.9375,0
129.107051849,46.50781,75.28125,3.756875,262.1875,0
130.162097454,46.49609,75.375,3.7575,261.5625,0
131.040807724,46.48438,75.1875,3.7575,267.1875,0
132.095716476,46.48438,75.1875,3.75625,286.25,0
133.150565147,46.46875,75.09375,3.7575,267.5,0
134.029879093,46.45703,75.09375,3.76,264.6875,0
135.084327221,46.44531,75.375,3.7575,260.3125,0
136.138954639,46.43359,75.65625,3.75875,248.75,0
137.193902969,46.42188,75.65625,3.75875,261.25,0
138.072819710,46.42188,75.65625,3.753125,262.1875,0
139.128190517,46.41016,75.65625,3.7575,256.875,0
140.182345390,46.39844,75.5625,3.7575,248.75,0
141.061352253,46.38672,75.5625,3.75625,268.75,0
142.116336823,46.37109,75.65625,3.755625,267.8125,0
143.171293736,46.35938,75.75,3.758125,261.5625,0
144.049962044,46.35938,75.65625,3.756875,268.75,0
145.104825974,46.34766,75.5625,3.755625,283.75,0
146.159667492,46.33594,75.5625,3.756875,262.5,0
147.038777351,46.32422,75.46875,3.755625,250.3125,0
148.093306541,46.3125,75.5625,3.755625,257.8125,0
149.148271084,46.3125,75.5625,3.75375,266.25,0
150.202953339,46.30078,75.5625,3.755625,271.25,0
151.082093239,46.28906,75.5625,3.75375,277.5,0
152.136839390,46.27344,75.5625,3.755,276.5625,0
153.191565037,46.26172,75.46875,3.7575,254.375,0
154.070939064,46.26172,75.375,3.756875,263.75,0
155.125280380,46.25,75.375,3.756875,267.8125,0
156.180215359,46.23828,75.46875,3.75625,260.625,0
157.059257984,46.22656,75.5625,3.75625,255.625,0
158.114223003,46.21484,75.375,3.755625,276.25,0
159.168974400,46.20313,75.46875,3.754375,258.125,0
160.047701359,46.20313,75.5625,3.754375,258.125,0
161.102610588,46.19141,75.5625,3.755625,255,0
162.157293320,46.17578,75.28125,3.755,261.5625,0
163.036253452,46.16406,75.1875,3.75625,261.5625,0
164.091219902,46.15234,75.09375,3.756875,263.75,0
165.145839214,46.14063,75.09375,3.754375,271.5625,0
166.200804710,46.12891,75.09375,3.755625,270.3125,0
167.080203533,46.12891,75.1875,3.755,255,0
168.134555340,46.11719,75.09375,3.7575,251.25,0
169.189368248,46.10547,75,3.754375,252.1875,0
170.068366528,46.09375,75.09375,3.755625,259.6875,0
171.123156548,46.07813,75.09375,3.755625,257.1875,0
172.178081989,46.06641,75.1875,3.754375,260,0
173.057223320,46.06641,75.1875,3.755,272.1875,0
