Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.001039505,0.1488848,0.4602178,0.2606398,0.3167533,-0.1894011,0.9339097,-28.06524,18.59328,-34.26118,1008.135
0.033212185,0.2717456,0.3418477,0.1380658,0.3123089,-0.1884599,0.927211,-28.45499,18.20615,-35.14995,1008.135
0.067858696,0.02602394,-0.2500024,0.07677877,0.3162425,-0.1792645,0.9262861,-28.07101,18.5876,-34.70746,1008.133
0.100030899,0.2103152,-0.4275574,0.07677877,0.3098873,-0.1879474,0.9291658,-28.07101,18.5876,-34.70746,1008.135
0.132199764,-0.5268497,0.3418477,-0.1070823,0.3191643,-0.1836367,0.9276688,-28.44921,18.21184,-34.70367,1008.135
0.166846275,-0.5268497,0.4010328,-0.3522304,0.3168198,-0.1772514,0.9359372,-28.44921,18.21184,-34.70367,1008.135
0.199018478,-0.4654194,-0.3683724,-0.4135174,0.3148823,-0.1796464,0.9388276,-28.44921,18.21184,-34.70367,1008.135
0.233665943,0.2717456,-0.5459274,-0.2296564,0.312742,-0.1880286,0.9204625,-28.82163,17.84175,-34.25359,1008.133
0.265837669,0.7631888,-0.01326232,0.07677877,0.3254387,-0.1846986,0.9198895,-28.82741,17.83607,-34.69987,1008.135
0.300485134,-0.03540648,0.1642927,0.3219268,0.3196297,-0.1793075,0.9228801,-28.82741,17.83607,-34.69987,1008.135
0.332653522,0.02602394,0.4602178,0.1993528,0.3182106,-0.1792595,0.9281958,-28.44921,18.21184,-34.70367,1008.135
0.367300987,1.807506,0.2826627,0.750936,0.3104098,-0.1864678,0.9325472,-28.44947,17.8307,-34.70181,1008.135
0.399472713,-1.202584,-0.01326232,0.4445009,0.3163255,-0.1729026,0.9330857,-28.44947,17.8307,-34.70181,1008.135
0.434119701,-1.079723,0.04592269,0.01549174,0.3210599,-0.1953034,0.9265909,-28.45473,18.58728,-35.15181,1008.137
0.466292381,1.193202,-0.1316323,-0.2296564,0.3167307,-0.1841024,0.9286516,-28.45473,18.58728,-35.15181,1008.137
0.500938892,-0.403989,-0.01326232,-0.4135174,0.3138373,-0.1787372,0.9301689,-28.45473,18.58728,-35.15181,1008.137
0.533107281,-0.2811281,-0.07244733,-0.1070823,0.3167265,-0.1821719,0.9272216,-28.82741,17.83607,-34.69987,1008.141
0.567754745,-0.4654194,0.1642927,-0.1683693,0.3186723,-0.1826708,0.9267173,-28.44921,18.21184,-34.70367,1008.142
0.599927425,-0.4654194,0.4010328,-0.04579528,0.3137951,-0.1879634,0.9296111,-28.44344,18.21752,-34.25739,1008.141
0.634573936,0.5788977,0.1642927,0.01549174,0.309456,-0.1820906,0.9330741,-28.44344,18.21752,-34.25739,1008.141
0.666746139,-0.09683689,-0.2500024,0.01549174,0.3123835,-0.178237,0.9311506,-28.82137,18.22289,-34.25546,1008.141
0.698918819,0.1488848,-0.1908174,0.1380658,0.3171518,-0.1875506,0.9223533,-28.44921,18.21184,-34.70367,1008.141
0.733561516,0.02602394,0.3418477,0.01549174,0.3181782,-0.1821903,0.9257619,-28.44921,18.21184,-34.70367,1008.139
0.765733719,0.02602394,0.2826627,-0.5360914,0.3177468,-0.1753665,0.9291962,-28.44896,18.59297,-34.70553,1008.139
0.800381184,-0.8340019,-0.3091874,-0.2909434,0.3104827,-0.1815658,0.9388528,-28.44921,18.21184,-34.70367,1008.137
0.832552910,-0.5882802,-0.6642975,-0.1683693,0.3186303,-0.1967325,0.9285297,-28.44921,18.21184,-34.70367,1008.137
0.867201805,0.9474802,0.04592269,0.1993528,0.3210375,-0.1948401,0.923703,-28.44947,17.8307,-34.70181,1008.137
0.899372578,0.3946064,0.2234777,0.07677877,0.3176823,-0.1850966,0.9262245,-28.44921,18.21184,-34.70367,1008.141
0.934016228,0.2717456,0.2234777,0.07677877,0.3157609,-0.1836084,0.9291468,-28.44921,18.21184,-34.70367,1008.141
0.966187954,-0.4654194,0.3418477,0.3219268,0.3148031,-0.180202,0.9296657,-28.45473,18.58728,-35.15181,1008.139
1.000834942,-1.141154,0.3418477,0.07677877,0.3098122,-0.1884993,0.9204859,-28.44344,18.21752,-34.25739,1008.139
1.033007622,-0.3425585,0.04592269,-0.2909434,0.3157247,-0.1913784,0.928601,-28.44344,18.21752,-34.25739,1008.139
1.067654610,0.8246193,-0.1316323,-0.1683693,0.313254,-0.1822064,0.9205057,-28.82689,18.59834,-34.70359,1008.137
1.099826813,0.8246193,-0.1908174,-0.1683693,0.3152503,-0.1792743,0.9243672,-28.05972,18.21784,-33.81304,1008.137
1.134469986,0.2099738,-0.01309696,-0.1070055,0.3196621,-0.1754096,0.9248399,-28.05972,18.21784,-33.81304,1008.137
