Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.666334152,71.21484,115.59375,3.904375,262.8125,0
1.721632481,71.20313,115.6875,3.903125,258.75,0
2.776025772,71.19141,115.6875,3.904375,262.1875,0
3.830582142,71.17578,115.59375,3.905625,265.625,0
4.709697723,71.17578,115.6875,3.905,254.6875,0
5.764492989,71.16406,115.5,3.905,245.3125,0
6.819231987,71.15234,115.40625,3.905,268.75,0
7.698291778,71.14063,115.5,3.908125,256.875,0
8.752921104,71.12891,115.5,3.905,266.5625,0
9.807896614,71.12891,115.59375,3.905,277.5,0
10.686863422,71.11719,115.21875,3.905625,255.3125,0
12.796371937,71.09375,114.84375,3.90625,261.25,0
13.675529957,71.07813,114.84375,3.90375,250,0
14.730276585,71.06641,114.84375,3.90375,270,0
15.785275459,71.05469,114.9375,3.905625,262.5,0
16.663949490,71.05469,114.84375,3.90375,250.625,0
17.718810558,71.04297,114.65625,3.901875,270.625,0
18.773585796,71.03125,114.9375,3.903125,256.875,0
19.828393936,71.01953,114.65625,3.9025,264.6875,0
20.707293987,71.00781,114.65625,3.90375,272.5,0
21.762153149,70.99609,115.21875,3.905625,244.6875,0
22.816802978,70.99609,115.125,3.903125,259.6875,0
23.695888996,70.98047,114.65625,3.90125,279.6875,0
24.750726223,70.96875,114.84375,3.90625,267.1875,0
25.805487633,70.95703,114.84375,3.905625,261.875,0
26.684292316,70.94531,114.84375,3.90375,261.5625,0
27.739318371,70.93359,114.84375,3.905,267.8125,0
28.794190407,70.93359,114.65625,3.90375,271.5625,0
29.673217773,70.92188,114.375,3.904375,294.6875,0
30.728202820,70.91016,114.5625,3.903125,256.875,0
31.782591343,70.89844,114.46875,3.905,265.9375,0
32.661564350,70.88281,114.375,3.90375,268.4375,0
33.716535091,70.87109,114.46875,3.901875,260,0
34.771318436,70.87109,114.5625,3.905,255.3125,0
35.826283455,70.85938,114.75,3.90375,256.875,0
36.705081463,70.84766,115.03125,3.903125,256.875,0
37.759680748,70.83594,114.9375,3.9025,252.8125,0
38.814775944,70.82422,115.21875,3.903125,254.375,0
39.693768501,70.82422,115.21875,3.9025,269.375,0
40.748414040,70.8125,114.84375,3.905,263.4375,0
41.803395271,70.80078,114.84375,3.900625,250.3125,0
42.682157516,70.78516,115.03125,3.9025,255.9375,0
43.737104416,70.77344,114.5625,3.903125,256.875,0
44.792273045,70.76172,114.5625,3.90375,271.5625,0
45.670942783,70.76172,114.5625,3.901875,265,0
46.725863933,70.75,114.5625,3.901875,256.25,0
47.780358314,70.73828,114.375,3.903125,247.1875,0
